X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
14.1003,3.071641E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1012,3.877318E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1021,4.53193E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.103,5.186542E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1039,5.287251E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1048,5.018692E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1057,4.800488E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1066,4.632639E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1075,4.112306E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1084,3.675898E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1093,3.457694E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1102,3.608759E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1111,3.323415E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.112,3.474479E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1129,3.524834E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1138,3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1147,2.920577E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1156,2.652018E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1165,2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1174,2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1183,3.138781E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1192,4.011597E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1201,1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.121,7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1219,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1228,-4.783703E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1237,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1246,4.548715E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1255,6.428627E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1264,4.380865E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1273,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1282,2.383459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1291,1.896696E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.13,9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1309,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1318,2.098116E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1327,2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1336,2.500954E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1345,3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1354,3.877318E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1363,3.508049E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1372,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1381,-3.642328E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.139,-1.896696E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1399,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1408,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1417,-3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1426,-4.582285E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1435,-3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1444,-2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1453,-2.265965E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1462,-2.903792E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1471,-3.37377E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.148,-3.289845E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1489,-3.608759E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1498,-4.884413E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1507,-5.52224E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1516,-5.387961E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1525,-5.958648E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1534,-5.505455E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1543,-4.43122E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1552,-4.280156E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1561,-3.776608E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.157,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1579,-1.544213E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1588,-2.232395E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1597,-2.131685E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1606,-1.963836E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1615,-2.433814E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1624,-2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1633,-2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1642,-2.970932E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1651,-2.366674E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.166,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1669,-1.678492E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1678,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1687,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1696,-1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1705,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1714,-4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1723,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1732,-1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1741,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.175,-3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1759,5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1768,2.349889E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1777,-2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1786,-2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1795,5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1804,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1813,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1822,8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1831,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.184,-4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1849,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1858,-5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1867,-3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1876,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1885,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1894,-1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1903,-9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1912,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1921,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.193,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1939,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1948,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1957,1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1966,1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1975,-1.728847E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1984,-3.524834E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.1993,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2002,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2011,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.202,-1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2029,-5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2038,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2047,-8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2056,-1.275654E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2065,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2074,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2083,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2092,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2101,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.211,-1.795987E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2119,-1.409934E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2128,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2137,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2146,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2155,3.021286E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2164,7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2173,1.19173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2182,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2191,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.22,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2209,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2218,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2227,-1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2236,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2245,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2254,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2263,-5.102617E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2272,-4.850843E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2281,-3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.229,-2.232395E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2299,-2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2308,-2.28275E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2317,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2326,5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2335,-3.642328E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2344,-7.284657E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2353,-2.803082E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2362,-3.021286E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2371,1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.238,8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2389,-4.649424E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2398,-3.810178E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2407,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2416,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2425,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2434,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2443,-1.510643E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2452,-1.242084E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2461,-1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.247,-1.577783E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2479,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2488,-2.030976E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2497,-2.030976E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2506,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2515,-1.930266E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2524,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2533,-1.795987E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2542,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2551,-1.510643E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.256,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2569,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2578,-1.577783E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2587,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2596,-1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2605,-1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2614,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2623,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2632,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2641,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.265,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2659,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2668,-9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2677,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2686,-1.040665E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2695,-7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2704,-9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2713,-1.007095E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2722,-6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2731,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.274,-9.399557E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2749,-8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2758,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2767,-1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2776,-1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2785,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2794,-1.342794E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2803,-1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2812,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2821,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.283,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2839,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2848,-1.19173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2857,-9.399557E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2866,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2875,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2884,-7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2893,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2902,-7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2911,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.292,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2929,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2938,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2947,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2956,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2965,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2974,-9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2983,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.2992,-3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3001,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.301,-8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3019,-9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3028,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3037,-9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3046,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3055,-1.846342E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3064,-1.728847E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3073,-1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3082,-1.174945E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3091,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.31,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3109,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3118,-6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3127,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3136,-6.042573E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3145,-8.056764E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3154,-7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3163,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3172,-2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3181,-1.342794E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.319,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3199,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3208,-1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3217,-8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3226,-1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3235,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3244,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3253,-8.392462E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3262,2.685588E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3271,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.328,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3289,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3298,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3307,5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3316,1.477073E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3325,5.891508E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3334,9.332418E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3343,0.0001085985,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3352,0.0001117876,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3361,0.0001092699,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.337,0.0001153124,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3379,0.0001153124,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3388,0.0001085985,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3397,9.433128E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3406,8.392462E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3415,8.426032E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3424,7.553216E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3433,6.160067E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3442,4.750134E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3451,3.172351E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.346,2.047761E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3469,4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3478,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3487,-2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3496,-3.3402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3505,-3.608759E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3514,-4.615854E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3523,-5.706874E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3532,-6.495766E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3541,-6.61326E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.355,-2.870222E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3559,2.853437E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3568,6.78111E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3577,8.96315E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3586,8.946365E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3595,8.577096E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3604,8.358892E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3613,7.80499E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3622,7.435721E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3631,6.630045E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.364,0.0001273976,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3649,0.0001550927,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3658,0.0002260929,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3667,0.0002375067,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3676,0.000261677,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3685,0.0002601663,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3694,0.0002542916,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3703,0.0002354925,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3712,0.0001965515,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3721,0.0001557641,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.373,0.0001139696,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3739,5.874724E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3748,1.443503E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3757,-1.779202E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3766,-6.294347E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3775,-0.0001052415,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3784,-0.0001299153,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3793,-0.0001421683,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3802,-0.00013579,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3811,-6.059357E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.382,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3829,2.836652E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3838,4.028382E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3847,4.481575E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3856,3.877318E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3865,2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3874,1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3883,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3892,-2.014191E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3901,-4.045167E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.391,-7.989624E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3919,-0.0001394827,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3928,-0.0002096437,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3937,-0.0002568093,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3946,-0.0002633555,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3955,-0.0002502632,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3964,-0.0002485847,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3973,-0.0002542916,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3982,-0.000254963,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.3991,-0.0002598306,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.4,-0.0002744335,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.4009,-0.0002858473,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.4018,-0.0002952468,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.4027,-0.0002928969,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.4036,-0.0002947433,,0,,0,,0,,0,,0,,0,,0,,0,,0
