X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
0.1188,-0.0001013809,0.891,1.792969,0.891,-0.06591797,0.891,-0.1862793,0.891,-24.28244,0.891,80.22137,0.891,-126.2519,1.782,-59.5,1.782,-72.4,1.782,1.3
0.1197,-0.0001607996,0.89775,1.773438,0.89775,-0.2028809,0.89775,-0.2670898,0.89775,-28.29771,0.89775,84.40458,0.89775,-126.9618,1.7955,-59.9,1.7955,-72.4,1.7955,1.9
0.1206,-0.0002492561,0.9045,1.748047,0.9045,-0.3117676,0.9045,-0.2753906,0.9045,-23.37405,0.9045,86.35114,0.9045,-138.5802,1.809,-59.7,1.809,-72.6,1.809,0.9
0.1215,-0.0003402304,0.91125,1.677002,0.91125,-0.3378906,0.91125,-0.1982422,0.91125,-18.93893,0.91125,97.57252,0.91125,-143.7328,1.8225,-59.3,1.8225,-72.9,1.8225,0.5
0.1224,-0.0004243229,0.918,1.527344,0.918,-0.2880859,0.918,-0.4440918,0.918,4.29771,0.918,108.771,0.918,-152,1.836,-59.4,1.836,-74.1,1.836,0.6
0.1233,-0.0005000229,0.92475,1.439941,0.92475,-0.1408691,0.92475,-0.4741211,0.92475,34.17557,0.92475,118.458,0.92475,-164.7328,1.8495,-59.5,1.8495,-73.6,1.8495,2
0.1242,-0.0005510491,0.9315,0.9052734,0.9315,0.4592285,0.9315,-0.6193848,0.9315,75.09924,0.9315,123.2519,0.9315,-186.5878,1.863,-59.7,1.863,-74.2,1.863,0.9
0.1251,-0.0005638056,0.93825,1.239502,0.93825,0.6154785,0.93825,-0.6955566,0.93825,108.6031,0.93825,111.0763,0.93825,-186.0458,1.8765,-59.5,1.8765,-74.4,1.8765,1.7
0.126,-0.0005903258,0.945,1.521729,0.945,0.7546387,0.945,-0.6677246,0.945,110.3664,0.945,101.2672,0.945,-196.3359,1.89,-59.5,1.89,-74.1,1.89,0.7
0.1269,-0.0006113069,0.95175,1.483643,0.95175,0.8686523,0.95175,-0.7246094,0.95175,121.458,0.95175,90.58015,0.95175,-211.5343,1.9035,-59.7,1.9035,-74.8,1.9035,1
0.1278,-0.000600061,0.9585,1.174072,0.9585,1.16333,0.9585,-0.7119141,0.9585,126.7863,0.9585,88.25954,0.9585,-184.0763,1.917,-60.3,1.917,-74.9,1.917,2
0.1287,-0.0005720302,0.96525,1.019043,0.96525,1.074219,0.96525,-0.6652832,0.96525,133.0763,0.96525,77.26717,0.96525,-174.0687,1.9305,-59.6,1.9305,-74.9,1.9305,1.9
0.1296,-0.0005152972,0.972,1.054932,0.972,1.018311,0.972,-0.6801758,0.972,126.4885,0.972,66.32825,0.972,-160.0229,1.944,-60,1.944,-75.1,1.944,1.4
0.1305,-0.000436408,0.97875,0.979248,0.97875,0.9431152,0.97875,-0.614502,0.97875,97.86259,0.97875,60.91603,0.97875,-158.2366,1.9575,-60.3,1.9575,-75.9,1.9575,1.2
0.1314,-0.0003224384,0.9855,0.8476563,0.9855,0.8500977,0.9855,-0.3828125,0.9855,67.35114,0.9855,81.06107,0.9855,-153.6412,1.971,-59.9,1.971,-75.7,1.971,0.2
0.1323,-0.0001973907,0.99225,0.7783203,0.99225,0.564209,0.99225,-0.2216797,0.99225,45.90076,0.99225,94.9313,0.99225,-145.0534,1.9845,-60.3,1.9845,-75.9,1.9845,0.6
0.1332,-8.207828E-05,0.999,0.6625977,0.999,0.236084,0.999,-0.1594238,0.999,43.62595,0.999,89.10687,0.999,-119.855,1.998,-60.7,1.998,-76.3,1.998,0.1
0.1341,4.666209E-05,1.00575,0.6889648,1.00575,0.1274414,1.00575,-0.1171875,1.00575,51.05344,1.00575,97.72519,1.00575,-98.71756,2.0115,-60.7,2.0115,-75.9,2.0115,0
0.135,0.0001750668,1.0125,0.5966797,1.0125,0.4399414,1.0125,-0.1018066,1.0125,80.44275,1.0125,111,1.0125,-93,2.025,-61,2.025,-76.8,2.025,-0.1
0.1359,0.0002856794,1.01925,0.5466309,1.01925,0.4562988,1.01925,-0.1191406,1.01925,71.74046,1.01925,101.313,1.01925,-90.8855,2.0385,-61.1,2.0385,-76.7,2.0385,0.8
0.1368,0.0003966278,1.026,0.5830078,1.026,0.07592773,1.026,-0.2355957,1.026,75.54962,1.026,88.47328,1.026,-66.16794,2.052,-61,2.052,-76.1,2.052,0.6
0.1377,0.0004926375,1.03275,0.5891113,1.03275,-0.3361816,1.03275,-0.3359375,1.03275,99.29771,1.03275,85.16031,1.03275,-46.64885,2.0655,-60.7,2.0655,-77.4,2.0655,0.5
0.1386,0.000574548,1.0395,0.5563965,1.0395,-0.4191895,1.0395,-0.3459473,1.0395,127.2901,1.0395,87.29771,1.0395,-37.29008,2.079,-61,2.079,-76.9,2.079,0.8
0.1395,0.0006598154,1.04625,0.4440918,1.04625,-0.3117676,1.04625,-0.317627,1.04625,150.7863,1.04625,89.75572,1.04625,-26.41985,2.0925,-60.7,2.0925,-77.5,2.0925,0.7
0.1404,0.0007229267,1.053,0.3825684,1.053,-0.2219238,1.053,-0.3100586,1.053,171.5802,1.053,97.32061,1.053,-20.21374,2.106,-60.8,2.106,-77.7,2.106,0.3
0.1413,0.0007665675,1.05975,0.3383789,1.05975,-0.1381836,1.05975,-0.3010254,1.05975,192.4046,1.05975,95.12214,1.05975,-12.18321,2.1195,-61,2.1195,-78.2,2.1195,0.8
0.1422,0.0007853666,1.0665,0.3195801,1.0665,-0.01879883,1.0665,-0.3276367,1.0665,201.8626,1.0665,96.30534,1.0665,-4.206107,2.133,-61.2,2.133,-78.2,2.133,-0.5
0.1431,0.0008102083,1.07325,0.2797852,1.07325,0.09863281,1.07325,-0.357666,1.07325,203.5191,1.07325,99.32825,1.07325,5.160306,2.1465,-61.1,2.1465,-78.1,2.1465,-0.2
0.144,0.0008337072,1.08,0.2504883,1.08,0.1826172,1.08,-0.3662109,1.08,193.8168,1.08,103.5954,1.08,16.70992,2.16,-60.9,2.16,-78.3,2.16,0.2
0.1449,0.0008367284,1.08675,0.2675781,1.08675,0.204834,1.08675,-0.3652344,1.08675,182.4504,1.08675,107.2748,1.08675,30.1145,2.1735,-60.6,2.1735,-78.7,2.1735,-0.4
0.1458,0.0008028229,1.0935,0.2905273,1.0935,0.1896973,1.0935,-0.3671875,1.0935,172.8779,1.0935,109.8397,1.0935,43.58015,2.187,-61.2,2.187,-78.8,2.187,-1.1
0.1467,0.0008055085,1.10025,0.3327637,1.10025,0.142334,1.10025,-0.3752441,1.10025,168.229,1.10025,111.1603,1.10025,60.9313,2.2005,-60.8,2.2005,-80.4,2.2005,-1.4
0.1476,0.0007880522,1.107,0.3647461,1.107,0.1218262,1.107,-0.4121094,1.107,159.7405,1.107,114.458,1.107,77.77863,2.214,-61,2.214,-80.5,2.214,-1.5
0.1485,0.0007329976,1.11375,0.387207,1.11375,0.1169434,1.11375,-0.4177246,1.11375,152.4351,1.11375,118.3435,1.11375,95.06107,2.2275,-61.4,2.2275,-80.6,2.2275,0.5
0.1494,0.0006819715,1.1205,0.3920898,1.1205,0.1047363,1.1205,-0.4216309,1.1205,147.687,1.1205,119.542,1.1205,108.3053,2.241,-61.4,2.241,-81.2,2.241,0.6
0.1503,0.0006386664,1.12725,0.3964844,1.12725,0.09350586,1.12725,-0.4411621,1.12725,141.8931,1.12725,122.145,1.12725,123.2977,2.2545,-61.6,2.2545,-81.4,2.2545,-1.7
0.1512,0.0006467231,1.134,0.4040527,1.134,0.09521484,1.134,-0.4536133,1.134,137.374,1.134,123.5496,1.134,137.771,2.268,-62,2.268,-82.2,2.268,1
0.1521,0.0006213779,1.14075,0.4130859,1.14075,0.1206055,1.14075,-0.4794922,1.14075,131.2366,1.14075,124.4504,1.14075,151.4886,2.2815,-62,2.2815,-82.4,2.2815,-0.6
0.153,0.0005691768,1.1475,0.4313965,1.1475,0.1433105,1.1475,-0.5012207,1.1475,124.5496,1.1475,125.9924,1.1475,162.771,2.295,-61.6,2.295,-83.2,2.295,-0.5
0.1539,0.0005181506,1.15425,0.4599609,1.15425,0.1599121,1.15425,-0.5146484,1.15425,117.1679,1.15425,126.7939,1.15425,176.5191,2.3085,-61.3,2.3085,-84.8,2.3085,-0.4
0.1548,0.0004778668,1.161,0.4833984,1.161,0.1877441,1.161,-0.5397949,1.161,110.7328,1.161,126.4657,1.161,190.0076,2.322,-61,2.322,-85.6,2.322,-2.2
0.1557,0.0004340581,1.16775,0.5090332,1.16775,0.1984863,1.16775,-0.5532227,1.16775,105.1374,1.16775,125.3206,1.16775,202.6794,2.3355,-60.8,2.3355,-86.6,2.3355,-0.5
0.1566,0.0003969635,1.1745,0.5300293,1.1745,0.1862793,1.1745,-0.5869141,1.1745,102.0534,1.1745,123.7405,1.1745,214.5343,2.349,-61.2,2.349,-87.6,2.349,1.4
0.1575,0.0003603723,1.18125,0.557373,1.18125,0.1984863,1.18125,-0.5922852,1.18125,100.8397,1.18125,122.542,1.18125,226.2672,2.3625,-60.4,2.3625,-88.3,2.3625,1.8
0.1584,0.0003247883,1.188,0.5974121,1.188,0.1987305,1.188,-0.5825195,1.188,97.67939,1.188,117.3893,1.188,236.145,2.376,-60.4,2.376,-89,2.376,2.1
0.1593,0.0002965896,1.19475,0.6843262,1.19475,0.204834,1.19475,-0.6254883,1.19475,94.61069,1.19475,116.7557,1.19475,247.0458,2.3895,-59.7,2.3895,-89.5,2.3895,2.1
0.1602,0.0002653697,1.2015,0.7575684,1.2015,0.215332,1.2015,-0.6132813,1.2015,95.47328,1.2015,109.3282,1.2015,250.1298,2.403,-59.1,2.403,-89.7,2.403,3.3
0.1611,0.0002254216,1.20825,0.795166,1.20825,0.1962891,1.20825,-0.6347656,1.20825,98.82442,1.20825,103.1756,1.20825,250.1298,2.4165,-58.8,2.4165,-90.6,2.4165,3.8
0.162,0.0001938659,1.215,0.9282227,1.215,0.1391602,1.215,-0.6801758,1.215,109.8626,1.215,89.64886,1.215,250.1298,2.43,-58.2,2.43,-90.6,2.43,4.7
0.1629,0.000163653,1.22175,0.9787598,1.22175,0.2329102,1.22175,-0.6721191,1.22175,129.0687,1.22175,95.94656,1.22175,250.1298,2.4435,-58,2.4435,-90.6,2.4435,5.9
0.1638,0.0001265583,1.2285,1.216309,1.2285,0.378418,1.2285,-0.7717285,1.2285,125.8321,1.2285,88.85497,1.2285,250.1298,2.457,-57.1,2.457,-90.5,2.457,6.6
0.1647,7.87213E-05,1.23525,1.226074,1.23525,0.3959961,1.23525,-0.7922363,1.23525,143.5496,1.23525,89.42748,1.23525,250.1298,2.4705,-57.8,2.4705,-89.7,2.4705,7.3
0.1656,4.615854E-05,1.242,1.241455,1.242,0.4836426,1.242,-0.8149414,1.242,139.3588,1.242,69.92367,1.242,250.1298,2.484,-57.2,2.484,-89.7,2.484,8.7
0.1665,2.702373E-05,1.24875,1.388672,1.24875,0.4912109,1.24875,-0.956543,1.24875,135.6565,1.24875,59.53435,1.24875,250.1298,2.4975,-56.5,2.4975,-89.5,2.4975,9.7
0.1674,2.014191E-06,1.2555,1.431152,1.2555,0.5,1.2555,-1.128662,1.2555,158.687,1.2555,52.96947,1.2555,250.1298,2.511,-56.2,2.511,-89,2.511,10
0.1683,-1.762417E-05,1.26225,1.46582,1.26225,0.515625,1.26225,-1.188965,1.26225,153.8855,1.26225,43.9771,1.26225,250.1298,2.5245,-56,2.5245,-88.4,2.5245,9.8
0.1692,-3.524834E-05,1.269,1.715576,1.269,0.7148438,1.269,-1.261475,1.269,154.313,1.269,35.38168,1.269,250.1298,2.538,-56.5,2.538,-86.6,2.538,11
0.1701,-6.495766E-05,1.27575,1.613037,1.27575,0.9060059,1.27575,-1.24585,1.27575,160.9466,1.27575,12.56489,1.27575,250.1298,2.5515,-56.4,2.5515,-85.3,2.5515,9.8
0.171,-8.593881E-05,1.2825,1.640625,1.2825,0.9196777,1.2825,-1.415039,1.2825,152.7786,1.2825,4.900764,1.2825,250.1298,2.565,-56.4,2.565,-84.8,2.565,11.8
0.1719,-9.483482E-05,1.28925,1.714844,1.28925,0.9150391,1.28925,-1.395996,1.28925,149.5038,1.28925,-7.877862,1.28925,250.1298,2.5785,-56,2.5785,-83.7,2.5785,12.4
0.1728,-0.0001143053,1.296,1.765869,1.296,0.9733887,1.296,-1.424072,1.296,144.0076,1.296,-21.67175,1.296,250.1298,2.592,-55.8,2.592,-82.6,2.592,12.4
0.1737,-0.0001297475,1.30275,1.718262,1.30275,1.011963,1.30275,-1.407227,1.30275,135.2443,1.30275,-35.98473,1.30275,250.1298,2.6055,-55.5,2.6055,-81.6,2.6055,12.7
0.1746,-0.0001507286,1.3095,1.608398,1.3095,0.9960938,1.3095,-1.337891,1.3095,129.7939,1.3095,-52.12977,1.3095,250.1298,2.619,-54.5,2.619,-80.2,2.619,13.7
0.1755,-0.0001643244,1.31625,1.543457,1.31625,1.091064,1.31625,-1.303223,1.31625,123.4275,1.31625,-67.74046,1.31625,250.1298,2.6325,-53.7,2.6325,-79.2,2.6325,13.6
0.1764,-0.0001621424,1.323,1.500488,1.323,1.170654,1.323,-1.239746,1.323,113.6641,1.323,-77.84733,1.323,249.1145,2.646,-52.9,2.646,-78.1,2.646,14.2
0.1773,-0.0001700313,1.32975,1.446777,1.32975,1.216797,1.32975,-1.14624,1.32975,90.71756,1.32975,-83.21374,1.32975,247.9008,2.6595,-51.3,2.6595,-76.7,2.6595,14.8
0.1782,-0.0001643244,1.3365,1.42749,1.3365,1.216553,1.3365,-1.081543,1.3365,71.0458,1.3365,-93.80153,1.3365,250.1298,2.673,-49.9,2.673,-75.7,2.673,15.3
0.1791,-0.0001720455,1.34325,1.388672,1.34325,1.169922,1.34325,-1.017822,1.34325,53.32824,1.34325,-106.1603,1.34325,248.2672,2.6865,-49.8,2.6865,-74.7,2.6865,15.2
0.18,-0.0001811093,1.35,1.352539,1.35,1.104736,1.35,-0.9833984,1.35,37.03817,1.35,-109.9313,1.35,242.1374,2.7,-48.5,2.7,-74.3,2.7,13.8
0.1809,-0.0001827878,1.35675,1.352783,1.35675,1.100342,1.35675,-0.9067383,1.35675,19.61069,1.35675,-114.4885,1.35675,237.5343,2.7135,-47.9,2.7135,-73.8,2.7135,16
0.1818,-0.0001804379,1.3635,1.338379,1.3635,1.083008,1.3635,-0.7770996,1.3635,-0.2061069,1.3635,-117.626,1.3635,233.7786,2.727,-47.2,2.727,-73.2,2.727,16.3
0.1827,-0.0001839628,1.37025,1.317871,1.37025,1.012695,1.37025,-0.5744629,1.37025,-12.18321,1.37025,-120.4733,1.37025,230.0382,2.7405,-46.6,2.7405,-72.8,2.7405,15.6
0.1836,-0.0001913481,1.377,1.359863,1.377,0.9909668,1.377,-0.1184082,1.377,-31.06107,1.377,-114.8855,1.377,222.0382,2.754,-45.8,2.754,-72.9,2.754,16.1
0.1845,-0.0002005798,1.38375,1.422607,1.38375,1.103271,1.38375,0.2075195,1.38375,-31.84733,1.38375,-91.67939,1.38375,209.0229,2.7675,-44.6,2.7675,-73.3,2.7675,17.7
0.1854,-0.0001886626,1.3905,1.424561,1.3905,0.9677734,1.3905,0.282959,1.3905,-22.9084,1.3905,-81.86259,1.3905,197.0229,2.781,-44.1,2.781,-73.2,2.781,17.6
0.1863,-0.0002202182,1.39725,1.296631,1.39725,0.822998,1.39725,0.1166992,1.39725,3.610687,1.39725,-69.64122,1.39725,177.7023,2.7945,-44.3,2.7945,-73.9,2.7945,17
0.1872,-0.0002029297,1.404,1.22583,1.404,0.815918,1.404,-0.02661133,1.404,30.19084,1.404,-74.26717,1.404,155.0992,2.808,-44.4,2.808,-73.5,2.808,17.3
0.1881,-0.0001802701,1.41075,1.211426,1.41075,0.9790039,1.41075,-0.2314453,1.41075,56.50382,1.41075,-77.69466,1.41075,129.855,2.8215,-44.5,2.8215,-73.5,2.8215,17.2
0.189,-0.0001817807,1.4175,1.224854,1.4175,1.350342,1.4175,-0.3171387,1.4175,65.58778,1.4175,-74.89313,1.4175,100.8626,2.835,-43.8,2.835,-74.2,2.835,17.1
0.1899,-0.0001688563,1.42425,1.177979,1.42425,1.706787,1.42425,-0.1862793,1.42425,71.38168,1.42425,-75.65649,1.42425,72.83969,2.8485,-44,2.8485,-73.7,2.8485,16.9
0.1908,-0.0001502251,1.431,1.090576,1.431,1.848633,1.431,-0.009521484,1.431,67.62595,1.431,-74.9771,1.431,51.51145,2.862,-44,2.862,-74.3,2.862,17.2
0.1917,-0.0001366293,1.43775,1.065186,1.43775,1.752441,1.43775,0.1879883,1.43775,67.84733,1.43775,-68.35878,1.43775,22.81679,2.8755,-43.4,2.8755,-74.5,2.8755,17
0.1926,-0.0001329366,1.4445,1.13208,1.4445,1.522461,1.4445,0.2172852,1.4445,75.83969,1.4445,-49.91603,1.4445,-12.99237,2.889,-42.9,2.889,-75.1,2.889,18.5
0.1935,-0.0001223621,1.45125,1.156982,1.45125,1.332031,1.45125,0.2150879,1.45125,90.0458,1.45125,-34.22137,1.45125,-49.79389,2.9025,-43.5,2.9025,-74.7,2.9025,19.4
0.1944,-0.0001149767,1.458,1.135742,1.458,1.254883,1.458,0.1459961,1.458,113.9389,1.458,-28.36641,1.458,-75.87786,2.916,-42.5,2.916,-75.5,2.916,19
0.1953,-0.0001174945,1.46475,1.08667,1.46475,1.303223,1.46475,0.0480957,1.46475,127.5725,1.46475,-25.32825,1.46475,-87.34351,2.9295,-41.4,2.9295,-75,2.9295,19.5
0.1962,-0.0001149767,1.4715,1.088379,1.4715,1.411621,1.4715,0.002685547,1.4715,129.3435,1.4715,-25.75573,1.4715,-92.25954,2.943,-40.4,2.943,-75.7,2.943,19.3
0.1971,-0.0001074235,1.47825,1.130127,1.47825,1.226807,1.47825,-0.004638672,1.47825,100.374,1.47825,-39.45802,1.47825,-75.15267,2.9565,-40.9,2.9565,-75.8,2.9565,19.3
0.198,-0.0001297475,1.485,0.9924316,1.485,1.148682,1.485,0.2028809,1.485,123.7634,1.485,-11.91603,1.485,-88.82442,2.97,-40.1,2.97,-76.4,2.97,19
0.1989,-0.0001232013,1.49175,0.8666992,1.49175,1.012207,1.49175,0.3361816,1.49175,119.3969,1.49175,-7.51145,1.49175,-104.6031,2.9835,-40.1,2.9835,-76.8,2.9835,20.4
0.1998,-0.0001230335,1.4985,0.8400879,1.4985,0.8063965,1.4985,0.1308594,1.4985,133.4046,1.4985,-13.58015,1.4985,-99.45038,2.997,-41,2.997,-76.6,2.997,19.2
0.2007,-0.0001171588,1.50525,0.8725586,1.50525,0.3139648,1.50525,-0.1577148,1.50525,109.9389,1.50525,-18.67939,1.50525,-87.91603,3.0105,-41.4,3.0105,-76.3,3.0105,19.6
0.2016,-0.0001131304,1.512,1.070557,1.512,-0.7331543,1.512,-0.1025391,1.512,43.16794,1.512,-9.244275,1.512,-47.35878,3.024,-41.4,3.024,-76.2,3.024,19.7
0.2025,-0.0001183337,1.51875,1.527832,1.51875,-2,1.51875,0.387207,1.51875,-64.25191,1.51875,25.22901,1.51875,30.55725,3.0375,-42.4,3.0375,-76.4,3.0375,18.7
0.2034,-0.0001119554,1.5255,1.999939,1.5255,-2,1.5255,1.334961,1.5255,133.313,1.5255,26.16031,1.5255,39.32061,3.051,-42.7,3.051,-76.3,3.051,19
0.2043,-0.0001074235,1.53225,1.999939,1.53225,-0.6550293,1.53225,0.6647949,1.53225,250.1298,1.53225,-31.59542,1.53225,-70.64122,3.0645,-42.3,3.0645,-76.7,3.0645,18.9
0.2052,-9.752041E-05,1.539,1.999939,1.539,1.999939,1.539,0.3972168,1.539,250.1298,1.539,-15.79389,1.539,-166.3664,3.078,-42.3,3.078,-76.4,3.078,19.4
0.2061,-9.399558E-05,1.54575,1.999939,1.54575,1.999939,1.54575,0.2849121,1.54575,203.4504,1.54575,-50.1832,1.54575,-183.9466,3.0915,-42.1,3.0915,-76.9,3.0915,19.4
0.207,-8.744945E-05,1.5525,1.659668,1.5525,1.593262,1.5525,-0.2131348,1.5525,46.54198,1.5525,-38.46565,1.5525,-130.1298,3.105,-43,3.105,-77.5,3.105,20.4
0.2079,-8.509956E-05,1.55925,1.337646,1.55925,0.5830078,1.55925,-0.2561035,1.55925,0.3435115,1.55925,-62.21374,1.55925,-108.2672,3.1185,-43,3.1185,-76.6,3.1185,19.9
0.2088,-7.502861E-05,1.566,1.150879,1.566,0.4116211,1.566,-0.2509766,1.566,8.343512,1.566,-56.0229,1.566,-96.96947,3.132,-43.3,3.132,-77.7,3.132,19.8
0.2097,-6.076142E-05,1.57275,1.104004,1.57275,0.2663574,1.57275,-0.2314453,1.57275,12.28244,1.57275,-52.40458,1.57275,-104.9389,3.1455,-43.8,3.1455,-77,3.1455,19.1
0.2106,-5.253682E-05,1.5795,1.085693,1.5795,0.2875977,1.5795,-0.5671387,1.5795,-0.1526718,1.5795,-22.77863,1.5795,-90.45802,3.159,-43.5,3.159,-77.3,3.159,18.8
0.2115,-6.344702E-05,1.58625,0.9421387,1.58625,0.3989258,1.58625,-0.4682617,1.58625,-32.41985,1.58625,-9.335877,1.58625,-78.63359,3.1725,-43.4,3.1725,-77.3,3.1725,18.1
0.2124,-4.448005E-05,1.593,0.7634277,1.593,0.3146973,1.593,-0.442627,1.593,-56.99237,1.593,-5.564886,1.593,-67.73283,3.186,-43.4,3.186,-77,3.186,18.8
0.2133,-2.24918E-05,1.59975,0.755127,1.59975,0.08740234,1.59975,-0.5656738,1.59975,-69.01527,1.59975,-3.557252,1.59975,-63.56488,3.1995,-43.7,3.1995,-77.6,3.1995,19.9
0.2142,-1.745632E-05,1.6065,0.7426758,1.6065,-0.05541992,1.6065,-0.6257324,1.6065,-64.37405,1.6065,0.02290076,1.6065,-63.13741,3.213,-44.3,3.213,-77.3,3.213,19.9
0.2151,-6.54612E-06,1.61325,0.7145996,1.61325,-0.1140137,1.61325,-0.5253906,1.61325,-54.90076,1.61325,9.274809,1.61325,-59.26717,3.2265,-44.3,3.2265,-77.7,3.2265,18.3
0.216,1.846342E-05,1.62,0.6945801,1.62,-0.1428223,1.62,-0.3422852,1.62,-41.92366,1.62,11.75572,1.62,-52.99237,3.24,-44.6,3.24,-77.6,3.24,19.6
0.2169,3.474479E-05,1.62675,0.8508301,1.62675,-0.01489258,1.62675,-0.2556152,1.62675,-43.32061,1.62675,4.541985,1.62675,-49.32824,3.2535,-44.9,3.2535,-77.5,3.2535,18.8
0.2178,3.289845E-05,1.6335,0.9516602,1.6335,0.04321289,1.6335,-0.2297363,1.6335,-57.19847,1.6335,10.23664,1.6335,-48.17557,3.267,-45.3,3.267,-77.5,3.267,18.2
0.2187,3.038071E-05,1.64025,0.8894043,1.64025,-0.09814453,1.64025,-0.1535645,1.64025,-47.56488,1.64025,6.900764,1.64025,-49.70229,3.2805,-45.2,3.2805,-77.6,3.2805,19.1
0.2196,4.783703E-05,1.647,0.8615723,1.647,-0.1845703,1.647,-0.08178711,1.647,-21.66412,1.647,-6.099236,1.647,-53.19847,3.294,-45.4,3.294,-77.4,3.294,17.7
0.2205,4.46479E-05,1.65375,0.932373,1.65375,-0.159668,1.65375,0.005615234,1.65375,11.16031,1.65375,-11.99237,1.65375,-62.14504,3.3075,-45.5,3.3075,-76.9,3.3075,17.2
0.2214,3.877318E-05,1.6605,1.000732,1.6605,-0.06860352,1.6605,0.008789063,1.6605,29.21374,1.6605,-15.62595,1.6605,-69.26717,3.321,-45.3,3.321,-76.9,3.321,20.5
0.2223,5.958648E-05,1.66725,1.058838,1.66725,0.1745605,1.66725,-0.1003418,1.66725,35.25954,1.66725,-21.74046,1.66725,-74.24428,3.3345,-45.1,3.3345,-76.9,3.3345,19.1
0.2232,6.999313E-05,1.674,1.133057,1.674,0.340332,1.674,-0.2512207,1.674,26.01527,1.674,-23.92366,1.674,-74.24428,3.348,-45.6,3.348,-77.5,3.348,18.7
0.2241,7.066453E-05,1.68075,1.153809,1.68075,0.3654785,1.68075,-0.3569336,1.68075,3.580153,1.68075,-17.12977,1.68075,-70.03053,3.3615,-45.5,3.3615,-76.4,3.3615,17.8
0.225,6.495766E-05,1.6875,1.065186,1.6875,0.2734375,1.6875,-0.4001465,1.6875,-12.48092,1.6875,-11.51145,1.6875,-63.96183,3.375,-45.5,3.375,-77.4,3.375,18.1
0.2259,6.663615E-05,1.69425,0.9477539,1.69425,0.1474609,1.69425,-0.3908691,1.69425,-20.29008,1.69425,-7.839694,1.69425,-55.24427,3.3885,-46.1,3.3885,-76.7,3.3885,18.6
0.2268,5.740444E-05,1.701,0.9147949,1.701,0.07617188,1.701,-0.3679199,1.701,-23.70229,1.701,-6.396946,1.701,-49.64122,3.402,-45.7,3.402,-76.8,3.402,18.9
0.2277,5.690089E-05,1.70775,0.9404297,1.70775,0.09179688,1.70775,-0.3740234,1.70775,-24.70992,1.70775,-2.412214,1.70775,-49.66412,3.4155,-45.5,3.4155,-77.1,3.4155,18.2
0.2286,5.220111E-05,1.7145,0.9216309,1.7145,0.1345215,1.7145,-0.3317871,1.7145,-25.05343,1.7145,-0.3740458,1.7145,-51.77099,3.429,-45.9,3.429,-76.7,3.429,17.5
0.2295,4.783703E-05,1.72125,0.9345703,1.72125,0.114502,1.72125,-0.2946777,1.72125,-20.79389,1.72125,-1.732824,1.72125,-52.35878,3.4425,-46.3,3.4425,-77.5,3.4425,18.7
0.2304,3.508049E-05,1.728,0.9794922,1.728,0.08422852,1.728,-0.3024902,1.728,-20.0458,1.728,3.236641,1.728,-51.39695,3.456,-46,3.456,-76.5,3.456,18.3
0.2313,4.448005E-05,1.73475,0.9904785,1.73475,0.08300781,1.73475,-0.2783203,1.73475,-11.58779,1.73475,3.129771,1.73475,-52.29008,3.4695,-46.3,3.4695,-76.3,3.4695,17.5
0.2322,4.850843E-05,1.7415,0.9941406,1.7415,0.1052246,1.7415,-0.2617188,1.7415,-4.694656,1.7415,6.648855,1.7415,-54.38168,3.483,-46.9,3.483,-76.1,3.483,18.3
0.2331,3.205921E-05,1.74825,0.9726563,1.74825,0.1125488,1.74825,-0.2727051,1.74825,0.05343511,1.74825,7.068702,1.74825,-56.12977,3.4965,-46.7,3.4965,-76.6,3.4965,18.8
0.234,2.618448E-05,1.755,0.9758301,1.755,0.1418457,1.755,-0.2993164,1.755,1.022901,1.755,10.29008,1.755,-57.07634,3.51,-47.5,3.51,-76.5,3.51,18.5
0.2349,2.333105E-05,1.76175,0.9782715,1.76175,0.152832,1.76175,-0.342041,1.76175,-3.251908,1.76175,17.71756,1.76175,-55.71756,3.5235,-47.4,3.5235,-76.1,3.5235,19.6
0.2358,1.15816E-05,1.7685,0.9462891,1.7685,0.08422852,1.7685,-0.2946777,1.7685,4.877862,1.7685,13.94656,1.7685,-56.08397,3.537,-47.4,3.537,-76.4,3.537,19.5
0.2367,6.881819E-06,1.77525,0.9355469,1.77525,0.1162109,1.77525,-0.3647461,1.77525,9.267176,1.77525,14.17557,1.77525,-54.16794,3.5505,-47.4,3.5505,-76.2,3.5505,17.7
0.2376,-8.392462E-07,1.782,0.9416504,1.782,0.2070313,1.782,-0.3225098,1.782,1.10687,1.782,17.26718,1.782,-53.46565,3.564,-47.4,3.564,-77.2,3.564,18.7
