X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
5.0859,-1.795987E-05,38.14425,0,38.14425,0,38.14425,0,38.14425,0,38.14425,0,38.14425,0,,0,,0,,0
5.0868,-1.05745E-05,38.151,0,38.151,0,38.151,0,38.151,0,38.151,0,38.151,0,,0,,0,,0
5.0877,-9.231708E-06,38.15775,0,38.15775,0,38.15775,0,38.15775,0,38.15775,0,38.15775,0,,0,,0,,0
5.0886,-1.141375E-05,38.1645,0,38.1645,0,38.1645,0,38.1645,0,38.1645,0,38.1645,0,,0,,0,,0
5.0895,-9.231708E-06,38.17125,0,38.17125,0,38.17125,0,38.17125,0,38.17125,0,38.17125,0,,0,,0,,0
5.0904,-1.174945E-05,38.178,0,38.178,0,38.178,0,38.178,0,38.178,0,38.178,0,,0,,0,,0
5.0913,-1.661708E-05,38.18475,0,38.18475,0,38.18475,0,38.18475,0,38.18475,0,38.18475,0,,0,,0,,0
5.0922,-1.19173E-05,38.1915,0,38.1915,0,38.1915,0,38.1915,0,38.1915,0,38.1915,0,,0,,0,,0
5.0931,-8.224613E-06,38.19825,0,38.19825,0,38.19825,0,38.19825,0,38.19825,0,38.19825,0,,0,,0,,0
5.094,-8.224613E-06,38.205,0,38.205,0,38.205,0,38.205,0,38.205,0,38.205,0,,0,,0,,0
5.0949,-6.881819E-06,38.21175,0,38.21175,0,38.21175,0,38.21175,0,38.21175,0,38.21175,0,,0,,0,,0
5.0958,-3.860533E-06,38.2185,0,38.2185,0,38.2185,0,38.2185,0,38.2185,0,38.2185,0,,0,,0,,0
5.0967,3.356985E-07,38.22525,0,38.22525,0,38.22525,0,38.22525,0,38.22525,0,38.22525,0,,0,,0,,0
5.0976,-5.539025E-06,38.232,0,38.232,0,38.232,0,38.232,0,38.232,0,38.232,0,,0,,0,,0
5.0985,3.189135E-06,38.23875,0,38.23875,0,38.23875,0,38.23875,0,38.23875,0,38.23875,0,,0,,0,,0
5.0994,-3.524834E-06,38.2455,0,38.2455,0,38.2455,0,38.2455,0,38.2455,0,38.2455,0,,0,,0,,0
5.1003,-1.829557E-05,38.25225,0,38.25225,0,38.25225,0,38.25225,0,38.25225,0,38.25225,0,,0,,0,,0
5.1012,5.203327E-06,38.259,0,38.259,0,38.259,0,38.259,0,38.259,0,38.259,0,,0,,0,,0
5.1021,-1.460288E-05,38.26575,0,38.26575,0,38.26575,0,38.26575,0,38.26575,0,38.26575,0,,0,,0,,0
5.103,-6.143282E-05,38.2725,0,38.2725,0,38.2725,0,38.2725,0,38.2725,0,38.2725,0,,0,,0,,0
5.1039,-4.414435E-05,38.27925,0,38.27925,0,38.27925,0,38.27925,0,38.27925,0,38.27925,0,,0,,0,,0
5.1048,-3.138781E-05,38.286,0,38.286,0,38.286,0,38.286,0,38.286,0,38.286,0,,0,,0,,0
5.1057,-1.863126E-05,38.29275,0,38.29275,0,38.29275,0,38.29275,0,38.29275,0,38.29275,0,,0,,0,,0
5.1066,-1.544213E-05,38.2995,0,38.2995,0,38.2995,0,38.2995,0,38.2995,0,38.2995,0,,0,,0,,0
5.1075,-1.628138E-05,38.30625,0,38.30625,0,38.30625,0,38.30625,0,38.30625,0,38.30625,0,,0,,0,,0
5.1084,-1.728847E-05,38.313,0,38.313,0,38.313,0,38.313,0,38.313,0,38.313,0,,0,,0,,0
5.1093,-1.15816E-05,38.31975,0,38.31975,0,38.31975,0,38.31975,0,38.31975,0,38.31975,0,,0,,0,,0
5.1102,-1.376364E-05,38.3265,0,38.3265,0,38.3265,0,38.3265,0,38.3265,0,38.3265,0,,0,,0,,0
5.1111,-1.292439E-05,38.33325,0,38.33325,0,38.33325,0,38.33325,0,38.33325,0,38.33325,0,,0,,0,,0
5.112,-1.426719E-05,38.34,0,38.34,0,38.34,0,38.34,0,38.34,0,38.34,0,,0,,0,,0
5.1129,-2.198825E-05,38.34675,0,38.34675,0,38.34675,0,38.34675,0,38.34675,0,38.34675,0,,0,,0,,0
5.1138,-2.265965E-05,38.3535,0,38.3535,0,38.3535,0,38.3535,0,38.3535,0,38.3535,0,,0,,0,,0
5.1147,-1.728847E-05,38.36025,0,38.36025,0,38.36025,0,38.36025,0,38.36025,0,38.36025,0,,0,,0,,0
5.1156,-1.426719E-05,38.367,0,38.367,0,38.367,0,38.367,0,38.367,0,38.367,0,,0,,0,,0
5.1165,-1.292439E-05,38.37375,0,38.37375,0,38.37375,0,38.37375,0,38.37375,0,38.37375,0,,0,,0,,0
5.1174,-1.493858E-05,38.3805,0,38.3805,0,38.3805,0,38.3805,0,38.3805,0,38.3805,0,,0,,0,,0
5.1183,-9.063859E-06,38.38725,0,38.38725,0,38.38725,0,38.38725,0,38.38725,0,38.38725,0,,0,,0,,0
5.1192,-1.510643E-06,38.394,0,38.394,0,38.394,0,38.394,0,38.394,0,38.394,0,,0,,0,,0
5.1201,-4.196231E-06,38.40075,0,38.40075,0,38.40075,0,38.40075,0,38.40075,0,38.40075,0,,0,,0,,0
5.121,-3.692683E-06,38.4075,0,38.4075,0,38.4075,0,38.4075,0,38.4075,0,38.4075,0,,0,,0,,0
5.1219,-3.356985E-07,38.41425,0,38.41425,0,38.41425,0,38.41425,0,38.41425,0,38.41425,0,,0,,0,,0
5.1228,-2.014191E-06,38.421,0,38.421,0,38.421,0,38.421,0,38.421,0,38.421,0,,0,,0,,0
5.1237,-6.713969E-07,38.42775,0,38.42775,0,38.42775,0,38.42775,0,38.42775,0,38.42775,0,,0,,0,,0
5.1246,-1.007096E-06,38.4345,0,38.4345,0,38.4345,0,38.4345,0,38.4345,0,38.4345,0,,0,,0,,0
5.1255,-7.385367E-06,38.44125,0,38.44125,0,38.44125,0,38.44125,0,38.44125,0,38.44125,0,,0,,0,,0
5.1264,-6.210422E-06,38.448,0,38.448,0,38.448,0,38.448,0,38.448,0,38.448,0,,0,,0,,0
5.1273,-7.721065E-06,38.45475,0,38.45475,0,38.45475,0,38.45475,0,38.45475,0,38.45475,0,,0,,0,,0
5.1282,-7.217517E-06,38.4615,0,38.4615,0,38.4615,0,38.4615,0,38.4615,0,38.4615,0,,0,,0,,0
5.1291,-6.378271E-06,38.46825,0,38.46825,0,38.46825,0,38.46825,0,38.46825,0,38.46825,0,,0,,0,,0
5.13,-2.18204E-06,38.475,0,38.475,0,38.475,0,38.475,0,38.475,0,38.475,0,,0,,0,,0
5.1309,4.196231E-06,38.48175,0,38.48175,0,38.48175,0,38.48175,0,38.48175,0,38.48175,0,,0,,0,,0
5.1318,4.699778E-06,38.4885,0,38.4885,0,38.4885,0,38.4885,0,38.4885,0,38.4885,0,,0,,0,,0
5.1327,2.517739E-06,38.49525,0,38.49525,0,38.49525,0,38.49525,0,38.49525,0,38.49525,0,,0,,0,,0
5.1336,4.531929E-06,38.502,0,38.502,0,38.502,0,38.502,0,38.502,0,38.502,0,,0,,0,,0
5.1345,4.531929E-06,38.50875,0,38.50875,0,38.50875,0,38.50875,0,38.50875,0,38.50875,0,,0,,0,,0
5.1354,-8.392462E-07,38.5155,0,38.5155,0,38.5155,0,38.5155,0,38.5155,0,38.5155,0,,0,,0,,0
5.1363,-3.356985E-06,38.52225,0,38.52225,0,38.52225,0,38.52225,0,38.52225,0,38.52225,0,,0,,0,,0
5.1372,-6.378271E-06,38.529,0,38.529,0,38.529,0,38.529,0,38.529,0,38.529,0,,0,,0,,0
5.1381,-6.210422E-06,38.53575,0,38.53575,0,38.53575,0,38.53575,0,38.53575,0,38.53575,0,,0,,0,,0
5.139,-5.539025E-06,38.5425,0,38.5425,0,38.5425,0,38.5425,0,38.5425,0,38.5425,0,,0,,0,,0
5.1399,-3.356985E-06,38.54925,0,38.54925,0,38.54925,0,38.54925,0,38.54925,0,38.54925,0,,0,,0,,0
5.1408,-6.042573E-06,38.556,0,38.556,0,38.556,0,38.556,0,38.556,0,38.556,0,,0,,0,,0
5.1417,-8.89601E-06,38.56275,0,38.56275,0,38.56275,0,38.56275,0,38.56275,0,38.56275,0,,0,,0,,0
5.1426,-7.217517E-06,38.5695,0,38.5695,0,38.5695,0,38.5695,0,38.5695,0,38.5695,0,,0,,0,,0
5.1435,-5.371176E-06,38.57625,0,38.57625,0,38.57625,0,38.57625,0,38.57625,0,38.57625,0,,0,,0,,0
5.1444,-4.196231E-06,38.583,0,38.583,0,38.583,0,38.583,0,38.583,0,38.583,0,,0,,0,,0
5.1453,-6.54612E-06,38.58975,0,38.58975,0,38.58975,0,38.58975,0,38.58975,0,38.58975,0,,0,,0,,0
5.1462,-8.392462E-07,38.5965,0,38.5965,0,38.5965,0,38.5965,0,38.5965,0,38.5965,0,,0,,0,,0
5.1471,2.18204E-06,38.60325,0,38.60325,0,38.60325,0,38.60325,0,38.60325,0,38.60325,0,,0,,0,,0
5.148,-1.510643E-06,38.61,0,38.61,0,38.61,0,38.61,0,38.61,0,38.61,0,,0,,0,,0
5.1489,8.392462E-07,38.61675,0,38.61675,0,38.61675,0,38.61675,0,38.61675,0,38.61675,0,,0,,0,,0
5.1498,1.678492E-07,38.6235,0,38.6235,0,38.6235,0,38.6235,0,38.6235,0,38.6235,0,,0,,0,,0
5.1507,-6.881819E-06,38.63025,0,38.63025,0,38.63025,0,38.63025,0,38.63025,0,38.63025,0,,0,,0,,0
5.1516,-9.567407E-06,38.637,0,38.637,0,38.637,0,38.637,0,38.637,0,38.637,0,,0,,0,,0
5.1525,-1.15816E-05,38.64375,0,38.64375,0,38.64375,0,38.64375,0,38.64375,0,38.64375,0,,0,,0,,0
5.1534,-1.258869E-05,38.6505,0,38.6505,0,38.6505,0,38.6505,0,38.6505,0,38.6505,0,,0,,0,,0
5.1543,-1.997406E-05,38.65725,0,38.65725,0,38.65725,0,38.65725,0,38.65725,0,38.65725,0,,0,,0,,0
5.1552,-1.963836E-05,38.664,0,38.664,0,38.664,0,38.664,0,38.664,0,38.664,0,,0,,0,,0
5.1561,-1.359579E-05,38.67075,0,38.67075,0,38.67075,0,38.67075,0,38.67075,0,38.67075,0,,0,,0,,0
5.157,-1.477073E-05,38.6775,0,38.6775,0,38.6775,0,38.6775,0,38.6775,0,38.6775,0,,0,,0,,0
5.1579,-1.393149E-05,38.68425,0,38.68425,0,38.68425,0,38.68425,0,38.68425,0,38.68425,0,,0,,0,,0
5.1588,-7.049668E-06,38.691,0,38.691,0,38.691,0,38.691,0,38.691,0,38.691,0,,0,,0,,0
5.1597,-9.903106E-06,38.69775,0,38.69775,0,38.69775,0,38.69775,0,38.69775,0,38.69775,0,,0,,0,,0
5.1606,-1.560998E-05,38.7045,0,38.7045,0,38.7045,0,38.7045,0,38.7045,0,38.7045,0,,0,,0,,0
5.1615,-1.846342E-05,38.71125,0,38.71125,0,38.71125,0,38.71125,0,38.71125,0,38.71125,0,,0,,0,,0
5.1624,-2.165255E-05,38.718,0,38.718,0,38.718,0,38.718,0,38.718,0,38.718,0,,0,,0,,0
5.1633,-2.500954E-05,38.72475,0,38.72475,0,38.72475,0,38.72475,0,38.72475,0,38.72475,0,,0,,0,,0
5.1642,-2.652018E-05,38.7315,0,38.7315,0,38.7315,0,38.7315,0,38.7315,0,38.7315,0,,0,,0,,0
5.1651,-2.28275E-05,38.73825,0,38.73825,0,38.73825,0,38.73825,0,38.73825,0,38.73825,0,,0,,0,,0
5.166,-1.863126E-05,38.745,0,38.745,0,38.745,0,38.745,0,38.745,0,38.745,0,,0,,0,,0
5.1669,-1.896696E-05,38.75175,0,38.75175,0,38.75175,0,38.75175,0,38.75175,0,38.75175,0,,0,,0,,0
5.1678,-1.829557E-05,38.7585,0,38.7585,0,38.7585,0,38.7585,0,38.7585,0,38.7585,0,,0,,0,,0
5.1687,-7.553216E-06,38.76525,0,38.76525,0,38.76525,0,38.76525,0,38.76525,0,38.76525,0,,0,,0,,0
5.1696,-2.517739E-06,38.772,0,38.772,0,38.772,0,38.772,0,38.772,0,38.772,0,,0,,0,,0
5.1705,3.860533E-06,38.77875,0,38.77875,0,38.77875,0,38.77875,0,38.77875,0,38.77875,0,,0,,0,,0
5.1714,7.888914E-06,38.7855,0,38.7855,0,38.7855,0,38.7855,0,38.7855,0,38.7855,0,,0,,0,,0
5.1723,5.874724E-06,38.79225,0,38.79225,0,38.79225,0,38.79225,0,38.79225,0,38.79225,0,,0,,0,,0
5.1732,3.524834E-06,38.799,0,38.799,0,38.799,0,38.799,0,38.799,0,38.799,0,,0,,0,,0
5.1741,-5.706875E-06,38.80575,0,38.80575,0,38.80575,0,38.80575,0,38.80575,0,38.80575,0,,0,,0,,0
5.175,-9.231708E-06,38.8125,0,38.8125,0,38.8125,0,38.8125,0,38.8125,0,38.8125,0,,0,,0,,0
5.1759,-2.1149E-05,38.81925,0,38.81925,0,38.81925,0,38.81925,0,38.81925,0,38.81925,0,,0,,0,,0
5.1768,-2.702373E-05,38.826,0,38.826,0,38.826,0,38.826,0,38.826,0,38.826,0,,0,,0,,0
5.1777,-2.786297E-05,38.83275,0,38.83275,0,38.83275,0,38.83275,0,38.83275,0,38.83275,0,,0,,0,,0
5.1786,-3.189136E-05,38.8395,0,38.8395,0,38.8395,0,38.8395,0,38.8395,0,38.8395,0,,0,,0,,0
5.1795,-2.853437E-05,38.84625,0,38.84625,0,38.84625,0,38.84625,0,38.84625,0,38.84625,0,,0,,0,,0
5.1804,-1.997406E-05,38.853,0,38.853,0,38.853,0,38.853,0,38.853,0,38.853,0,,0,,0,,0
5.1813,-1.795987E-05,38.85975,0,38.85975,0,38.85975,0,38.85975,0,38.85975,0,38.85975,0,,0,,0,,0
5.1822,-1.577783E-05,38.8665,0,38.8665,0,38.8665,0,38.8665,0,38.8665,0,38.8665,0,,0,,0,,0
5.1831,-1.728847E-05,38.87325,0,38.87325,0,38.87325,0,38.87325,0,38.87325,0,38.87325,0,,0,,0,,0
5.184,-1.695277E-05,38.88,0,38.88,0,38.88,0,38.88,0,38.88,0,38.88,0,,0,,0,,0
5.1849,-1.846342E-05,38.88675,0,38.88675,0,38.88675,0,38.88675,0,38.88675,0,38.88675,0,,0,,0,,0
5.1858,-1.460288E-05,38.8935,0,38.8935,0,38.8935,0,38.8935,0,38.8935,0,38.8935,0,,0,,0,,0
5.1867,-9.567407E-06,38.90025,0,38.90025,0,38.90025,0,38.90025,0,38.90025,0,38.90025,0,,0,,0,,0
5.1876,-7.217517E-06,38.907,0,38.907,0,38.907,0,38.907,0,38.907,0,38.907,0,,0,,0,,0
5.1885,-9.231708E-06,38.91375,0,38.91375,0,38.91375,0,38.91375,0,38.91375,0,38.91375,0,,0,,0,,0
5.1894,-9.063859E-06,38.9205,0,38.9205,0,38.9205,0,38.9205,0,38.9205,0,38.9205,0,,0,,0,,0
5.1903,-7.049668E-06,38.92725,0,38.92725,0,38.92725,0,38.92725,0,38.92725,0,38.92725,0,,0,,0,,0
5.1912,-6.210422E-06,38.934,0,38.934,0,38.934,0,38.934,0,38.934,0,38.934,0,,0,,0,,0
5.1921,-9.735257E-06,38.94075,0,38.94075,0,38.94075,0,38.94075,0,38.94075,0,38.94075,0,,0,,0,,0
5.193,-6.71397E-06,38.9475,0,38.9475,0,38.9475,0,38.9475,0,38.9475,0,38.9475,0,,0,,0,,0
5.1939,-7.553216E-06,38.95425,0,38.95425,0,38.95425,0,38.95425,0,38.95425,0,38.95425,0,,0,,0,,0
5.1948,-1.09102E-05,38.961,0,38.961,0,38.961,0,38.961,0,38.961,0,38.961,0,,0,,0,,0
5.1957,-8.224613E-06,38.96775,0,38.96775,0,38.96775,0,38.96775,0,38.96775,0,38.96775,0,,0,,0,,0
5.1966,-3.356985E-06,38.9745,0,38.9745,0,38.9745,0,38.9745,0,38.9745,0,38.9745,0,,0,,0,,0
5.1975,-2.517739E-06,38.98125,0,38.98125,0,38.98125,0,38.98125,0,38.98125,0,38.98125,0,,0,,0,,0
5.1984,-1.510643E-06,38.988,0,38.988,0,38.988,0,38.988,0,38.988,0,38.988,0,,0,,0,,0
5.1993,1.846342E-06,38.99475,0,38.99475,0,38.99475,0,38.99475,0,38.99475,0,38.99475,0,,0,,0,,0
5.2002,5.874724E-06,39.0015,0,39.0015,0,39.0015,0,39.0015,0,39.0015,0,39.0015,0,,0,,0,,0
5.2011,3.860533E-06,39.00825,0,39.00825,0,39.00825,0,39.00825,0,39.00825,0,39.00825,0,,0,,0,,0
5.202,2.349889E-06,39.015,0,39.015,0,39.015,0,39.015,0,39.015,0,39.015,0,,0,,0,,0
5.2029,1.174945E-06,39.02175,0,39.02175,0,39.02175,0,39.02175,0,39.02175,0,39.02175,0,,0,,0,,0
5.2038,-2.18204E-06,39.0285,0,39.0285,0,39.0285,0,39.0285,0,39.0285,0,39.0285,0,,0,,0,,0
5.2047,-3.356985E-07,39.03525,0,39.03525,0,39.03525,0,39.03525,0,39.03525,0,39.03525,0,,0,,0,,0
5.2056,1.174945E-06,39.042,0,39.042,0,39.042,0,39.042,0,39.042,0,39.042,0,,0,,0,,0
5.2065,-5.035478E-07,39.04875,0,39.04875,0,39.04875,0,39.04875,0,39.04875,0,39.04875,0,,0,,0,,0
5.2074,-1.342794E-06,39.0555,0,39.0555,0,39.0555,0,39.0555,0,39.0555,0,39.0555,0,,0,,0,,0
5.2083,-1.678492E-07,39.06225,0,39.06225,0,39.06225,0,39.06225,0,39.06225,0,39.06225,0,,0,,0,,0
5.2092,-3.860533E-06,39.069,0,39.069,0,39.069,0,39.069,0,39.069,0,39.069,0,,0,,0,,0
5.2101,-8.224613E-06,39.07575,0,39.07575,0,39.07575,0,39.07575,0,39.07575,0,39.07575,0,,0,,0,,0
5.211,-5.539025E-06,39.0825,0,39.0825,0,39.0825,0,39.0825,0,39.0825,0,39.0825,0,,0,,0,,0
5.2119,-4.867628E-06,39.08925,0,39.08925,0,39.08925,0,39.08925,0,39.08925,0,39.08925,0,,0,,0,,0
5.2128,-5.035477E-06,39.096,0,39.096,0,39.096,0,39.096,0,39.096,0,39.096,0,,0,,0,,0
5.2137,-8.728161E-06,39.10275,0,39.10275,0,39.10275,0,39.10275,0,39.10275,0,39.10275,0,,0,,0,,0
5.2146,-6.881819E-06,39.1095,0,39.1095,0,39.1095,0,39.1095,0,39.1095,0,39.1095,0,,0,,0,,0
5.2155,-3.524834E-06,39.11625,0,39.11625,0,39.11625,0,39.11625,0,39.11625,0,39.11625,0,,0,,0,,0
5.2164,-5.203327E-06,39.123,0,39.123,0,39.123,0,39.123,0,39.123,0,39.123,0,,0,,0,,0
5.2173,-7.553216E-06,39.12975,0,39.12975,0,39.12975,0,39.12975,0,39.12975,0,39.12975,0,,0,,0,,0
5.2182,-4.531929E-06,39.1365,0,39.1365,0,39.1365,0,39.1365,0,39.1365,0,39.1365,0,,0,,0,,0
5.2191,-5.035477E-06,39.14325,0,39.14325,0,39.14325,0,39.14325,0,39.14325,0,39.14325,0,,0,,0,,0
5.22,-8.392462E-06,39.15,0,39.15,0,39.15,0,39.15,0,39.15,0,39.15,0,,0,,0,,0
5.2209,-7.721065E-06,39.15675,0,39.15675,0,39.15675,0,39.15675,0,39.15675,0,39.15675,0,,0,,0,,0
5.2218,-1.359579E-05,39.1635,0,39.1635,0,39.1635,0,39.1635,0,39.1635,0,39.1635,0,,0,,0,,0
5.2227,-1.493858E-05,39.17025,0,39.17025,0,39.17025,0,39.17025,0,39.17025,0,39.17025,0,,0,,0,,0
5.2236,-1.376364E-05,39.177,0,39.177,0,39.177,0,39.177,0,39.177,0,39.177,0,,0,,0,,0
5.2245,-8.392462E-06,39.18375,0,39.18375,0,39.18375,0,39.18375,0,39.18375,0,39.18375,0,,0,,0,,0
5.2254,-8.89601E-06,39.1905,0,39.1905,0,39.1905,0,39.1905,0,39.1905,0,39.1905,0,,0,,0,,0
5.2263,-6.210422E-06,39.19725,0,39.19725,0,39.19725,0,39.19725,0,39.19725,0,39.19725,0,,0,,0,,0
5.2272,1.678492E-07,39.204,0,39.204,0,39.204,0,39.204,0,39.204,0,39.204,0,,0,,0,,0
5.2281,9.567407E-06,39.21075,0,39.21075,0,39.21075,0,39.21075,0,39.21075,0,39.21075,0,,0,,0,,0
5.229,1.326009E-05,39.2175,0,39.2175,0,39.2175,0,39.2175,0,39.2175,0,39.2175,0,,0,,0,,0
5.2299,1.225299E-05,39.22425,0,39.22425,0,39.22425,0,39.22425,0,39.22425,0,39.22425,0,,0,,0,,0
5.2308,1.560998E-05,39.231,0,39.231,0,39.231,0,39.231,0,39.231,0,39.231,0,,0,,0,,0
5.2317,5.539025E-06,39.23775,0,39.23775,0,39.23775,0,39.23775,0,39.23775,0,39.23775,0,,0,,0,,0
5.2326,2.517739E-06,39.2445,0,39.2445,0,39.2445,0,39.2445,0,39.2445,0,39.2445,0,,0,,0,,0
5.2335,4.196231E-06,39.25125,0,39.25125,0,39.25125,0,39.25125,0,39.25125,0,39.25125,0,,0,,0,,0
5.2344,-2.517739E-06,39.258,0,39.258,0,39.258,0,39.258,0,39.258,0,39.258,0,,0,,0,,0
5.2353,-1.02388E-05,39.26475,0,39.26475,0,39.26475,0,39.26475,0,39.26475,0,39.26475,0,,0,,0,,0
5.2362,-1.963836E-05,39.2715,0,39.2715,0,39.2715,0,39.2715,0,39.2715,0,39.2715,0,,0,,0,,0
5.2371,-2.769513E-05,39.27825,0,39.27825,0,39.27825,0,39.27825,0,39.27825,0,39.27825,0,,0,,0,,0
5.238,-3.944457E-05,39.285,0,39.285,0,39.285,0,39.285,0,39.285,0,39.285,0,,0,,0,,0
5.2389,-4.179446E-05,39.29175,0,39.29175,0,39.29175,0,39.29175,0,39.29175,0,39.29175,0,,0,,0,,0
5.2398,-2.28275E-05,39.2985,0,39.2985,0,39.2985,0,39.2985,0,39.2985,0,39.2985,0,,0,,0,,0
5.2407,-7.888914E-06,39.30525,0,39.30525,0,39.30525,0,39.30525,0,39.30525,0,39.30525,0,,0,,0,,0
5.2416,-3.524834E-06,39.312,0,39.312,0,39.312,0,39.312,0,39.312,0,39.312,0,,0,,0,,0
5.2425,5.203327E-06,39.31875,0,39.31875,0,39.31875,0,39.31875,0,39.31875,0,39.31875,0,,0,,0,,0
5.2434,1.376364E-05,39.3255,0,39.3255,0,39.3255,0,39.3255,0,39.3255,0,39.3255,0,,0,,0,,0
5.2443,6.378271E-06,39.33225,0,39.33225,0,39.33225,0,39.33225,0,39.33225,0,39.33225,0,,0,,0,,0
5.2452,-5.035478E-07,39.339,0,39.339,0,39.339,0,39.339,0,39.339,0,39.339,0,,0,,0,,0
5.2461,-6.210422E-06,39.34575,0,39.34575,0,39.34575,0,39.34575,0,39.34575,0,39.34575,0,,0,,0,,0
5.247,-1.930266E-05,39.3525,0,39.3525,0,39.3525,0,39.3525,0,39.3525,0,39.3525,0,,0,,0,,0
5.2479,-3.709468E-05,39.35925,0,39.35925,0,39.35925,0,39.35925,0,39.35925,0,39.35925,0,,0,,0,,0
5.2488,-4.515145E-05,39.366,0,39.366,0,39.366,0,39.366,0,39.366,0,39.366,0,,0,,0,,0
5.2497,-5.824368E-05,39.37275,0,39.37275,0,39.37275,0,39.37275,0,39.37275,0,39.37275,0,,0,,0,,0
5.2506,-6.025788E-05,39.3795,0,39.3795,0,39.3795,0,39.3795,0,39.3795,0,39.3795,0,,0,,0,,0
5.2515,-4.850843E-05,39.38625,0,39.38625,0,39.38625,0,39.38625,0,39.38625,0,39.38625,0,,0,,0,,0
5.2524,-3.424125E-05,39.393,0,39.393,0,39.393,0,39.393,0,39.393,0,39.393,0,,0,,0,,0
5.2533,-2.803082E-05,39.39975,0,39.39975,0,39.39975,0,39.39975,0,39.39975,0,39.39975,0,,0,,0,,0
5.2542,-3.138781E-05,39.4065,0,39.4065,0,39.4065,0,39.4065,0,39.4065,0,39.4065,0,,0,,0,,0
5.2551,-2.635233E-05,39.41325,0,39.41325,0,39.41325,0,39.41325,0,39.41325,0,39.41325,0,,0,,0,,0
5.256,-2.098116E-05,39.42,0,39.42,0,39.42,0,39.42,0,39.42,0,39.42,0,,0,,0,,0
5.2569,-2.652018E-05,39.42675,0,39.42675,0,39.42675,0,39.42675,0,39.42675,0,39.42675,0,,0,,0,,0
5.2578,-2.668803E-05,39.4335,0,39.4335,0,39.4335,0,39.4335,0,39.4335,0,39.4335,0,,0,,0,,0
5.2587,-2.333105E-05,39.44025,0,39.44025,0,39.44025,0,39.44025,0,39.44025,0,39.44025,0,,0,,0,,0
5.2596,-1.829557E-05,39.447,0,39.447,0,39.447,0,39.447,0,39.447,0,39.447,0,,0,,0,,0
5.2605,-1.443503E-05,39.45375,0,39.45375,0,39.45375,0,39.45375,0,39.45375,0,39.45375,0,,0,,0,,0
5.2614,-1.09102E-05,39.4605,0,39.4605,0,39.4605,0,39.4605,0,39.4605,0,39.4605,0,,0,,0,,0
5.2623,-1.107805E-05,39.46725,0,39.46725,0,39.46725,0,39.46725,0,39.46725,0,39.46725,0,,0,,0,,0
5.2632,-1.762417E-05,39.474,0,39.474,0,39.474,0,39.474,0,39.474,0,39.474,0,,0,,0,,0
5.2641,-2.349889E-05,39.48075,0,39.48075,0,39.48075,0,39.48075,0,39.48075,0,39.48075,0,,0,,0,,0
5.265,-2.887007E-05,39.4875,0,39.4875,0,39.4875,0,39.4875,0,39.4875,0,39.4875,0,,0,,0,,0
5.2659,-3.978027E-05,39.49425,0,39.49425,0,39.49425,0,39.49425,0,39.49425,0,39.49425,0,,0,,0,,0
5.2668,-5.052262E-05,39.501,0,39.501,0,39.501,0,39.501,0,39.501,0,39.501,0,,0,,0,,0
5.2677,-4.850843E-05,39.50775,0,39.50775,0,39.50775,0,39.50775,0,39.50775,0,39.50775,0,,0,,0,,0
5.2686,-4.43122E-05,39.5145,0,39.5145,0,39.5145,0,39.5145,0,39.5145,0,39.5145,0,,0,,0,,0
5.2695,-4.36408E-05,39.52125,0,39.52125,0,39.52125,0,39.52125,0,39.52125,0,39.52125,0,,0,,0,,0
5.2704,-4.36408E-05,39.528,0,39.528,0,39.528,0,39.528,0,39.528,0,39.528,0,,0,,0,,0
5.2713,-4.145876E-05,39.53475,0,39.53475,0,39.53475,0,39.53475,0,39.53475,0,39.53475,0,,0,,0,,0
5.2722,-4.196231E-05,39.5415,0,39.5415,0,39.5415,0,39.5415,0,39.5415,0,39.5415,0,,0,,0,,0
5.2731,-4.666209E-05,39.54825,0,39.54825,0,39.54825,0,39.54825,0,39.54825,0,39.54825,0,,0,,0,,0
5.274,-4.783703E-05,39.555,0,39.555,0,39.555,0,39.555,0,39.555,0,39.555,0,,0,,0,,0
5.2749,-4.145876E-05,39.56175,0,39.56175,0,39.56175,0,39.56175,0,39.56175,0,39.56175,0,,0,,0,,0
5.2758,-3.994812E-05,39.5685,0,39.5685,0,39.5685,0,39.5685,0,39.5685,0,39.5685,0,,0,,0,,0
5.2767,-3.40734E-05,39.57525,0,39.57525,0,39.57525,0,39.57525,0,39.57525,0,39.57525,0,,0,,0,,0
5.2776,-2.668803E-05,39.582,0,39.582,0,39.582,0,39.582,0,39.582,0,39.582,0,,0,,0,,0
5.2785,-2.500954E-05,39.58875,0,39.58875,0,39.58875,0,39.58875,0,39.58875,0,39.58875,0,,0,,0,,0
5.2794,-2.366674E-05,39.5955,0,39.5955,0,39.5955,0,39.5955,0,39.5955,0,39.5955,0,,0,,0,,0
