X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
0.1161,-2.652018E-05,0.87075,-0.9807129,0.87075,0.1083984,0.87075,0.2104492,0.87075,0.5648855,0.87075,1.740458,0.87075,0.2290076,1.7415,-17.2,1.7415,-123.4,1.7415,-15.3
0.117,-4.313725E-05,0.8775,-0.9785156,0.8775,0.1032715,0.8775,0.2021484,0.8775,0.9389313,0.8775,1.725191,0.8775,0.2977099,1.755,-15.8,1.755,-122.1,1.755,-15.2
0.1179,-8.560311E-06,0.88425,-0.9846191,0.88425,0.1044922,0.88425,0.1999512,0.88425,0.8778626,0.88425,1.442748,0.88425,0.519084,1.7685,-13.7,1.7685,-121.1,1.7685,-14.2
0.1188,-7.721065E-06,0.891,-0.986084,0.891,0.1030273,0.891,0.2060547,0.891,0.4732825,0.891,1.229008,0.891,-0.1068702,1.782,-11.6,1.782,-119.5,1.782,-13
0.1197,-3.776608E-05,0.89775,-0.9890137,0.89775,0.09936523,0.89775,0.2109375,0.89775,0.8167939,0.89775,0.9160305,0.89775,0.3358779,1.7955,-11,1.7955,-118.5,1.7955,-12.3
0.1206,-1.829557E-05,0.9045,-0.9819336,0.9045,0.104248,0.9045,0.2175293,0.9045,0.3816794,0.9045,0.6183206,0.9045,0.1679389,1.809,-9.8,1.809,-116.2,1.809,-11
0.1215,-3.239491E-05,0.91125,-0.9819336,0.91125,0.1020508,0.91125,0.2165527,0.91125,0.3587786,0.91125,0.5954198,0.91125,0.4122137,1.8225,-9.2,1.8225,-114.8,1.8225,-11.3
0.1224,-7.217517E-06,0.918,-0.9775391,0.918,0.09790039,0.918,0.2224121,0.918,0.1984733,0.918,1.099237,0.918,0.4122137,1.836,-8.9,1.836,-114.1,1.836,-9.7
0.1233,-5.539025E-06,0.92475,-0.9821777,0.92475,0.09228516,0.92475,0.2236328,0.92475,0.3053435,0.92475,1.305344,0.92475,0.4122137,1.8495,-8.4,1.8495,-110.9,1.8495,-9.5
0.1242,-1.560998E-05,0.9315,-0.9780273,0.9315,0.09448242,0.9315,0.2055664,0.9315,0.4885496,0.9315,1.633588,0.9315,0.5496183,1.863,-7.7,1.863,-110.2,1.863,-7.6
0.1251,-1.174945E-06,0.93825,-0.9873047,0.93825,0.09301758,0.93825,0.2189941,0.93825,0.6946565,0.93825,1.854962,0.93825,0.7099237,1.8765,-8.1,1.8765,-108.7,1.8765,-7.1
0.126,-4.531929E-06,0.945,-0.9814453,0.945,0.09619141,0.945,0.2207031,0.945,0.9007633,0.945,2.068702,0.945,1.206107,1.89,-8.1,1.89,-107.8,1.89,-7.9
0.1269,-1.174945E-06,0.95175,-0.9841309,0.95175,0.09887695,0.95175,0.2167969,0.95175,1.267176,0.95175,2.419847,0.95175,1.290076,1.9035,-7.6,1.9035,-107.3,1.9035,-6.5
0.1278,-7.721065E-06,0.9585,-0.9802246,0.9585,0.08447266,0.9585,0.2258301,0.9585,1.351145,0.9585,2.534351,0.9585,1.259542,1.917,-8,1.917,-106.5,1.917,-7.3
0.1287,-4.028382E-06,0.96525,-0.9799805,0.96525,0.09838867,0.96525,0.2231445,0.96525,1.59542,0.96525,2.572519,0.96525,1.183206,1.9305,-8.2,1.9305,-107,1.9305,-7.6
0.1296,-8.224613E-06,0.972,-0.982666,0.972,0.1018066,0.972,0.2150879,0.972,1.21374,0.972,2.862595,0.972,1.587786,1.944,-8.6,1.944,-106,1.944,-6.5
0.1305,-3.776608E-05,0.97875,-0.9848633,0.97875,0.09545898,0.97875,0.2243652,0.97875,1.366412,0.97875,2.931298,0.97875,1.580153,1.9575,-8.6,1.9575,-106.3,1.9575,-6.9
0.1314,5.035478E-07,0.9855,-0.9836426,0.9855,0.09350586,0.9855,0.2226563,0.9855,1.671756,0.9855,3.427481,0.9855,1.099237,1.971,-8.8,1.971,-106.5,1.971,-7.8
0.1323,-1.05745E-05,0.99225,-0.984375,0.99225,0.09594727,0.99225,0.2180176,0.99225,1.335878,0.99225,3.061069,0.99225,1.954198,1.9845,-9.5,1.9845,-106.9,1.9845,-6
0.1332,-3.877318E-05,0.999,-0.9802246,0.999,0.1010742,0.999,0.2150879,0.999,1.19084,0.999,3.51145,0.999,1.282443,1.998,-10.2,1.998,-107.1,1.998,-6.4
0.1341,-1.141375E-05,1.00575,-0.9841309,1.00575,0.09912109,1.00575,0.2155762,1.00575,1.541985,1.00575,3.885496,1.00575,1.763359,2.0115,-10.4,2.0115,-106.9,2.0115,-7.4
0.135,-3.877318E-05,1.0125,-0.9797363,1.0125,0.1088867,1.0125,0.2282715,1.0125,1.221374,1.0125,4.38168,1.0125,1.648855,2.025,-10.6,2.025,-107.6,2.025,-6.8
0.1359,1.007096E-06,1.01925,-0.9836426,1.01925,0.09301758,1.01925,0.2172852,1.01925,2.114504,1.01925,4.374046,1.01925,1.419847,2.0385,-11.2,2.0385,-107.5,2.0385,-6.5
0.1368,1.05745E-05,1.026,-0.9868164,1.026,0.1049805,1.026,0.2099609,1.026,1.832061,1.026,4,1.026,1.992366,2.052,-11.3,2.052,-107.6,2.052,-7
0.1377,-1.846342E-05,1.03275,-0.9848633,1.03275,0.1022949,1.03275,0.2080078,1.03275,1.740458,1.03275,4.21374,1.03275,1.671756,2.0655,-11.9,2.0655,-108.5,2.0655,-6.8
0.1386,4.196231E-06,1.0395,-0.9821777,1.0395,0.1027832,1.0395,0.2253418,1.0395,1.770992,1.0395,4.61832,1.0395,2.183206,2.079,-12.3,2.079,-107.9,2.079,-6.7
0.1395,1.678492E-07,1.04625,-0.9797363,1.04625,0.1064453,1.04625,0.2133789,1.04625,1.603053,1.04625,4.91603,1.04625,1.870229,2.0925,-12.8,2.0925,-108.8,2.0925,-5.9
0.1404,6.881819E-06,1.053,-0.9782715,1.053,0.09716797,1.053,0.2177734,1.053,1.549618,1.053,4.984733,1.053,1.954198,2.106,-12.3,2.106,-108.9,2.106,-6.3
0.1413,4.196231E-06,1.05975,-0.9777832,1.05975,0.1030273,1.05975,0.2116699,1.05975,1.587786,1.05975,5.290076,1.05975,2.221374,2.1195,-13.3,2.1195,-108.7,2.1195,-6.8
0.1422,-9.567407E-06,1.0665,-0.9736328,1.0665,0.1083984,1.0665,0.2209473,1.0665,1.961832,1.0665,5.931298,1.0665,2.274809,2.133,-13.5,2.133,-109.3,2.133,-5.9
0.1431,-9.567407E-06,1.07325,-0.9814453,1.07325,0.1022949,1.07325,0.2199707,1.07325,2.221374,1.07325,6.328244,1.07325,2.10687,2.1465,-13.6,2.1465,-109.4,2.1465,-7.3
0.144,-2.584878E-05,1.08,-0.9841309,1.08,0.105957,1.08,0.2021484,1.08,2.114504,1.08,6.48855,1.08,2.267176,2.16,-13.6,2.16,-109.5,2.16,-7.1
0.1449,-1.12459E-05,1.08675,-0.9794922,1.08675,0.1062012,1.08675,0.2053223,1.08675,1.832061,1.08675,6.541985,1.08675,2.282443,2.1735,-14.3,2.1735,-109.9,2.1735,-7.4
0.1458,-2.047761E-05,1.0935,-0.9755859,1.0935,0.1086426,1.0935,0.2067871,1.0935,1.80916,1.0935,6.778626,1.0935,2.244275,2.187,-14.4,2.187,-109,2.187,-5.5
0.1467,-3.105211E-05,1.10025,-0.9829102,1.10025,0.1044922,1.10025,0.208252,1.10025,1.770992,1.10025,6.977099,1.10025,2.251908,2.2005,-14.8,2.2005,-109.7,2.2005,-6.1
0.1476,-1.107805E-05,1.107,-0.9885254,1.107,0.1054688,1.107,0.2080078,1.107,1.931298,1.107,6.984733,1.107,2.641221,2.214,-15.1,2.214,-109.6,2.214,-6.3
0.1485,-4.36408E-05,1.11375,-0.989502,1.11375,0.1020508,1.11375,0.2077637,1.11375,1.961832,1.11375,7.114504,1.11375,2.625954,2.2275,-15.5,2.2275,-109.2,2.2275,-7.6
0.1494,-1.678492E-05,1.1205,-0.9875488,1.1205,0.1069336,1.1205,0.1994629,1.1205,1.641221,1.1205,7.099236,1.1205,2.732824,2.241,-15.5,2.241,-109.6,2.241,-6.8
0.1503,-9.903106E-06,1.12725,-0.9782715,1.12725,0.1057129,1.12725,0.1982422,1.12725,1.656489,1.12725,7.564886,1.12725,2.725191,2.2545,-15.5,2.2545,-109.8,2.2545,-6
0.1512,-2.131685E-05,1.134,-0.9841309,1.134,0.1071777,1.134,0.2072754,1.134,1.290076,1.134,7.526718,1.134,3.183206,2.268,-15.8,2.268,-109.9,2.268,-5.9
0.1521,-7.721065E-06,1.14075,-0.9833984,1.14075,0.1015625,1.14075,0.2114258,1.14075,1.206107,1.14075,7.748092,1.14075,3.099237,2.2815,-16,2.2815,-109.6,2.2815,-6.3
0.153,-1.292439E-05,1.1475,-0.9851074,1.1475,0.104248,1.1475,0.2116699,1.1475,1.244275,1.1475,7.946565,1.1475,3.854962,2.295,-16.2,2.295,-110.4,2.295,-6.6
0.1539,-1.795987E-05,1.15425,-0.9875488,1.15425,0.1069336,1.15425,0.2021484,1.15425,0.961832,1.15425,8.412213,1.15425,3.671756,2.3085,-16.3,2.3085,-109.8,2.3085,-6.2
0.1548,-9.567407E-06,1.161,-0.9921875,1.161,0.1005859,1.161,0.2026367,1.161,1.152672,1.161,8.450381,1.161,4.450382,2.322,-16.6,2.322,-109.6,2.322,-6.8
0.1557,-4.699778E-06,1.16775,-0.9941406,1.16775,0.09790039,1.16775,0.1958008,1.16775,0.778626,1.16775,8.488549,1.16775,4.91603,2.3355,-16.6,2.3355,-109.6,2.3355,-6.1
0.1566,-1.292439E-05,1.1745,-0.9924316,1.1745,0.08862305,1.1745,0.2033691,1.1745,0.7557252,1.1745,8.80916,1.1745,5.778626,2.349,-16.7,2.349,-109.9,2.349,-6.5
0.1575,-4.850843E-05,1.18125,-1.005371,1.18125,0.1013184,1.18125,0.197998,1.18125,0.1755725,1.18125,8.938931,1.18125,6.870229,2.3625,-16.8,2.3625,-109.9,2.3625,-6.7
0.1584,-2.21561E-05,1.188,-1.000732,1.188,0.0871582,1.188,0.2114258,1.188,-0.5343512,1.188,9.114504,1.188,7.48855,2.376,-16.3,2.376,-109.9,2.376,-6.7
0.1593,-1.896696E-05,1.19475,-1.006104,1.19475,0.07714844,1.19475,0.2028809,1.19475,-0.02290076,1.19475,8.908397,1.19475,9.007633,2.3895,-16.4,2.3895,-109.8,2.3895,-6.9
0.1602,-2.987716E-05,1.2015,-1.014893,1.2015,0.08007813,1.2015,0.2028809,1.2015,-0.8473282,1.2015,9.335877,1.2015,10.38931,2.403,-16.5,2.403,-109.8,2.403,-6.3
0.1611,-8.224613E-06,1.20825,-1.02124,1.20825,0.07446289,1.20825,0.1967773,1.20825,-0.3664122,1.20825,9.221375,1.20825,11.9084,2.4165,-16.2,2.4165,-110.2,2.4165,-7
0.162,-2.366674E-05,1.215,-1.022949,1.215,0.07495117,1.215,0.2053223,1.215,-0.778626,1.215,9.580153,1.215,14.29008,2.43,-17.1,2.43,-110,2.43,-5.9
0.1629,1.225299E-05,1.22175,-1.021973,1.22175,0.07177734,1.22175,0.2016602,1.22175,-0.03053435,1.22175,9.427481,1.22175,16.35114,2.4435,-16.5,2.4435,-110.3,2.4435,-7.6
0.1638,1.795987E-05,1.2285,-1.033936,1.2285,0.06738281,1.2285,0.203125,1.2285,-0.7251908,1.2285,9.160305,1.2285,18.56489,2.457,-16.7,2.457,-110.1,2.457,-8.2
0.1647,-1.275654E-05,1.23525,-1.031738,1.23525,0.07299805,1.23525,0.1989746,1.23525,0.4351145,1.23525,8.908397,1.23525,20.54198,2.4705,-17.1,2.4705,-109.9,2.4705,-6.6
0.1656,-3.021286E-06,1.242,-1.041016,1.242,0.08203125,1.242,0.2089844,1.242,-0.01526718,1.242,8.732824,1.242,22.98473,2.484,-17.9,2.484,-110.2,2.484,-6.6
0.1665,-1.493858E-05,1.24875,-1.052002,1.24875,0.08251953,1.24875,0.2021484,1.24875,-2.022901,1.24875,8.969465,1.24875,24.16031,2.4975,-17.8,2.4975,-110.1,2.4975,-6.5
0.1674,-2.165255E-05,1.2555,-1.03418,1.2555,0.06079102,1.2555,0.2189941,1.2555,-0.007633588,1.2555,7.160306,1.2555,25.46565,2.511,-18.3,2.511,-110.6,2.511,-6.4
0.1683,-2.030976E-05,1.26225,-1.050049,1.26225,0.05761719,1.26225,0.2097168,1.26225,1,1.26225,6.977099,1.26225,26.25191,2.5245,-18.4,2.5245,-111.1,2.5245,-6.2
0.1692,-1.913481E-05,1.269,-1.046875,1.269,0.03198242,1.269,0.2216797,1.269,5.030534,1.269,7.274809,1.269,28.78626,2.538,-18.7,2.538,-110.8,2.538,-5.8
0.1701,-2.702373E-05,1.27575,-1.065186,1.27575,0.04638672,1.27575,0.2202148,1.27575,6.59542,1.27575,8.267176,1.27575,31.19084,2.5515,-19.3,2.5515,-110.9,2.5515,-6.6
0.171,-4.934768E-05,1.2825,-1.095459,1.2825,0.02441406,1.2825,0.2155762,1.2825,10.80153,1.2825,8.824428,1.2825,31.99237,2.565,-19.5,2.565,-111.4,2.565,-6.9
0.1719,-1.09102E-05,1.28925,-1.096191,1.28925,0.05151367,1.28925,0.2055664,1.28925,12.63359,1.28925,8.488549,1.28925,34.9542,2.5785,-19.6,2.5785,-111,2.5785,-7.2
0.1728,-8.560311E-06,1.296,-1.102051,1.296,0.04736328,1.296,0.1989746,1.296,17.54962,1.296,10.82443,1.296,38.37405,2.592,-19.8,2.592,-111.1,2.592,-7.3
0.1737,-2.467384E-05,1.30275,-1.192871,1.30275,0.03442383,1.30275,0.1779785,1.30275,22.12214,1.30275,12.48855,1.30275,40.86259,2.6055,-20,2.6055,-111.3,2.6055,-7.9
0.1746,9.567407E-06,1.3095,-1.178955,1.3095,0.07617188,1.3095,0.177002,1.3095,21.67939,1.3095,9.244275,1.3095,45.30534,2.619,-20.5,2.619,-110.9,2.619,-8.3
0.1755,-2.987716E-05,1.31625,-1.187256,1.31625,0.05957031,1.31625,0.1962891,1.31625,22.92366,1.31625,10.68702,1.31625,47.12977,2.6325,-20.9,2.6325,-111.5,2.6325,-6.8
0.1764,2.349889E-06,1.323,-1.210205,1.323,0.04736328,1.323,0.1865234,1.323,24.70229,1.323,10.35878,1.323,49.87786,2.646,-20.7,2.646,-110.9,2.646,-7.9
0.1773,9.231708E-06,1.32975,-1.209961,1.32975,0.04443359,1.32975,0.1943359,1.32975,27.00763,1.32975,8.152672,1.32975,52.13741,2.6595,-21.1,2.6595,-110.9,2.6595,-6.9
0.1782,-1.359579E-05,1.3365,-1.181641,1.3365,0.01611328,1.3365,0.2023926,1.3365,28.22137,1.3365,8.709924,1.3365,55.93893,2.673,-22,2.673,-111.8,2.673,-7.9
0.1791,-1.040665E-05,1.34325,-1.206543,1.34325,0.0234375,1.34325,0.2033691,1.34325,31.87786,1.34325,8.175572,1.34325,59.0458,2.6865,-22.8,2.6865,-112,2.6865,-8.2
0.18,-1.326009E-05,1.35,-1.187256,1.35,0.01367188,1.35,0.2124023,1.35,33.25954,1.35,7.648855,1.35,64.17558,2.7,-23.1,2.7,-111.7,2.7,-7.9
0.1809,-1.141375E-05,1.35675,-1.19043,1.35675,0.005615234,1.35675,0.236084,1.35675,39.16031,1.35675,8.938931,1.35675,65.45038,2.7135,-23.8,2.7135,-111.8,2.7135,-6.7
0.1818,-1.258869E-05,1.3635,-1.181152,1.3635,-0.03564453,1.3635,0.2663574,1.3635,47.40458,1.3635,4.877862,1.3635,65.32825,2.727,-24.8,2.727,-111.7,2.727,-7.4
0.1827,-1.628138E-05,1.37025,-1.147705,1.37025,-0.01147461,1.37025,0.2419434,1.37025,51.8855,1.37025,12.12214,1.37025,71.80153,2.7405,-25.2,2.7405,-111.7,2.7405,-7.1
0.1836,-2.18204E-05,1.377,-1.216309,1.377,-0.02490234,1.377,0.3095703,1.377,61.69466,1.377,7.290076,1.377,70.14503,2.754,-26.2,2.754,-111.9,2.754,-7.1
0.1845,-4.33051E-05,1.38375,-1.162354,1.38375,-0.05566406,1.38375,0.3679199,1.38375,83.67939,1.38375,0.2748092,1.38375,62.16794,2.7675,-27.1,2.7675,-111.7,2.7675,-6.5
0.1854,4.36408E-06,1.3905,-1.104492,1.3905,-0.05712891,1.3905,0.3774414,1.3905,78.50381,1.3905,5.656488,1.3905,70.10687,2.781,-29.9,2.781,-111.6,2.781,-7
0.1863,-8.89601E-06,1.39725,-1.120605,1.39725,-0.07568359,1.39725,0.4345703,1.39725,96.55725,1.39725,1.496183,1.39725,64.63359,2.7945,-31.3,2.7945,-110.7,2.7945,-7.4
0.1872,-4.145876E-05,1.404,-1.024658,1.404,-0.01904297,1.404,0.4660645,1.404,100.1908,1.404,3.557252,1.404,65.91603,2.808,-32.6,2.808,-110.8,2.808,-6.8
0.1881,-2.299535E-05,1.41075,-1.02002,1.41075,0.01293945,1.41075,0.5146484,1.41075,102.7176,1.41075,2.053435,1.41075,66.50381,2.8215,-34.7,2.8215,-110.2,2.8215,-6.7
0.189,-3.440909E-05,1.4175,-0.9335938,1.4175,0.06567383,1.4175,0.5437012,1.4175,110.9237,1.4175,-5.175572,1.4175,59.51908,2.835,-36.4,2.835,-109.1,2.835,-5.7
0.1899,-5.539025E-06,1.42425,-0.8693848,1.42425,0.1394043,1.42425,0.5598145,1.42425,101.9618,1.42425,5.152672,1.42425,62.51908,2.8485,-38.8,2.8485,-108,2.8485,-5.1
0.1908,1.846342E-06,1.431,-0.921875,1.431,0.1516113,1.431,0.5551758,1.431,106.8092,1.431,6.541985,1.431,53.27481,2.862,-41.3,2.862,-107.1,2.862,-4.7
0.1917,-1.258869E-05,1.43775,-0.9619141,1.43775,0.1904297,1.43775,0.5410156,1.43775,111.4275,1.43775,5.931298,1.43775,48.76336,2.8755,-42.9,2.8755,-105.4,2.8755,-4.8
0.1926,1.09102E-05,1.4445,-0.9147949,1.4445,0.2539063,1.4445,0.5202637,1.4445,107.1374,1.4445,5.51145,1.4445,48.48092,2.889,-44.2,2.889,-104.8,2.889,-3.9
0.1935,1.728847E-05,1.45125,-0.8579102,1.45125,0.2380371,1.45125,0.5061035,1.45125,102.687,1.45125,5.198473,1.45125,42.21374,2.9025,-47.4,2.9025,-102.3,2.9025,-3.6
0.1944,9.903106E-06,1.458,-0.8422852,1.458,0.1767578,1.458,0.4355469,1.458,104.6718,1.458,7.08397,1.458,30.52672,2.916,-48.2,2.916,-101.6,2.916,-1.9
0.1953,6.210422E-06,1.46475,-0.8510742,1.46475,0.1867676,1.46475,0.3979492,1.46475,91.14503,1.46475,10.20611,1.46475,29.81679,2.9295,-49.5,2.9295,-100.6,2.9295,-1.2
0.1962,6.54612E-06,1.4715,-0.8649902,1.4715,0.1459961,1.4715,0.3833008,1.4715,80.48092,1.4715,8.755725,1.4715,22.96947,2.943,-49.8,2.943,-101,2.943,-1.2
0.1971,4.867628E-06,1.47825,-0.8686523,1.47825,0.06298828,1.47825,0.3615723,1.47825,69.1145,1.47825,6.076336,1.47825,21.12214,2.9565,-49.9,2.9565,-100.3,2.9565,-0.8
0.198,-2.467384E-05,1.485,-0.8986816,1.485,0.0859375,1.485,0.3342285,1.485,53.26717,1.485,2.320611,1.485,27.22137,2.97,-50.6,2.97,-100.7,2.97,-0.4
0.1989,-6.210422E-06,1.49175,-0.9318848,1.49175,0.1779785,1.49175,0.3395996,1.49175,43.42748,1.49175,-7.251908,1.49175,27.47328,2.9835,-50.8,2.9835,-100.3,2.9835,-0.1
0.1998,-5.035477E-06,1.4985,-0.902832,1.4985,0.2304688,1.4985,0.3405762,1.4985,10.21374,1.4985,-8.40458,1.4985,17.19084,2.997,-50.9,2.997,-100.3,2.997,0.4
0.2007,-3.256276E-05,1.50525,-0.901123,1.50525,0.02514648,1.50525,0.3481445,1.50525,-3.587786,1.50525,-16.54962,1.50525,1.778626,3.0105,-51.1,3.0105,-100.5,3.0105,1.2
0.2016,-1.007095E-05,1.512,-0.8171387,1.512,-0.1328125,1.512,0.3513184,1.512,-16.92366,1.512,-21.74809,1.512,1.358779,3.024,-51.2,3.024,-101.2,3.024,1
0.2025,-2.685588E-05,1.51875,-0.779541,1.51875,-0.1711426,1.51875,0.3376465,1.51875,-27.37405,1.51875,-24.72519,1.51875,3.29771,3.0375,-50.8,3.0375,-102.1,3.0375,-0.5
0.2034,-6.378271E-06,1.5255,-0.7563477,1.5255,-0.159668,1.5255,0.3144531,1.5255,-39.26717,1.5255,-25.71756,1.5255,3.603053,3.051,-50.1,3.051,-102.8,3.051,0.2
0.2043,-5.706875E-06,1.53225,-0.7770996,1.53225,-0.1767578,1.53225,0.2990723,1.53225,-48.75573,1.53225,-28.42748,1.53225,0.870229,3.0645,-49.5,3.0645,-104.5,3.0645,-0.9
0.2052,-1.896696E-05,1.539,-0.7922363,1.539,-0.213623,1.539,0.2834473,1.539,-57.89313,1.539,-34.12214,1.539,-1.916031,3.078,-48.1,3.078,-105.5,3.078,-0.6
0.2061,-2.030976E-05,1.54575,-0.7666016,1.54575,-0.2143555,1.54575,0.262207,1.54575,-66.77863,1.54575,-38.62595,1.54575,-7.89313,3.0915,-47.6,3.0915,-107,3.0915,-1.1
0.207,-2.232395E-05,1.5525,-0.7429199,1.5525,-0.2446289,1.5525,0.2563477,1.5525,-75.09924,1.5525,-42.8855,1.5525,-15.17557,3.105,-45.5,3.105,-108.3,3.105,-1.3
0.2079,-1.544213E-05,1.55925,-0.7226563,1.55925,-0.2644043,1.55925,0.2438965,1.55925,-79.9313,1.55925,-45.21374,1.55925,-21.28244,3.1185,-43.3,3.1185,-109.5,3.1185,-1.4
0.2088,-8.224613E-06,1.566,-0.7194824,1.566,-0.2810059,1.566,0.2443848,1.566,-85.46565,1.566,-48.19847,1.566,-28.87023,3.132,-41.4,3.132,-110.9,3.132,-1.3
0.2097,-1.930266E-05,1.57275,-0.7226563,1.57275,-0.3190918,1.57275,0.2246094,1.57275,-89.67939,1.57275,-50.38168,1.57275,-37.03817,3.1455,-35.3,3.1455,-112.4,3.1455,0.1
0.2106,-1.930266E-05,1.5795,-0.7246094,1.5795,-0.3413086,1.5795,0.1586914,1.5795,-91.27481,1.5795,-51.09924,1.5795,-44.75573,3.159,-31.8,3.159,-112.2,3.159,-1.7
0.2115,-3.541619E-05,1.58625,-0.7346191,1.58625,-0.3588867,1.58625,0.1765137,1.58625,-94.87023,1.58625,-51.42748,1.58625,-51.64122,3.1725,-29,3.1725,-111.6,3.1725,-0.6
0.2124,-1.762417E-05,1.593,-0.7409668,1.593,-0.3898926,1.593,0.1132813,1.593,-94.24428,1.593,-49.38168,1.593,-59.22901,3.186,-25.3,3.186,-111,3.186,0.4
0.2133,-2.534523E-05,1.59975,-0.7597656,1.59975,-0.4182129,1.59975,0.09960938,1.59975,-90.82442,1.59975,-46.61832,1.59975,-68.44275,3.1995,-22.4,3.1995,-110.2,3.1995,2.5
0.2142,-3.3402E-05,1.6065,-0.7971191,1.6065,-0.5024414,1.6065,0.1008301,1.6065,-84.34351,1.6065,-46.0458,1.6065,-77.09924,3.213,-19.8,3.213,-108.7,3.213,2.1
0.2151,-9.231708E-06,1.61325,-0.7873535,1.61325,-0.4995117,1.61325,0.1105957,1.61325,-75.39695,1.61325,-48.17557,1.61325,-84.42748,3.2265,-17.4,3.2265,-107.7,3.2265,2.7
0.216,-2.14847E-05,1.62,-0.7834473,1.62,-0.496582,1.62,0.1237793,1.62,-66.32825,1.62,-44.58015,1.62,-93.22137,3.24,-15.7,3.24,-107.1,3.24,4.8
0.2169,2.349889E-06,1.62675,-0.7958984,1.62675,-0.4970703,1.62675,0.1313477,1.62675,-56.77863,1.62675,-40.76336,1.62675,-101.2214,3.2535,-11,3.2535,-103.8,3.2535,5.8
0.2178,7.553216E-06,1.6335,-0.8132324,1.6335,-0.4550781,1.6335,0.1523438,1.6335,-48.64122,1.6335,-36.19084,1.6335,-108,3.267,-9.7,3.267,-101.9,3.267,6.1
0.2187,9.231708E-06,1.64025,-0.8210449,1.64025,-0.4389648,1.64025,0.1496582,1.64025,-42.05344,1.64025,-31.27481,1.64025,-116.8626,3.2805,-8.9,3.2805,-100.1,3.2805,7.7
0.2196,1.846342E-06,1.647,-0.8581543,1.647,-0.4116211,1.647,0.1486816,1.647,-37.06107,1.647,-27.01527,1.647,-124.7786,3.294,-8.8,3.294,-98.8,3.294,8.4
0.2205,7.049668E-06,1.65375,-0.8852539,1.65375,-0.3752441,1.65375,0.1320801,1.65375,-32.05344,1.65375,-21.14504,1.65375,-133.4427,3.3075,-8.6,3.3075,-97.9,3.3075,8.5
0.2214,1.443503E-05,1.6605,-0.9418945,1.6605,-0.3659668,1.6605,0.126709,1.6605,-26.40458,1.6605,-15.77863,1.6605,-141.0229,3.321,-8.1,3.321,-96.9,3.321,8.9
0.2223,-1.174945E-06,1.66725,-0.9951172,1.66725,-0.3034668,1.66725,0.1179199,1.66725,-21.01527,1.66725,-14.1145,1.66725,-146.0458,3.3345,-7.8,3.3345,-96.6,3.3345,8.7
0.2232,-1.12459E-05,1.674,-1.027344,1.674,-0.3027344,1.674,0.1186523,1.674,-17.22137,1.674,-12.65649,1.674,-154.8702,3.348,-7.8,3.348,-97.4,3.348,9.3
0.2241,-1.879911E-05,1.68075,-1.063965,1.68075,-0.2609863,1.68075,0.1184082,1.68075,-14.50382,1.68075,-12.73282,1.68075,-161.4657,3.3615,-7.6,3.3615,-97.9,3.3615,10.2
0.225,-4.280156E-05,1.6875,-1.096191,1.6875,-0.2382813,1.6875,0.1159668,1.6875,-13.64122,1.6875,-11.64886,1.6875,-162.3282,3.375,-8.2,3.375,-98.4,3.375,10.4
0.2259,-1.342794E-05,1.69425,-1.128662,1.69425,-0.1462402,1.69425,0.1311035,1.69425,-18.0458,1.69425,-14.16031,1.69425,-162.5038,3.3885,-8.1,3.3885,-99.7,3.3885,9.1
0.2268,-1.09102E-05,1.701,-1.131836,1.701,-0.09570313,1.701,0.1398926,1.701,-23.31298,1.701,-12.27481,1.701,-165.9695,3.402,-8.4,3.402,-100.6,3.402,10.7
0.2277,-1.997406E-05,1.70775,-1.176514,1.70775,-0.09301758,1.70775,0.1401367,1.70775,-29.28244,1.70775,-13.89313,1.70775,-164.313,3.4155,-8.8,3.4155,-100.4,3.4155,11.4
0.2286,-3.860533E-06,1.7145,-1.187012,1.7145,-0.04150391,1.7145,0.1328125,1.7145,-36.06107,1.7145,-13.08397,1.7145,-163.8015,3.429,-9.5,3.429,-100.9,3.429,10.8
0.2295,-2.819867E-05,1.72125,-1.191406,1.72125,-0.007568359,1.72125,0.1323242,1.72125,-47.0229,1.72125,-12.96947,1.72125,-162.4504,3.4425,-9.9,3.4425,-101.3,3.4425,11.1
0.2304,8.224613E-06,1.728,-1.207764,1.728,-0.01586914,1.728,0.1467285,1.728,-52.17557,1.728,-12.48092,1.728,-162.0534,3.456,-10.5,3.456,-101.9,3.456,10.8
0.2313,2.198825E-05,1.73475,-1.224121,1.73475,-0.02001953,1.73475,0.1391602,1.73475,-56.40458,1.73475,-15.36641,1.73475,-159.8702,3.4695,-10.9,3.4695,-102.1,3.4695,11
0.2322,-9.231708E-06,1.7415,-1.220703,1.7415,0.0234375,1.7415,0.1552734,1.7415,-66.12214,1.7415,-14.79389,1.7415,-154.0458,3.483,-10.8,3.483,-103.2,3.483,11.2
