X[s],"Trigno IM sensor 11: EMG 11 (IM)",X[s],"Trigno IM sensor 11: ACC X 11 (IM)",X[s],"Trigno IM sensor 11: ACC Y 11 (IM)",X[s],"Trigno IM sensor 11: ACC Z 11 (IM)",X[s],"Trigno IM sensor 11: Gyro X 11 (IM)",X[s],"Trigno IM sensor 11: Gyro Y 11 (IM)",X[s],"Trigno IM sensor 11: Gyro Z 11 (IM)",X[s],"Trigno IM sensor 11: Mag X 11 (IM)",X[s],"Trigno IM sensor 11: Mag Y 11 (IM)",X[s],"Trigno IM sensor 11: Mag Z 11 (IM)",X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
0.0468,1.409934E-05,0.351,-0.3000488,0.351,-0.8044434,0.351,-0.3391113,0.351,-5.458015,0.351,-19.96183,0.351,29.15267,0.702,-69.5,0.702,-114.7,0.702,4.3,0.0468,3.978027E-05,0.351,0.4702148,0.351,-1.131836,0.351,0.002929688,0.351,87.87023,0.351,-66.73283,0.351,202.5649,0.702,31.4,0.702,50.1,0.702,-268.7
0.0477,3.692683E-06,0.35775,-0.314209,0.35775,-0.838623,0.35775,-0.2644043,0.35775,-6.351145,0.35775,-26.9771,0.35775,30.98473,0.7155,-69.1,0.7155,-114.9,0.7155,3.3,0.0477,6.428627E-05,0.35775,0.5268555,0.35775,-1.115723,0.35775,0.008056641,0.35775,88.57252,0.35775,-55.03817,0.35775,197.3359,0.7155,30.8,0.7155,50.2,0.7155,-269.3
0.0486,-1.594568E-05,0.3645,-0.2910156,0.3645,-0.8410645,0.3645,-0.3549805,0.3645,-8.274809,0.3645,-23.38931,0.3645,32.0458,0.729,-67.5,0.729,-116.1,0.729,3.1,0.0486,3.138781E-05,0.3645,0.5090332,0.3645,-1.0896,0.3645,-0.04052734,0.3645,82.229,0.3645,-45.06107,0.3645,191.9237,0.729,29.8,0.729,50,0.729,-271.2
0.0495,-2.803082E-05,0.37125,-0.2453613,0.37125,-0.8347168,0.37125,-0.3818359,0.37125,-7.526718,0.37125,-26.16794,0.37125,33.32824,0.7425,-66.6,0.7425,-116.8,0.7425,3.4,0.0495,2.987716E-05,0.37125,0.458252,0.37125,-1.033447,0.37125,-0.03295898,0.37125,72.22137,0.37125,-37.51145,0.37125,181.6641,0.7425,29.7,0.7425,49.7,0.7425,-271.7
0.0504,-4.229801E-05,0.378,-0.2824707,0.378,-0.8654785,0.378,-0.234375,0.378,-6.137404,0.378,-28.73282,0.378,34.61069,0.756,-65.7,0.756,-117.6,0.756,4.2,0.0504,4.179446E-05,0.378,0.5141602,0.378,-1.030762,0.378,0.1225586,0.378,64.74809,0.378,-26.20611,0.378,167.5725,0.756,28.3,0.756,49.3,0.756,-270.1
0.0513,-3.105211E-05,0.38475,-0.2683105,0.38475,-0.8806152,0.38475,-0.3276367,0.38475,-6.992366,0.38475,-32.78626,0.38475,36.27481,0.7695,-64,0.7695,-118.8,0.7695,5.8,0.0513,3.105211E-05,0.38475,0.5749512,0.38475,-1.040039,0.38475,0.1291504,0.38475,57.25191,0.38475,-39.71756,0.38475,151.3053,0.7695,27.8,0.7695,49.5,0.7695,-271.7
0.0522,-3.239491E-05,0.3915,-0.2512207,0.3915,-0.894043,0.3915,-0.239502,0.3915,-6.450382,0.3915,-31.65649,0.3915,37.28244,0.783,-62.3,0.783,-119.7,0.783,6.5,0.0522,2.803082E-05,0.3915,0.541748,0.3915,-1.019531,0.3915,-0.04223633,0.3915,58.72519,0.3915,-59.52672,0.3915,137.5267,0.783,27.5,0.783,49.1,0.783,-271.7
0.0531,-2.920577E-05,0.39825,-0.1765137,0.39825,-0.8808594,0.39825,-0.3466797,0.39825,-8.816793,0.39825,-31.77099,0.39825,37.0229,0.7965,-61,0.7965,-121.1,0.7965,8,0.0531,2.803082E-05,0.39825,0.4785156,0.39825,-0.9973145,0.39825,-0.197998,0.39825,56.33588,0.39825,-49.64885,0.39825,124.2824,0.7965,26.9,0.7965,49.3,0.7965,-271
0.054,-2.534523E-05,0.405,-0.1486816,0.405,-0.8933105,0.405,-0.244873,0.405,-6.335878,0.405,-35.80153,0.405,37.27481,0.81,-59.3,0.81,-121.9,0.81,8.6,0.054,3.30663E-05,0.405,0.4304199,0.405,-0.9689941,0.405,-0.1218262,0.405,46.30534,0.405,-36.32824,0.405,114.0916,0.81,26.4,0.81,49.4,0.81,-272.4
0.0549,-4.213016E-05,0.41175,-0.1379395,0.41175,-0.8781738,0.41175,-0.3137207,0.41175,-5.480916,0.41175,-33.15267,0.41175,37.86259,0.8235,-57.1,0.8235,-123,0.8235,9.5,0.0549,2.551308E-05,0.41175,0.4128418,0.41175,-0.9401855,0.41175,0.02587891,0.41175,43.79389,0.41175,-41.32824,0.41175,104.542,0.8235,26,0.8235,48.6,0.8235,-272.2
0.0558,-3.776608E-05,0.4185,-0.1496582,0.4185,-0.8334961,0.4185,-0.3132324,0.4185,-4.961832,0.4185,-28.75573,0.4185,41.54962,0.837,-52.6,0.837,-124.8,0.837,12.6,0.0558,2.098116E-05,0.4185,0.4057617,0.4185,-0.8615723,0.4185,0.09423828,0.4185,45.80916,0.4185,-67.51908,0.4185,90.21374,0.837,25.1,0.837,48.1,0.837,-271.8
0.0567,-2.265965E-05,0.42525,-0.1931152,0.42525,-0.8200684,0.42525,-0.2644043,0.42525,-4.793893,0.42525,-25.29008,0.42525,44.76336,0.8505,-49.7,0.8505,-126.2,0.8505,13.8,0.0567,2.265965E-05,0.42525,0.4262695,0.42525,-0.7558594,0.42525,0.06030273,0.42525,41.34351,0.42525,-93.9771,0.42525,72.44275,0.8505,24.9,0.8505,47.8,0.8505,-273.6
0.0576,-4.313725E-05,0.432,-0.260498,0.432,-0.8518066,0.432,-0.1518555,0.432,-5.358778,0.432,-25.64122,0.432,49.77863,0.864,-47,0.864,-127.1,0.864,12.6,0.0576,2.333105E-05,0.432,0.4807129,0.432,-0.6933594,0.432,-0.004638672,0.432,27.59542,0.432,-106.8015,0.432,49.45802,0.864,23.7,0.864,47.8,0.864,-271.2
0.0585,-5.119402E-05,0.43875,-0.2719727,0.43875,-0.8518066,0.43875,-0.1623535,0.43875,-6.351145,0.43875,-31.24427,0.43875,52.93893,0.8775,-43.5,0.8775,-128.2,0.8775,12.5,0.0585,0,0.43875,0.560791,0.43875,-0.699707,0.43875,-0.03125,0.43875,14.96947,0.43875,-117.2595,0.43875,26.05343,0.8775,23.5,0.8775,47.2,0.8775,-271.5
0.0594,-5.186542E-05,0.4455,-0.189209,0.4455,-0.8308105,0.4455,-0.2104492,0.4455,-7.236641,0.4455,-34.53435,0.4455,55.61069,0.891,-39.9,0.891,-128.1,0.891,13.6,0.0594,4.028382E-06,0.4455,0.6738281,0.4455,-0.7509766,0.4455,-0.1418457,0.4455,0.6335878,0.4455,-130,0.4455,-4.374046,0.891,22.7,0.891,47.4,0.891,-270.7
0.0603,-4.884413E-05,0.45225,-0.1552734,0.45225,-0.840332,0.45225,-0.08544922,0.45225,-6.587786,0.45225,-32.13741,0.45225,58.08397,0.9045,-36.8,0.9045,-128.6,0.9045,13.6,0.0603,2.383459E-05,0.45225,0.7678223,0.45225,-0.8833008,0.45225,-0.1467285,0.45225,-13.77099,0.45225,-124.4809,0.45225,-39.60305,0.9045,22,0.9045,46.2,0.9045,-270.8
0.0612,-4.649424E-05,0.459,-0.08862305,0.459,-0.8752441,0.459,-0.1726074,0.459,-8.251908,0.459,-29.16794,0.459,61.16031,0.918,-34,0.918,-128.7,0.918,13.3,0.0612,2.030976E-05,0.459,1.018066,0.459,-1.109131,0.459,-0.1035156,0.459,-41.69466,0.459,-169.8473,0.459,-78.61069,0.918,21.7,0.918,46.4,0.918,-271.3
0.0621,-6.260777E-05,0.46575,-0.04785156,0.46575,-0.9013672,0.46575,-0.1047363,0.46575,-5.755725,0.46575,-27.40458,0.46575,64.87786,0.9315,-30.9,0.9315,-128.1,0.9315,14,0.0621,1.980621E-05,0.46575,1.11499,0.46575,-1.418457,0.46575,-0.3864746,0.46575,-52.30534,0.46575,-200.2748,0.46575,-106.9847,0.9315,20.9,0.9315,45.7,0.9315,-272.5
0.063,-5.857939E-05,0.4725,0,0.4725,-0.925293,0.4725,-0.1677246,0.4725,-6.587786,0.4725,-24.54198,0.4725,68.64122,0.945,-27.6,0.945,-127.9,0.945,15.3,0.063,4.448005E-05,0.4725,0.6767578,0.4725,-1.550293,0.4725,-0.6257324,0.4725,-63.58015,0.4725,-84.25191,0.4725,-120.542,0.945,20.5,0.945,45.4,0.945,-272.6
0.0639,-5.539025E-06,0.47925,0.0390625,0.47925,-0.9511719,0.47925,-0.119873,0.47925,-6.458015,0.47925,-18.18321,0.47925,73.87023,0.9585,-21.8,0.9585,-126.3,0.9585,17,0.0639,5.119402E-05,0.47925,-0.04150391,0.47925,-1.639893,0.47925,0.0625,0.47925,-114.7863,0.47925,167.145,0.47925,-101.3588,0.9585,20,0.9585,45.3,0.9585,-271.5
0.0648,-4.867628E-06,0.486,0.06152344,0.486,-0.967041,0.486,-0.1540527,0.486,-8.664123,0.486,-7.534351,0.486,80.41985,0.972,-19.5,0.972,-125.7,0.972,16.3,0.0648,-6.71397E-06,0.486,-0.6782227,0.486,-1.90332,0.486,1.261963,0.486,-161.0076,0.486,250.1298,0.486,-58.05344,0.972,19.6,0.972,45.4,0.972,-272.5
0.0657,-5.891508E-05,0.49275,0.05859375,0.49275,-1.027588,0.49275,-0.1660156,0.49275,-11.70229,0.49275,-5.687023,0.49275,86.05344,0.9855,-17.6,0.9855,-124.9,0.9855,19,0.0657,8.224613E-06,0.49275,-0.9321289,0.49275,-2,0.49275,1.621338,0.49275,-129.2061,0.49275,238.8931,0.49275,-22.68702,0.9855,19.6,0.9855,44.2,0.9855,-271
0.0666,-2.433814E-05,0.4995,-0.02880859,0.4995,-1.070313,0.4995,-0.05712891,0.4995,-11.61069,0.4995,-9.068703,0.4995,88.83206,0.999,-16.2,0.999,-124.2,0.999,18.9,0.0666,4.280156E-05,0.4995,-0.6359863,0.4995,-1.866943,0.4995,1.45752,0.4995,-30.74809,0.4995,51.49618,0.4995,-16.29008,0.999,18.8,0.999,44.6,0.999,-271.5
0.0675,5.035478E-07,0.50625,-0.08764648,0.50625,-1.088623,0.50625,-0.152832,0.50625,-14.98473,0.50625,-12.75572,0.50625,91.14503,1.0125,-14.5,1.0125,-123,1.0125,19.6,0.0675,1.544213E-05,0.50625,0.0324707,0.50625,-1.294189,0.50625,0.9516602,0.50625,61.26717,0.50625,-134.9313,0.50625,-49.49618,1.0125,17.2,1.0125,43.3,1.0125,-271.8
0.0684,5.035478E-07,0.513,-0.1640625,0.513,-1.097656,0.513,-0.1479492,0.513,-15.74046,0.513,-17.45802,0.513,92.22137,1.026,-14,1.026,-121.9,1.026,19,0.0684,2.467384E-05,0.513,0.5080566,0.513,-0.6201172,0.513,0.04467773,0.513,98.0687,0.513,-250.1374,0.513,-93.54198,1.026,16.8,1.026,43,1.026,-272.7
0.0693,1.510643E-05,0.51975,-0.2438965,0.51975,-1.11499,0.51975,-0.1262207,0.51975,-20.67175,0.51975,-28.87023,0.51975,93.76336,1.0395,-13.2,1.0395,-121.9,1.0395,20.8,0.0693,5.320821E-05,0.51975,0.5559082,0.51975,-0.2773438,0.51975,-0.6049805,0.51975,75.37405,0.51975,-250.1374,0.51975,-106.1679,1.0395,16,1.0395,42.5,1.0395,-273.6
0.0702,1.829557E-05,0.5265,-0.307373,0.5265,-1.160156,0.5265,-0.0534668,0.5265,-26.22137,0.5265,-39.35115,0.5265,97.38168,1.053,-13.4,1.053,-121.3,1.053,21.3,0.0702,1.997406E-05,0.5265,0.4208984,0.5265,-0.3444824,0.5265,-0.776123,0.5265,8.106871,0.5265,-218.2443,0.5265,-98.62595,1.053,15.9,1.053,42.2,1.053,-274.1
0.0711,-1.544213E-05,0.53325,-0.3481445,0.53325,-1.210693,0.53325,-0.09741211,0.53325,-33,0.53325,-47,0.53325,101.8092,1.0665,-14,1.0665,-122,1.0665,22.3,0.0711,9.903106E-06,0.53325,0.1325684,0.53325,-0.7697754,0.53325,-0.4726563,0.53325,-66.52672,0.53325,-55.89313,0.53325,-88.89313,1.0665,14.8,1.0665,41.2,1.0665,-273.3
0.072,1.342794E-06,0.54,-0.4074707,0.54,-1.249512,0.54,-0.04492188,0.54,-37.03053,0.54,-60.9542,0.54,104.6183,1.08,-15.1,1.08,-121.7,1.08,23.1,0.072,3.3402E-05,0.54,-0.07788086,0.54,-1.214111,0.54,-0.0246582,0.54,-73.86259,0.54,7.503817,0.54,-84.58015,1.08,14,1.08,41,1.08,-273.1
0.0729,3.994812E-05,0.54675,-0.4638672,0.54675,-1.27832,0.54675,-0.03491211,0.54675,-43.00763,0.54675,-81.70992,0.54675,106.6489,1.0935,-16.9,1.0935,-122.5,1.0935,22.2,0.0729,3.743038E-05,0.54675,-0.06298828,0.54675,-1.400391,0.54675,-0.1459961,0.54675,-43.03053,0.54675,-40.9313,0.54675,-80.20611,1.0935,13.3,1.0935,40.5,1.0935,-274.5
0.07380001,9.231708E-06,0.5535,-0.4907227,0.5535,-1.313477,0.5535,-0.09741211,0.5535,-50.42748,0.5535,-104.3282,0.5535,106.0763,1.107,-18.4,1.107,-124,1.107,21.6,0.07380001,1.594568E-05,0.5535,0.2597656,0.5535,-1.335693,0.5535,-0.638916,0.5535,3.923664,0.5535,-97.44275,0.5535,-68.86259,1.107,13,1.107,39.2,1.107,-274.2
0.07470001,-1.007096E-06,0.56025,-0.4931641,0.56025,-1.356445,0.56025,-0.1184082,0.56025,-56.93893,0.56025,-132.9008,0.56025,106.542,1.1205,-18.8,1.1205,-123.9,1.1205,21.9,0.07470001,2.098116E-05,0.56025,0.6650391,0.56025,-1.006592,0.56025,-0.9370117,0.56025,21.55725,0.56025,-78.96947,0.56025,-54.80153,1.1205,11.6,1.1205,37.8,1.1205,-276
0.0756,3.860533E-06,0.567,-0.4169922,0.567,-1.404785,0.567,-0.09399414,0.567,-63.31298,0.567,-167.6565,0.567,108.3282,1.134,-19.1,1.134,-122.7,1.134,24.5,0.0756,1.141375E-05,0.567,0.8674316,0.567,-0.6535645,0.567,-0.6130371,0.567,-22.46565,0.567,-17.85496,0.567,-44.8168,1.134,11,1.134,37.1,1.134,-275.7
0.0765,-1.779202E-05,0.57375,-0.2670898,0.57375,-1.496826,0.57375,-0.08837891,0.57375,-66.41222,0.57375,-201.2137,0.57375,114.8092,1.1475,-19.8,1.1475,-121.3,1.1475,26,0.0765,9.567407E-06,0.57375,0.8779297,0.57375,-0.4980469,0.57375,-0.1848145,0.57375,-54.87023,0.57375,22.56489,0.57375,-39.60305,1.1475,10.8,1.1475,36.8,1.1475,-276.4
0.0774,-2.870222E-05,0.5805,-0.001220703,0.5805,-1.539551,0.5805,-0.1730957,0.5805,-70.33588,0.5805,-214.1527,0.5805,121.6947,1.161,-20.6,1.161,-120.9,1.161,27.3,0.0774,-1.376364E-05,0.5805,0.8144531,0.5805,-0.5170898,0.5805,0.07324219,0.5805,-56.0916,0.5805,36.34351,0.5805,-37.9313,1.161,9.7,1.161,36.1,1.161,-276.4
0.0783,-3.172351E-05,0.58725,0.3024902,0.58725,-1.517822,0.58725,-0.2541504,0.58725,-67.70229,0.58725,-213.3435,0.58725,126.5573,1.1745,-21.7,1.1745,-120.7,1.1745,26.6,0.0783,-1.963836E-05,0.58725,0.6879883,0.58725,-0.6669922,0.58725,0.008056641,0.58725,-52.17557,0.58725,52.24427,0.58725,-35.87786,1.1745,10.2,1.1745,34.6,1.1745,-276.8
0.0792,-3.356985E-07,0.594,0.5117188,0.594,-1.400146,0.594,-0.2436523,0.594,-55.87023,0.594,-187.1527,0.594,128.3817,1.188,-24,1.188,-120.3,1.188,30.1,0.0792,-6.378271E-06,0.594,0.5959473,0.594,-0.8925781,0.594,-0.09155273,0.594,-55.35878,0.594,63.03817,0.594,-37.21374,1.188,8.9,1.188,33.3,1.188,-277.7
0.0801,2.18204E-05,0.60075,0.6464844,0.60075,-1.133057,0.60075,-0.4672852,0.60075,-28.54198,0.60075,-160.0305,0.60075,130.084,1.2015,-24.5,1.2015,-120.1,1.2015,29.9,0.0801,-4.196231E-06,0.60075,0.5109863,0.60075,-1.069336,0.60075,0.01489258,0.60075,-50,0.60075,53.35878,0.60075,-38.44275,1.2015,9.4,1.2015,32.5,1.2015,-278.5
0.081,3.910888E-05,0.6075,0.7214355,0.6075,-0.9272461,0.6075,-0.7912598,0.6075,-22.41985,0.6075,-123.0992,0.6075,126.3969,1.215,-26.3,1.215,-119.5,1.215,29.7,0.081,-1.510643E-06,0.6075,0.4152832,0.6075,-1.203857,0.6075,0.263916,0.6075,-39.1832,0.6075,50.12977,0.6075,-39.19084,1.215,8.9,1.215,30.7,1.215,-278.7
0.0819,4.800488E-05,0.61425,0.6672363,0.61425,-0.8466797,0.61425,-0.670166,0.61425,-16.60305,0.61425,-74.38931,0.61425,117.2748,1.2285,-26.5,1.2285,-121,1.2285,29,0.0819,9.063859E-06,0.61425,0.2661133,0.61425,-1.202637,0.61425,0.2580566,0.61425,-35.39695,0.61425,47.03817,0.61425,-38.33588,1.2285,8.8,1.2285,29.8,1.2285,-278.5
0.0828,1.695277E-05,0.621,0.5253906,0.621,-0.7756348,0.621,-0.3591309,0.621,9.80916,0.621,-63.78626,0.621,112.1756,1.242,-26.8,1.242,-122.5,1.242,27.6,0.0828,2.803082E-05,0.621,0.1103516,0.621,-1.131348,0.621,0.01831055,0.621,-32.35115,0.621,56.79389,0.621,-37.80916,1.242,8.5,1.242,27.3,1.242,-282
0.0837,-6.881819E-06,0.62775,0.3256836,0.62775,-0.7089844,0.62775,-0.248291,0.62775,20.79389,0.62775,-42.67176,0.62775,108.7328,1.2555,-28.2,1.2555,-123.6,1.2555,26.2,0.0837,2.24918E-05,0.62775,0.05688477,0.62775,-1.099121,0.62775,-0.03320313,0.62775,-28.32061,0.62775,54.9313,0.62775,-36.94656,1.2555,8.3,1.2555,26,1.2555,-282.6
0.0846,-3.978027E-05,0.6345,0.03344727,0.6345,-0.6560059,0.6345,-0.07641602,0.6345,9.740458,0.6345,20.8855,0.6345,103.5115,1.269,-29,1.269,-124.7,1.269,24.5,0.0846,3.524834E-05,0.6345,0.002929688,0.6345,-1.067139,0.6345,0.01953125,0.6345,-18.27481,0.6345,21.13741,0.6345,-36.57252,1.269,8.8,1.269,25.3,1.269,-283.2
0.0855,-5.253682E-05,0.64125,-0.4311523,0.64125,-0.6306152,0.64125,-0.1516113,0.64125,0.3740458,0.64125,117.5496,0.64125,93.79389,1.2825,-29.7,1.2825,-124.9,1.2825,24,0.0855,5.857939E-05,0.64125,-0.182373,0.64125,-1.05542,0.64125,0.0456543,0.64125,-11.9313,0.64125,6,0.64125,-33.41221,1.2825,8.9,1.2825,24.3,1.2825,-283.9
0.0864,-8.476387E-05,0.648,-0.8513184,0.648,-0.6118164,0.648,-0.8620605,0.648,7.015267,0.648,184.2061,0.648,76.33588,1.296,-29.9,1.296,-124.4,1.296,25.1,0.0864,3.961242E-05,0.648,-0.3098145,0.648,-1.006836,0.648,-0.0390625,0.648,-13.20611,0.648,-20.77863,0.648,-31.54198,1.296,9,1.296,24,1.296,-283.7
0.0873,-7.402151E-05,0.65475,-0.9831543,0.65475,-0.6115723,0.65475,-1.158936,0.65475,9.732824,0.65475,101.7786,0.65475,65.75572,1.3095,-30.3,1.3095,-124.4,1.3095,26.4,0.0873,3.071641E-05,0.65475,-0.3200684,0.65475,-0.9780273,0.65475,-0.123291,0.65475,-9.229008,0.65475,-55.19847,0.65475,-30.9313,1.3095,9.5,1.3095,24.2,1.3095,-284.1
0.0882,-1.661708E-05,0.6615,-0.9797363,0.6615,-0.6706543,0.6615,-0.7915039,0.6615,-2.198473,0.6615,-65.39695,0.6615,54.76336,1.323,-31.5,1.323,-123,1.323,28.1,0.0882,4.112306E-05,0.6615,-0.1452637,0.6615,-0.9509277,0.6615,-0.1186523,0.6615,-3.778626,0.6615,-87.48092,0.6615,-30.67175,1.323,9.4,1.323,24.8,1.323,-284.8
0.0891,7.385367E-06,0.66825,-0.8400879,0.66825,-0.8120117,0.66825,-0.2275391,0.66825,-11.69466,0.66825,-172.1298,0.66825,38.32061,1.3365,-31.8,1.3365,-122.5,1.3365,28.4,0.0891,2.18204E-05,0.66825,0.07836914,0.66825,-0.939209,0.66825,-0.1320801,0.66825,-4.694656,0.66825,-91.46565,0.66825,-30.27481,1.3365,10,1.3365,24.2,1.3365,-284.8
0.09,-1.12459E-05,0.675,-0.6503906,0.675,-0.9179688,0.675,0.02612305,0.675,-14.54198,0.675,-175.1069,0.675,16.17557,1.35,-32.6,1.35,-122.2,1.35,27.9,0.09,4.36408E-06,0.675,0.2995605,0.675,-0.9143066,0.675,-0.1691895,0.675,-11.51145,0.675,-83.60305,0.675,-30.94657,1.35,10.8,1.35,23.5,1.35,-283.7
0.0909,1.661708E-05,0.68175,-0.4631348,0.68175,-0.8771973,0.68175,-0.04980469,0.68175,-12.01527,0.68175,-138.6488,0.68175,0.03053435,1.3635,-33.1,1.3635,-122.6,1.3635,27.8,0.0909,8.728161E-06,0.68175,0.4262695,0.68175,-0.9040527,0.68175,-0.260498,0.68175,-17.0687,0.68175,-51.12214,0.68175,-30.01527,1.3635,12.1,1.3635,23.5,1.3635,-287
0.0918,4.951553E-05,0.6885,-0.2590332,0.6885,-0.6853027,0.6885,-0.2111816,0.6885,-1.206107,0.6885,-113.8321,0.6885,-6.564886,1.377,-33.9,1.377,-122.8,1.377,26.9,0.0918,1.477073E-05,0.6885,0.5715332,0.6885,-0.9233398,0.6885,-0.1271973,0.6885,-26.43511,0.6885,-6.19084,0.6885,-32.32061,1.377,12.4,1.377,24.4,1.377,-287.7
0.0927,-3.692683E-06,0.69525,-0.1303711,0.69525,-0.4790039,0.69525,-0.3041992,0.69525,4.954198,0.69525,-108.4733,0.69525,-4.274809,1.3905,-34.5,1.3905,-123.7,1.3905,25.2,0.0927,-1.258869E-05,0.69525,0.5817871,0.69525,-0.9521484,0.69525,-0.1618652,0.69525,-28.60305,0.69525,25.70992,0.69525,-35.76336,1.3905,13.3,1.3905,25.3,1.3905,-286.8
0.0936,7.385367E-06,0.702,-0.126709,0.702,-0.3447266,0.702,-0.2805176,0.702,-1.030534,0.702,-101.8779,0.702,-4.549618,1.404,-34.7,1.404,-124.5,1.404,26,0.0936,-4.196231E-06,0.702,0.5336914,0.702,-0.9758301,0.702,-0.09570313,0.702,-31.64122,0.702,66.08397,0.702,-36.09924,1.404,13.7,1.404,26.2,1.404,-287.7
0.09450001,-1.09102E-05,0.70875,-0.1799316,0.70875,-0.2966309,0.70875,-0.2092285,0.70875,-9.114504,0.70875,-95.8168,0.70875,-12.57252,1.4175,-35.5,1.4175,-124.1,1.4175,24.7,0.09450001,3.860533E-06,0.70875,0.34375,0.70875,-0.994873,0.70875,-0.03393555,0.70875,-33.41221,0.70875,80.94656,0.70875,-33.47328,1.4175,14.4,1.4175,27.8,1.4175,-287.2
0.09540001,-4.951553E-05,0.7155,-0.1875,0.7155,-0.2956543,0.7155,-0.111084,0.7155,-11.59542,0.7155,-83.32061,0.7155,-29.57252,1.431,-36.5,1.431,-125,1.431,24.9,0.09540001,-4.061952E-05,0.7155,0.142334,0.7155,-1.054199,0.7155,0.003173828,0.7155,-33.10687,0.7155,86.87023,0.7155,-30.09924,1.431,16,1.431,29.1,1.431,-287.5
0.09630001,-1.09102E-05,0.72225,-0.09692383,0.72225,-0.3151855,0.72225,-0.06567383,0.72225,-8.832061,0.72225,-56.44275,0.72225,-50.96183,1.4445,-36.9,1.4445,-124.6,1.4445,23.4,0.09630001,-2.702373E-05,0.72225,0.01757813,0.72225,-1.128418,0.72225,0.03735352,0.72225,-29.9313,0.72225,68.29771,0.72225,-28.49618,1.4445,16.9,1.4445,30.8,1.4445,-287.2
0.0972,3.390555E-05,0.729,0.04980469,0.729,-0.3349609,0.729,-0.1069336,0.729,-3.389313,0.729,-20.70992,0.729,-70.61069,1.458,-37.9,1.458,-125,1.458,23.3,0.0972,2.853437E-05,0.729,0.005126953,0.729,-1.160156,0.729,0.08154297,0.729,-22.54198,0.729,48.26717,0.729,-29.89313,1.458,18.3,1.458,32.7,1.458,-287
0.0981,9.063859E-06,0.73575,0.1564941,0.73575,-0.3491211,0.73575,-0.177002,0.73575,1.236641,0.73575,9.328244,0.73575,-83.50381,1.4715,-38.1,1.4715,-124.7,1.4715,23.1,0.0981,9.903106E-06,0.73575,0.02612305,0.73575,-1.114258,0.73575,0.04101563,0.73575,-16.51908,0.73575,23.60305,0.73575,-31.23664,1.4715,19.6,1.4715,34.3,1.4715,-285.5
0.099,-5.690089E-05,0.7425,0.189209,0.7425,-0.3806152,0.7425,-0.2304688,0.7425,6.030534,0.7425,44.01527,0.7425,-93.17558,1.485,-39.5,1.485,-125.4,1.485,24.1,0.099,9.735257E-06,0.7425,0.07641602,0.7425,-1.048584,0.7425,-0.03686523,0.7425,-13.57252,0.7425,12.41221,0.7425,-31.35878,1.485,22,1.485,39.1,1.485,-283.7
0.0999,-2.584878E-05,0.74925,0.1196289,0.74925,-0.3955078,0.74925,-0.2497559,0.74925,13,0.74925,78.87023,0.74925,-101.9618,1.4985,-39.6,1.4985,-125.7,1.4985,22.8,0.0999,4.213016E-05,0.74925,0.1418457,0.74925,-0.9907227,0.74925,-0.07128906,0.74925,-13.62595,0.74925,-0.9236641,0.74925,-30.47328,1.4985,24.4,1.4985,41.2,1.4985,-284.2
0.1008,-8.392462E-07,0.756,-0.02001953,0.756,-0.4255371,0.756,-0.2570801,0.756,17.00763,0.756,109.6107,0.756,-109.4122,1.512,-40.2,1.512,-125.4,1.512,23.1,0.1008,3.743038E-05,0.756,0.1730957,0.756,-0.9689941,0.756,-0.09375,0.756,-10.47328,0.756,-0.4961832,0.756,-30.39695,1.512,26.5,1.512,42.7,1.512,-281.3
0.1017,-4.46479E-05,0.76275,-0.1657715,0.76275,-0.4689941,0.76275,-0.2363281,0.76275,17.64886,0.76275,129.4275,0.76275,-114.626,1.5255,-40.2,1.5255,-125.2,1.5255,24.3,0.1017,2.098116E-05,0.76275,0.2263184,0.76275,-0.9362793,0.76275,-0.08911133,0.76275,-12.0458,0.76275,0.7175573,0.76275,-30.32061,1.5255,28.7,1.5255,44.8,1.5255,-280.4
0.1026,-6.697185E-05,0.7695,-0.3300781,0.7695,-0.4890137,0.7695,-0.2172852,0.7695,20.25954,0.7695,144.5954,0.7695,-121.7023,1.539,-41.8,1.539,-125.3,1.539,23.5,0.1026,-1.527428E-05,0.7695,0.2607422,0.7695,-0.9260254,0.7695,-0.1525879,0.7695,-10.48092,0.7695,0.740458,0.7695,-30.69466,1.539,31.2,1.539,45.8,1.539,-279.4
0.1035,-5.421531E-05,0.77625,-0.4313965,0.77625,-0.4445801,0.77625,-0.2453613,0.77625,25.91603,0.77625,149.6718,0.77625,-131.7481,1.5525,-42.5,1.5525,-125.7,1.5525,23.5,0.1035,-3.205921E-05,0.77625,0.2907715,0.77625,-0.9094238,0.77625,-0.171875,0.77625,-12.73282,0.77625,5.267176,0.77625,-30.54962,1.5525,33.2,1.5525,46.6,1.5525,-278.6
