X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)"
0.7605,0.0001378042,5.70375,-1.105713,5.70375,0.5881348,5.70375,0.3535156,5.70375,0.2824427,5.70375,2.160305,5.70375,100.2748,11.4075,-90.4,11.4075,-96.8,11.4075,22.1
0.7614,0.0001300832,5.7105,-1.212891,5.7105,0.2304688,5.7105,0.2163086,5.7105,-44.29771,5.7105,0.8778626,5.7105,70.74046,11.421,-91.5,11.421,-95.3,11.421,23.5
0.7623,0.0001200122,5.71725,-1.033447,5.71725,-0.2160645,5.71725,0.1357422,5.71725,-24.03817,5.71725,-9.992367,5.71725,58.8855,11.4345,-91.5,11.4345,-94.1,11.4345,22.6
0.7632,0.0001085985,5.724,-0.8933105,5.724,0.009521484,5.724,0.4628906,5.724,14.16031,5.724,-14.46565,5.724,78.15267,11.448,-91.6,11.448,-92.4,11.448,22.5
0.7641,8.644236E-05,5.73075,-0.9135742,5.73075,0.4162598,5.73075,0.6257324,5.73075,17.82443,5.73075,-11.01527,5.73075,81.16031,11.4615,-92.2,11.4615,-90.1,11.4615,25.5
0.765,5.001907E-05,5.7375,-1.064697,5.7375,0.3918457,5.7375,0.4772949,5.7375,-28.89313,5.7375,8.442748,5.7375,53,11.475,-92.7,11.475,-89.4,11.475,24.5
0.7659,1.493858E-05,5.74425,-1.247314,5.74425,-0.05395508,5.74425,0.4643555,5.74425,-35.74809,5.74425,-3.641221,5.74425,29.70992,11.4885,-93.3,11.4885,-86.9,11.4885,25.8
0.7668,-3.793393E-05,5.751,-0.8847656,5.751,-0.1555176,5.751,0.3508301,5.751,4.030534,5.751,-8.206107,5.751,42.70992,11.502,-92.4,11.502,-85.4,11.502,27.5
0.7677,-9.315633E-05,5.75775,-0.8859863,5.75775,0.1916504,5.75775,0.3112793,5.75775,2.877863,5.75775,2.603053,5.75775,41.80153,11.5155,-91.9,11.5155,-83.2,11.5155,28.4
0.7686,-0.0001560998,5.7645,-1.155518,5.7645,0.1411133,5.7645,0.6218262,5.7645,0.3282443,5.7645,-4,5.7645,32.77099,11.529,-91.6,11.529,-80.6,11.529,29.1
0.7695,-0.0002348211,5.77125,-0.9472656,5.77125,0.1416016,5.77125,0.3950195,5.77125,4.244275,5.77125,-2.78626,5.77125,32,11.5425,-90.4,11.5425,-75.8,11.5425,31
0.7704,-0.0002913863,5.778,-0.9013672,5.778,0.002685547,5.778,0.1599121,5.778,-15.16794,5.778,8.412213,5.778,21.98473,11.556,-89.3,11.556,-72.6,11.556,31.6
0.7713,-0.0003536584,5.78475,-0.9956055,5.78475,-0.2275391,5.78475,0.5219727,5.78475,13.9771,5.78475,-4.832061,5.78475,23.59542,11.5695,-87.9,11.5695,-69.6,11.5695,31.7
0.7722,-0.0004014954,5.7915,-0.8085938,5.7915,0.03100586,5.7915,0.3693848,5.7915,20.43511,5.7915,2.007634,5.7915,36.41221,11.583,-85.4,11.583,-66.2,11.583,32.5
0.7731,-0.0004367437,5.79825,-0.9230957,5.79825,0.1362305,5.79825,0.277832,5.79825,7.374046,5.79825,14.14504,5.79825,32.76336,11.5965,-82.9,11.5965,-63.7,11.5965,34.3
0.774,-0.0004729992,5.805,-1.118164,5.805,-0.01879883,5.805,0.4289551,5.805,17.31298,5.805,-0.5343512,5.805,23.48092,11.61,-79.9,11.61,-61.6,11.61,33.5
0.7749,-0.0004951553,5.81175,-0.8239746,5.81175,-0.02734375,5.81175,0.3623047,5.81175,10.32061,5.81175,1.267176,5.81175,29.13741,11.6235,-76.4,11.6235,-59.2,11.6235,34.6
0.7758,-0.0004991837,5.8185,-0.8273926,5.8185,-0.04248047,5.8185,0.3879395,5.8185,8.297709,5.8185,8.335877,5.8185,28.53435,11.637,-72.8,11.637,-57.2,11.637,36.8
0.7767,-0.00050103,5.82525,-0.9780273,5.82525,0.03442383,5.82525,0.4560547,5.82525,21.99237,5.82525,5.78626,5.82525,27.22137,11.6505,-67.1,11.6505,-55.1,11.6505,38.3
0.7776,-0.0004959945,5.832,-0.8947754,5.832,0.1677246,5.832,0.5300293,5.832,11.80153,5.832,3.633588,5.832,28.74046,11.664,-56.5,11.664,-53.5,11.664,40.8
0.7785,-0.0004912947,5.83875,-0.8391113,5.83875,0.03125,5.83875,0.4455566,5.83875,-1.083969,5.83875,9.366412,5.83875,22.47328,11.6775,-53.7,11.6775,-53.7,11.6775,38.8
0.7794,-0.000476524,5.8455,-0.9362793,5.8455,-0.01391602,5.8455,0.4707031,5.8455,10.38168,5.8455,7.534351,5.8455,20.16794,11.691,-51.9,11.691,-54.1,11.691,38.3
0.7803,-0.0004740063,5.85225,-0.8776855,5.85225,0.02319336,5.85225,0.3850098,5.85225,5.114504,5.85225,10.58015,5.85225,23.80916,11.7045,-51.3,11.7045,-54.7,11.7045,38.4
0.7812,-0.0004545357,5.859,-0.9523926,5.859,-0.002197266,5.859,0.3942871,5.859,-0.3435115,5.859,10.39695,5.859,23.30534,11.718,-51.3,11.718,-55.2,11.718,37.8
0.7821,-0.0004305333,5.86575,-0.9489746,5.86575,0.03759766,5.86575,0.453125,5.86575,10.96947,5.86575,5.198473,5.86575,26.16794,11.7315,-51.7,11.7315,-56.6,11.7315,38.2
0.783,-0.0004300297,5.8725,-0.9345703,5.8725,0.03857422,5.8725,0.3640137,5.8725,8.206107,5.8725,6.458015,5.8725,27.23664,11.745,-52.1,11.745,-57.9,11.745,37.2
0.7839,-0.0004182803,5.87925,-0.9829102,5.87925,-0.01953125,5.87925,0.2663574,5.87925,2.816794,5.87925,7.206107,5.87925,24.67939,11.7585,-53.3,11.7585,-59.3,11.7585,38.7
0.7848,-0.00040972,5.886,-1.039063,5.886,-0.107666,5.886,0.3225098,5.886,9.122137,5.886,0.6030535,5.886,23.79389,11.772,-56.3,11.772,-61.9,11.772,38
0.7857,-0.0004066987,5.89275,-0.8928223,5.89275,0.002441406,5.89275,0.4897461,5.89275,18.1145,5.89275,-4.854962,5.89275,34.73283,11.7855,-58.8,11.7855,-63.3,11.7855,37.9
0.7866,-0.0003947814,5.8995,-0.8198242,5.8995,-0.01074219,5.8995,0.4155273,5.8995,11.20611,5.8995,-0.1221374,5.8995,32.01527,11.799,-61.5,11.799,-65,11.799,38.1
0.7875,-0.0003761502,5.90625,-0.9003906,5.90625,-0.1843262,5.90625,0.3911133,5.90625,15.54962,5.90625,3.045802,5.90625,26.94657,11.8125,-65,11.8125,-66.8,11.8125,37.1
0.7884,-0.0003776608,5.913,-0.8654785,5.913,-0.1762695,5.913,0.4785156,5.913,31.61832,5.913,0.7251908,5.913,35.12214,11.826,-68.2,11.826,-68.8,11.826,35.7
0.7893,-0.0003726253,5.91975,-0.8100586,5.91975,0.03344727,5.91975,0.456543,5.91975,34.74046,5.91975,0.5725191,5.91975,43.78626,11.8395,-71.1,11.8395,-71.3,11.8395,34.7
0.7902,-0.0003590295,5.9265,-0.8791504,5.9265,0.04541016,5.9265,0.409668,5.9265,29.47328,5.9265,1.793893,5.9265,42.93893,11.853,-74.1,11.853,-73.9,11.853,32.7
0.7911,-0.0003600366,5.93325,-0.8317871,5.93325,0.01855469,5.93325,0.3481445,5.93325,30.35878,5.93325,6.366412,5.93325,44.8168,11.8665,-77,11.8665,-77.4,11.8665,32.2
0.792,-0.000369604,5.94,-0.9584961,5.94,0.0637207,5.94,0.40625,5.94,36.64122,5.94,2.099237,5.94,51.07634,11.88,-79.3,11.88,-81,11.88,30.5
0.7929,-0.0003412375,5.94675,-0.8222656,5.94675,0.1555176,5.94675,0.3688965,5.94675,30.55725,5.94675,0.2900763,5.94675,56.70229,11.8935,-84,11.8935,-89,11.8935,28.2
0.7938,-0.0003004501,5.9535,-0.934082,5.9535,0.04833984,5.9535,0.3596191,5.9535,25.20611,5.9535,1.236641,5.9535,55.83969,11.907,-85.6,11.907,-93.7,11.907,26.8
0.7947,-0.0002833295,5.96025,-0.8178711,5.96025,-0.02905273,5.96025,0.3093262,5.96025,29.77863,5.96025,3.70229,5.96025,58.38931,11.9205,-85.5,11.9205,-99.3,11.9205,25.1
0.7956,-0.0002923934,5.967,-0.9985352,5.967,0.06225586,5.967,0.4082031,5.967,44.05344,5.967,-2.793893,5.967,64.77863,11.934,-85.7,11.934,-104.8,11.934,23.5
0.7965,-0.000286183,5.97375,-0.822998,5.97375,0.2277832,5.97375,0.4143066,5.97375,37.36641,5.97375,-6.541985,5.97375,68.67175,11.9475,-84.3,11.9475,-112.2,11.9475,22.5
0.7974,-0.0002611734,5.9805,-0.8967285,5.9805,0.06665039,5.9805,0.2590332,5.9805,35.0458,5.9805,6.099236,5.9805,63.39695,11.961,-81.9,11.961,-119.2,11.961,20.2
0.7983,-0.0002685588,5.98725,-1.100098,5.98725,0.1235352,5.98725,0.3356934,5.98725,48.93893,5.98725,-0.4656489,5.98725,68.03053,11.9745,-76.3,11.9745,-125.5,11.9745,19.3
0.7992,-0.0002873579,5.994,-0.9018555,5.994,0.355957,5.994,0.3579102,5.994,45.57252,5.994,-8.229008,5.994,73.83969,11.988,-69.4,11.988,-130.6,11.988,17.6
0.8001,-0.0003058213,6.00075,-0.8845215,6.00075,0.1184082,6.00075,0.2104492,6.00075,31.42748,6.00075,3.946565,6.00075,62.67176,12.0015,-53.9,12.0015,-135.5,12.0015,15.7
0.801,-0.000322942,6.0075,-1.047852,6.0075,0.1604004,6.0075,0.3171387,6.0075,51.61069,6.0075,-3.709924,6.0075,67.98473,12.015,-48.3,12.015,-135.1,12.015,17.6
0.8019,-0.0003410697,6.01425,-0.9465332,6.01425,0.3955078,6.01425,0.3217773,6.01425,49.99237,6.01425,-7.984733,6.01425,75.41985,12.0285,-44.7,12.0285,-134.8,12.0285,16.7
0.8028,-0.0003419089,6.021,-1.001709,6.021,0.3325195,6.021,0.2702637,6.021,35.59542,6.021,-0.8091603,6.021,69.93893,12.042,-40.8,12.042,-134.8,12.042,15.8
0.8037,-0.0003514763,6.02775,-0.9870605,6.02775,0.1574707,6.02775,0.3217773,6.02775,38.83969,6.02775,-3.496183,6.02775,70.16031,12.0555,-39.2,12.0555,-134.6,12.0555,16.7
0.8046,-0.0003539941,6.0345,-1.097168,6.0345,0.2910156,6.0345,0.4035645,6.0345,57.0916,6.0345,-2.068702,6.0345,81.51908,12.069,-38,12.069,-134,12.069,16.8
0.8055,-0.0003449302,6.04125,-1.044434,6.04125,0.2888184,6.04125,0.333252,6.04125,37.57252,6.04125,-2.51145,6.04125,80.72519,12.0825,-38.4,12.0825,-134.9,12.0825,16.8
0.8064,-0.0003059892,6.048,-1.143799,6.048,0.02294922,6.048,0.449707,6.048,39.0916,6.048,-0.8778626,6.048,79.12977,12.096,-39.3,12.096,-136.5,12.096,14.1
0.8073,-0.0002981002,6.05475,-1.111816,6.05475,0.07592773,6.05475,0.5048828,6.05475,56.77863,6.05475,0.7251908,6.05475,93.03053,12.1095,-42.1,12.1095,-137.3,12.1095,15.1
0.8082,-0.0002846723,6.0615,-1.317383,6.0615,0.111084,6.0615,0.5112305,6.0615,60.80153,6.0615,4.587786,6.0615,101.7252,12.123,-43.6,12.123,-137.4,12.123,13.3
0.8091,-0.0002613413,6.06825,-1.275391,6.06825,0.03759766,6.06825,0.4433594,6.06825,57.70229,6.06825,2.282443,6.06825,102.374,12.1365,-49.9,12.1365,-138.7,12.1365,13.9
0.81,-0.0002324712,6.075,-1.360107,6.075,-0.0300293,6.075,0.3920898,6.075,68.25954,6.075,5.839694,6.075,109.2672,12.15,-55.4,12.15,-137.4,12.15,13
0.8109,-0.0001997406,6.08175,-1.416992,6.08175,0.1716309,6.08175,0.3786621,6.08175,75.03053,6.08175,3.473282,6.08175,122.6794,12.1635,-57.6,12.1635,-137.3,12.1635,10.5
0.8118,-0.0001609674,6.0885,-1.522217,6.0885,0.1333008,6.0885,0.2836914,6.0885,65.44275,6.0885,2.480916,6.0885,128.4504,12.177,-61.6,12.177,-137.2,12.177,8.4
0.8127,-0.0001134661,6.09525,-1.526123,6.09525,0.1003418,6.09525,0.2314453,6.09525,64.57252,6.09525,1.412214,6.09525,140.8092,12.1905,-65.3,12.1905,-137.8,12.1905,7.8
0.8136,-7.67071E-05,6.102,-1.541016,6.102,0.04248047,6.102,0.4042969,6.102,69.14503,6.102,0.9007633,6.102,152.3512,12.204,-68.4,12.204,-136.8,12.204,7.7
0.8145,-3.659113E-05,6.10875,-1.617432,6.10875,0.08569336,6.10875,0.4421387,6.10875,76.42748,6.10875,1.862595,6.10875,166.7634,12.2175,-71.8,12.2175,-135.9,12.2175,8.1
0.8154,1.309224E-05,6.1155,-1.585693,6.1155,-0.1523438,6.1155,0.550293,6.1155,58.29008,6.1155,-4.198473,6.1155,172.6031,12.231,-75.1,12.231,-134.9,12.231,8.1
0.8163,6.831464E-05,6.12225,-1.511719,6.12225,-0.4099121,6.12225,0.6904297,6.12225,86.78626,6.12225,-1.183206,6.12225,181.5573,12.2445,-81.8,12.2445,-130.7,12.2445,7.5
0.8172,9.95346E-05,6.129,-1.589111,6.129,-0.2290039,6.129,0.6228027,6.129,99.87023,6.129,2.725191,6.129,200.458,12.258,-84.4,12.258,-128.5,12.258,9.8
0.8181,0.0001344472,6.13575,-1.716309,6.13575,-0.5041504,6.13575,0.4030762,6.13575,92.73283,6.13575,4.801527,6.13575,199.4427,12.2715,-87.2,12.2715,-125.8,12.2715,10.3
0.819,0.0001634852,6.1425,-1.801514,6.1425,-0.9140625,6.1425,0.4787598,6.1425,104.9008,6.1425,4.389313,6.1425,202.9084,12.285,-88.9,12.285,-123.8,12.285,11.8
0.8199,0.0002136721,6.14925,-1.945313,6.14925,-0.5061035,6.14925,0.7504883,6.14925,162.2061,6.14925,15.42748,6.14925,239.1985,12.2985,-89.3,12.2985,-121.4,12.2985,12.2
0.8208,0.0002331426,6.156,-2,6.156,-0.1950684,6.156,0.6455078,6.156,165.9618,6.156,25.0458,6.156,250.1298,12.312,-90.7,12.312,-117.9,12.312,14.2
0.8217,0.0002603342,6.16275,-2,6.16275,-0.8342285,6.16275,0.4245605,6.16275,120.916,6.16275,25.40458,6.16275,231.1985,12.3255,-91.4,12.3255,-116.4,12.3255,14.4
0.8226,0.0002955825,6.1695,-2,6.1695,-1.792725,6.1695,0.552002,6.1695,151.4657,6.1695,29.99237,6.1695,190.2748,12.339,-92.1,12.339,-114.7,12.339,16.1
0.8235,0.0003086748,6.17625,-2,6.17625,-2,6.17625,0.973877,6.17625,227.4657,6.17625,36.41221,6.17625,204.8397,12.3525,-92.5,12.3525,-112.1,12.3525,18.9
0.8244,0.0003375448,6.183,-2,6.183,-1.547607,6.183,1.053223,6.183,250.1298,6.183,41.92366,6.183,246.5573,12.366,-92.8,12.366,-109.1,12.366,21.1
0.8253,0.0003649043,6.18975,-2,6.18975,-0.9995117,6.18975,0.7963867,6.18975,250.1298,6.18975,36.06107,6.18975,250.1298,12.3795,-92.3,12.3795,-107.6,12.3795,20
0.8262,0.0003749752,6.1965,-2,6.1965,-1.000244,6.1965,0.7158203,6.1965,250.1298,6.1965,22.67175,6.1965,242.1756,12.393,-91.6,12.393,-105.8,12.393,20.6
0.8271,0.0003798428,6.20325,-1.837158,6.20325,-0.8964844,6.20325,0.697998,6.20325,250.1298,6.20325,22.82443,6.20325,250.1298,12.4065,-91.3,12.4065,-104.3,12.4065,20.6
0.828,0.0003820249,6.21,-1.812744,6.21,-0.1740723,6.21,1.069092,6.21,250.1298,6.21,19.23664,6.21,250.1298,12.42,-91.1,12.42,-104,12.42,21.3
0.8289,0.0003872282,6.21675,-2,6.21675,0.456543,6.21675,1.227539,6.21675,250.1298,6.21675,4.832061,6.21675,250.1298,12.4335,-90.5,12.4335,-102.8,12.4335,21.4
0.8298,0.0003925994,6.2235,-1.738525,6.2235,1.081299,6.2235,1.595703,6.2235,250.1298,6.2235,-32.03817,6.2235,250.1298,12.447,-90.3,12.447,-101.6,12.447,22.1
0.8307,0.0003942779,6.23025,-1.392822,6.23025,1.039551,6.23025,1.438477,6.23025,250.1298,6.23025,-36.28244,6.23025,250.1298,12.4605,-89.7,12.4605,-100.6,12.4605,23.2
0.8316,0.0003956207,6.237,-1.209473,6.237,0.9807129,6.237,1.285889,6.237,217.855,6.237,-28.96947,6.237,250.1298,12.474,-90.6,12.474,-99.1,12.474,21.8
0.8325,0.0003785,6.24375,-1.37085,6.24375,1.11499,6.24375,0.9724121,6.24375,154.3282,6.24375,-21.14504,6.24375,228.7023,12.4875,-90.2,12.4875,-98.5,12.4875,21.7
0.8334,0.0003736324,6.2505,-1.402832,6.2505,1.33667,6.2505,0.6391602,6.2505,62.80153,6.2505,2.557252,6.2505,209.4122,12.501,-90.7,12.501,-97.1,12.501,22.2
0.8343,0.0003785,6.25725,-0.5290527,6.25725,0.3378906,6.25725,0.6281738,6.25725,-65.12214,6.25725,36.75573,6.25725,128.084,12.5145,-91.4,12.5145,-96.2,12.5145,24.1
0.8352,0.0003586938,6.264,0.09423828,6.264,-1.490967,6.264,0.5690918,6.264,41.33588,6.264,60.38931,6.264,-54.09924,12.528,-91.4,12.528,-94.7,12.528,22.5
0.8361,0.0003459373,6.27075,-0.4978027,6.27075,-0.8452148,6.27075,0.5219727,6.27075,156.0458,6.27075,87.05344,6.27075,5.412214,12.5415,-92.1,12.5415,-93.3,12.5415,23.4
0.837,0.0003308308,6.2775,-1.614746,6.2775,1.010254,6.2775,0.3088379,6.2775,71.00764,6.2775,60.85496,6.2775,37.72519,12.555,-92.4,12.555,-92,12.555,24.2
0.8379,0.0003261311,6.28425,-1.481201,6.28425,0.7192383,6.28425,0.2719727,6.28425,-73.49619,6.28425,-3.175573,6.28425,4.931298,12.5685,-93.5,12.5685,-90.4,12.5685,24.5
0.8388,0.0003002823,6.291,-0.4831543,6.291,-0.746582,6.291,0.3083496,6.291,-85.24428,6.291,-35.73283,6.291,-70.0229,12.582,-93.4,12.582,-88.6,12.582,26.5
0.8397,0.0002826581,6.29775,0.0078125,6.29775,-1.13623,6.29775,0.3212891,6.29775,-34.99237,6.29775,-34.42748,6.29775,-96.65649,12.5955,-93.4,12.5955,-83.8,12.5955,27.2
0.8406,0.0002764477,6.3045,0.1010742,6.3045,-0.8786621,6.3045,0.3144531,6.3045,-8.480916,6.3045,-12.74046,6.3045,-70.78626,12.609,-93,12.609,-81.3,12.609,28.8
0.8415,0.0002667124,6.31125,0.04443359,6.31125,-0.6188965,6.31125,0.2619629,6.31125,-0.5725191,6.31125,-5.21374,6.31125,-60.51908,12.6225,-92.5,12.6225,-78.3,12.6225,30
0.8424,0.0002440528,6.318,0.0847168,6.318,-0.3562012,6.318,0.1320801,6.318,-9.961832,6.318,-0.7557252,6.318,-61.30534,12.636,-90.6,12.636,-75.5,12.636,30.4
0.8433,0.0002197147,6.32475,0.01611328,6.32475,-0.1369629,6.32475,0.08007813,6.32475,-39.0458,6.32475,3.51145,6.32475,-74.771,12.6495,-89.7,12.6495,-72.4,12.6495,30.9
0.8442,0.0002046082,6.3315,-0.09350586,6.3315,-0.04541016,6.3315,0.04272461,6.3315,-67.39695,6.3315,2.954198,6.3315,-89.14503,12.663,-87.8,12.663,-69,12.663,33.2
0.8451,0.0001864805,6.33825,-0.177002,6.33825,-0.07202148,6.33825,-0.006347656,6.33825,-92.67175,6.33825,-2.992366,6.33825,-93.48855,12.6765,-85.1,12.6765,-65.4,12.6765,33.4
0.846,0.0001646601,6.345,-0.1635742,6.345,-0.04589844,6.345,-0.03320313,6.345,-107.7252,6.345,-8.893129,6.345,-98.23664,12.69,-82.4,12.69,-62.5,12.69,32.8
0.8469,0.0001478752,6.35175,-0.1357422,6.35175,0.0402832,6.35175,-0.03515625,6.35175,-127.1908,6.35175,-11.62595,6.35175,-113.1374,12.7035,-79.3,12.7035,-59.5,12.7035,33.9
0.8478,0.0001384756,6.3585,-0.1567383,6.3585,0.06567383,6.3585,-0.01904297,6.3585,-148.2824,6.3585,-14.38168,6.3585,-131.7252,12.717,-70.9,12.717,-55.2,12.717,35.8
0.8487,0.0001188373,6.36525,-0.2016602,6.36525,-0.01000977,6.36525,0.01757813,6.36525,-167.6031,6.36525,-20.50382,6.36525,-153.2824,12.7305,-65.1,12.7305,-53.3,12.7305,36.1
0.8496,0.000112459,6.372,-0.1811523,6.372,-0.08813477,6.372,0.04394531,6.372,-179.3282,6.372,-25.62595,6.372,-167.9542,12.744,-59.2,12.744,-52.5,12.744,37.2
0.8505,9.164569E-05,6.37875,-0.1335449,6.37875,-0.1296387,6.37875,0.06323242,6.37875,-186.8092,6.37875,-26.9542,6.37875,-179.9466,12.7575,-54.6,12.7575,-52.2,12.7575,37.7
0.8514,7.469291E-05,6.3855,-0.1245117,6.3855,-0.1472168,6.3855,0.04638672,6.3855,-192.1069,6.3855,-25.28244,6.3855,-191.1832,12.771,-52.1,12.771,-51.9,12.771,36.7
0.8523,6.143282E-05,6.39225,-0.1774902,6.39225,-0.1916504,6.39225,0.04443359,6.39225,-198.0992,6.39225,-22.73282,6.39225,-201.8626,12.7845,-52.3,12.7845,-52.2,12.7845,34.6
0.8532,4.917983E-05,6.399,-0.2202148,6.399,-0.2329102,6.399,0.05151367,6.399,-198.0153,6.399,-21.19847,6.399,-209.5496,12.798,-53.1,12.798,-52.4,12.798,34.6
0.8541,2.803082E-05,6.40575,-0.2636719,6.40575,-0.1984863,6.40575,0.07128906,6.40575,-194.6718,6.40575,-19.72519,6.40575,-218.2901,12.8115,-53.7,12.8115,-53.6,12.8115,33.5
0.855,1.02388E-05,6.4125,-0.2927246,6.4125,-0.138916,6.4125,0.08398438,6.4125,-196.2214,6.4125,-18.19084,6.4125,-225.7405,12.825,-54.4,12.825,-54.7,12.825,32.5
0.8559,-6.042573E-06,6.41925,-0.347168,6.41925,-0.105957,6.41925,0.1188965,6.41925,-201.2595,6.41925,-15.9084,6.41925,-235.4886,12.8385,-57.9,12.8385,-56.1,12.8385,32.2
0.8568,-2.31632E-05,6.426,-0.3964844,6.426,-0.0793457,6.426,0.1281738,6.426,-207.1603,6.426,-12.29008,6.426,-244.6641,12.852,-59.9,12.852,-57.8,12.852,33
0.8577,-5.069047E-05,6.43275,-0.4587402,6.43275,-0.08056641,6.43275,0.1401367,6.43275,-212.8931,6.43275,-7.236641,6.43275,-250.1374,12.8655,-63,12.8655,-59,12.8655,31.2
0.8586,-7.335011E-05,6.4395,-0.527832,6.4395,-0.138916,6.4395,0.1352539,6.4395,-214.8015,6.4395,-3.984733,6.4395,-250.1374,12.879,-65.8,12.879,-60.4,12.879,30.7
0.8595001,-9.130999E-05,6.44625,-0.4790039,6.44625,-0.009033203,6.44625,0.2192383,6.44625,-195.8855,6.44625,-3.938931,6.44625,-250.1374,12.8925,-69.1,12.8925,-62.2,12.8925,29.4
0.8604,-0.0001329366,6.453,-0.7817383,6.453,-0.06787109,6.453,0.1884766,6.453,-247.3053,6.453,9.366412,6.453,-250.1374,12.906,-72,12.906,-64.5,12.906,28.5
0.8613,-0.0001688563,6.45975,-0.6804199,6.45975,-0.282959,6.45975,0.1950684,6.45975,-205.7023,6.45975,1.198473,6.45975,-250.1374,12.9195,-74.7,12.9195,-67.2,12.9195,27
0.8622,-0.0001977264,6.4665,-0.8117676,6.4665,-0.3359375,6.4665,0.204834,6.4665,-200.9084,6.4665,12.0916,6.4665,-250.1374,12.933,-78,12.933,-70.7,12.933,27.2
0.8631,-0.0001876555,6.47325,-0.8779297,6.47325,-0.2258301,6.47325,0.2148438,6.47325,-182.9008,6.47325,12.01527,6.47325,-250.1374,12.9465,-83.5,12.9465,-78.5,12.9465,25.3
0.864,-0.0001963836,6.48,-0.9763184,6.48,-0.2070313,6.48,0.2211914,6.48,-186.4962,6.48,17.52672,6.48,-250.1374,12.96,-84.7,12.96,-83,12.96,23.4
0.8649,-0.0001950408,6.48675,-1.070068,6.48675,-0.2231445,6.48675,0.2443848,6.48675,-180.9847,6.48675,22.85496,6.48675,-250.1374,12.9735,-87.5,12.9735,-87.8,12.9735,22.4
0.8658,-0.0001983978,6.4935,-1.180908,6.4935,-0.2670898,6.4935,0.2783203,6.4935,-173.2824,6.4935,27.96947,6.4935,-250.1374,12.987,-88.3,12.987,-94.3,12.987,20.5
0.8667,-0.000218204,6.50025,-1.263916,6.50025,-0.3081055,6.50025,0.3168945,6.50025,-163.3206,6.50025,33.51145,6.50025,-250.1374,13.0005,-88.8,13.0005,-100.3,13.0005,19.1
0.8676,-0.0002697337,6.507,-1.366699,6.507,-0.3513184,6.507,0.3874512,6.507,-146.2672,6.507,38.72519,6.507,-250.1374,13.014,-87.5,13.014,-107.3,13.014,16.3
0.8685,-0.0003200885,6.51375,-1.516113,6.51375,-0.4086914,6.51375,0.4736328,6.51375,-126.4427,6.51375,45.01527,6.51375,-250.1374,13.0275,-84.3,13.0275,-114.6,13.0275,14.3
0.8694,-0.0003385519,6.5205,-1.689453,6.5205,-0.3349609,6.5205,0.5754395,6.5205,-114.4427,6.5205,48.15267,6.5205,-250.1374,13.041,-80.8,13.041,-121.7,13.041,13.3
0.8703,-0.0003383841,6.52725,-1.776123,6.52725,-0.282959,6.52725,0.6425781,6.52725,-107.6565,6.52725,50.58779,6.52725,-250.1374,13.0545,-74.7,13.0545,-127.6,13.0545,13.3
0.8712,-0.0003276417,6.534,-1.882568,6.534,-0.2297363,6.534,0.722168,6.534,-97.54198,6.534,54.99237,6.534,-250.1374,13.068,-61,13.068,-134.5,13.068,10.6
0.8721,-0.0003046464,6.54075,-2,6.54075,-0.1843262,6.54075,0.7783203,6.54075,-91.28244,6.54075,59.70992,6.54075,-250.1374,13.0815,-55.8,13.0815,-136.2,13.0815,11.1
0.873,-0.0002834974,6.5475,-2,6.5475,-0.05712891,6.5475,0.8330078,6.5475,-95.39695,6.5475,59.38168,6.5475,-250.1374,13.095,-51.8,13.095,-136.2,13.095,11.9
0.8739,-0.0002584879,6.55425,-2,6.55425,0.06274414,6.55425,0.8786621,6.55425,-95.87023,6.55425,58.33588,6.55425,-250.1374,13.1085,-48.3,13.1085,-136.4,13.1085,11.4
0.8748,-0.0002425422,6.561,-2,6.561,0.2575684,6.561,0.8955078,6.561,-96.60305,6.561,54.14504,6.561,-250.1374,13.122,-46.1,13.122,-137.1,13.122,11.9
0.8757,-0.0002205539,6.56775,-2,6.56775,0.4782715,6.56775,0.9411621,6.56775,-103.4427,6.56775,45.01527,6.56775,-250.1374,13.1355,-44.8,13.1355,-137.2,13.1355,10.3
0.8766,-0.0001960479,6.5745,-2,6.5745,0.689209,6.5745,1.064209,6.5745,-117.145,6.5745,30.46565,6.5745,-250.1374,13.149,-44.2,13.149,-136.8,13.149,11.9
0.8775,-0.0001774166,6.58125,-2,6.58125,0.8811035,6.58125,1.189941,6.58125,-131.5038,6.58125,15.64122,6.58125,-250.1374,13.1625,-45.2,13.1625,-136.7,13.1625,11.8
0.8784,-0.0001508965,6.588,-2,6.588,1.041016,6.588,1.353516,6.588,-142.626,6.588,1.427481,6.588,-250.1374,13.176,-48.3,13.176,-138.2,13.176,10.5
0.8793,-0.0001297475,6.59475,-2,6.59475,1.256592,6.59475,1.507324,6.59475,-135.1679,6.59475,-6.816794,6.59475,-250.1374,13.1895,-49.4,13.1895,-138.7,13.1895,10.2
