X[s],"Trigno IM sensor 13: EMG 13 (IM)",X[s],"Trigno IM sensor 13: ACC X 13 (IM)",X[s],"Trigno IM sensor 13: ACC Y 13 (IM)",X[s],"Trigno IM sensor 13: ACC Z 13 (IM)",X[s],"Trigno IM sensor 13: Gyro X 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Y 13 (IM)",X[s],"Trigno IM sensor 13: Gyro Z 13 (IM)",X[s],"Trigno IM sensor 13: Mag X 13 (IM)",X[s],"Trigno IM sensor 13: Mag Y 13 (IM)",X[s],"Trigno IM sensor 13: Mag Z 13 (IM)"
0.1152,-2.853437E-06,0.864,0.9916992,0.864,-0.05126953,0.864,-0.08837891,0.864,31.12977,0.864,-29.9084,0.864,94.54198,1.728,-43.6,1.728,-65.5,1.728,-15.9
0.1161,-1.409934E-05,0.87075,0.9931641,0.87075,-0.05175781,0.87075,-0.0871582,0.87075,29.76336,0.87075,-27.57252,0.87075,100.313,1.7415,-43.9,1.7415,-65.4,1.7415,-16.5
0.117,1.258869E-05,0.8775,1.014404,0.8775,-0.06201172,0.8775,-0.08886719,0.8775,27.82443,0.8775,-25.61069,0.8775,106.2672,1.755,-44.1,1.755,-66.1,1.755,-14.6
0.1179,2.668803E-05,0.88425,1.029297,0.88425,-0.06176758,0.88425,-0.08984375,0.88425,27.74809,0.88425,-25.22901,0.88425,111.2977,1.7685,-44.5,1.7685,-65.9,1.7685,-15.8
0.1188,-4.850843E-05,0.891,1.0354,0.891,-0.04980469,0.891,-0.06469727,0.891,28.74046,0.891,-25.96947,0.891,115.8473,1.782,-44.3,1.782,-66.4,1.782,-15.6
0.1197,-3.256276E-05,0.89775,1.033936,0.89775,-0.05786133,0.89775,-0.07617188,0.89775,30.38168,0.89775,-26.92366,0.89775,119.5573,1.7955,-44.3,1.7955,-66.1,1.7955,-16.7
0.1206,-1.712062E-05,0.9045,1.065674,0.9045,-0.05859375,0.9045,-0.06665039,0.9045,32.19847,0.9045,-26.28244,0.9045,123.1527,1.809,-44.8,1.809,-65.7,1.809,-16.3
0.1215,-8.224613E-06,0.91125,1.116211,0.91125,-0.03515625,0.91125,-0.1066895,0.91125,30.9542,0.91125,-22.91603,0.91125,127.5496,1.8225,-44.4,1.8225,-66.2,1.8225,-14.6
0.1224,-1.275654E-05,0.918,1.116699,0.918,-0.04296875,0.918,-0.07421875,0.918,28.55725,0.918,-23.83969,0.918,129.6107,1.836,-44.9,1.836,-66.2,1.836,-15.9
0.1233,-2.18204E-06,0.92475,1.124756,0.92475,-0.05957031,0.92475,-0.09790039,0.92475,36.65649,0.92475,-26.83206,0.92475,133.1069,1.8495,-43.9,1.8495,-66.7,1.8495,-15.1
0.1242,3.608759E-05,0.9315,1.171143,0.9315,-0.0168457,0.9315,-0.1193848,0.9315,35.40458,0.9315,-20.33588,0.9315,135.0763,1.863,-44.3,1.863,-66.3,1.863,-15.9
0.1251,6.713969E-07,0.93825,1.14624,0.93825,-0.003173828,0.93825,-0.1054688,0.93825,44.90076,0.93825,-24.20611,0.93825,135.4198,1.8765,-44.5,1.8765,-67.1,1.8765,-16
0.126,-6.881819E-06,0.945,1.174561,0.945,0.06665039,0.945,-0.1262207,0.945,43.67176,0.945,-21.70992,0.945,136.7405,1.89,-44.6,1.89,-66.4,1.89,-16.4
0.1269,8.392462E-07,0.95175,1.175293,0.95175,0.09423828,0.95175,-0.1166992,0.95175,48.9313,0.95175,-20.01527,0.95175,136.2366,1.9035,-44.6,1.9035,-66.9,1.9035,-16
0.1278,-1.275654E-05,0.9585,1.187256,0.9585,0.1064453,0.9585,-0.112793,0.9585,52.75573,0.9585,-19.64886,0.9585,135.916,1.917,-44.5,1.917,-67,1.917,-17.3
0.1287,-1.225299E-05,0.96525,1.19751,0.96525,0.1142578,0.96525,-0.1147461,0.96525,54.96947,0.96525,-17.58015,0.96525,135.0763,1.9305,-44.4,1.9305,-67.3,1.9305,-16.2
0.1296,-1.560998E-05,0.972,1.189941,0.972,0.1164551,0.972,-0.1340332,0.972,57.87023,0.972,-13.64122,0.972,134.6183,1.944,-44.3,1.944,-67.2,1.944,-16.4
0.1305,-3.356985E-05,0.97875,1.196045,0.97875,0.1496582,0.97875,-0.1291504,0.97875,59.9313,0.97875,-14.28244,0.97875,132.8855,1.9575,-44.7,1.9575,-67.2,1.9575,-16.6
0.1314,-2.21561E-05,0.9855,1.198486,0.9855,0.1611328,0.9855,-0.1491699,0.9855,59.9313,0.9855,-11.44275,0.9855,132.1527,1.971,-45,1.971,-67.5,1.971,-16.3
0.1323,-6.814679E-05,0.99225,1.181396,0.99225,0.1413574,0.99225,-0.1491699,0.99225,60.19084,0.99225,-10.73282,0.99225,131.916,1.9845,-45.2,1.9845,-67.9,1.9845,-17.2
0.1332,-3.541619E-05,0.999,1.173584,0.999,0.1374512,0.999,-0.142334,0.999,62.33588,0.999,-12.31298,0.999,130.8092,1.998,-45.5,1.998,-68.1,1.998,-17.5
0.1341,-2.467384E-05,1.00575,1.180908,1.00575,0.121582,1.00575,-0.1433105,1.00575,65.44275,1.00575,-11.26718,1.00575,129.145,2.0115,-45.6,2.0115,-68.7,2.0115,-17.1
0.135,-2.836652E-05,1.0125,1.177734,1.0125,0.09765625,1.0125,-0.1435547,1.0125,70.69466,1.0125,-9.564885,1.0125,127.3435,2.025,-45.8,2.025,-68.4,2.025,-16.4
0.1359,-1.997406E-05,1.01925,1.150879,1.01925,0.1101074,1.01925,-0.1516113,1.01925,74.36641,1.01925,-11.27481,1.01925,125.5649,2.0385,-45.6,2.0385,-68.9,2.0385,-16.8
0.1368,-6.881819E-06,1.026,1.143799,1.026,0.1408691,1.026,-0.1640625,1.026,73.73283,1.026,-8.061069,1.026,124.4275,2.052,-46.2,2.052,-68.6,2.052,-16
0.1377,-1.05745E-05,1.03275,1.118408,1.03275,0.1933594,1.03275,-0.1625977,1.03275,70.42748,1.03275,-9.244275,1.03275,123.2214,2.0655,-46,2.0655,-69,2.0655,-17.5
0.1386,-1.879911E-05,1.0395,1.103271,1.0395,0.2304688,1.0395,-0.1791992,1.0395,66.229,1.0395,-9.625955,1.0395,121.8931,2.079,-46.4,2.079,-68.7,2.079,-17.5
0.1395,-1.393149E-05,1.04625,1.103516,1.04625,0.2473145,1.04625,-0.1867676,1.04625,61.16031,1.04625,-7.435114,1.04625,120.1908,2.0925,-46.2,2.0925,-69.6,2.0925,-17.4
0.1404,-1.493858E-05,1.053,1.099854,1.053,0.248291,1.053,-0.1921387,1.053,57.10687,1.053,-4.717557,1.053,118.0153,2.106,-46.7,2.106,-69.9,2.106,-17.6
0.1413,-1.695277E-05,1.05975,1.073975,1.05975,0.2705078,1.05975,-0.190918,1.05975,53.29008,1.05975,-2.519084,1.05975,113.771,2.1195,-46.6,2.1195,-70.5,2.1195,-18.4
0.1422,-1.02388E-05,1.0665,1.041992,1.0665,0.2890625,1.0665,-0.1970215,1.0665,52.41221,1.0665,-2.320611,1.0665,109.229,2.133,-46.7,2.133,-70.5,2.133,-18.3
0.1431,-3.189135E-06,1.07325,1.003906,1.07325,0.317627,1.07325,-0.2138672,1.07325,50.0687,1.07325,-2.412214,1.07325,104,2.1465,-47.7,2.1465,-71.3,2.1465,-18.7
0.144,-2.400244E-05,1.08,0.9916992,1.08,0.3535156,1.08,-0.2258301,1.08,48.01527,1.08,-3.427481,1.08,100.6336,2.16,-47.8,2.16,-71.5,2.16,-18.5
0.1449,-2.165255E-05,1.08675,0.9619141,1.08675,0.3908691,1.08675,-0.2492676,1.08675,41.69466,1.08675,-4.870229,1.08675,96.25954,2.1735,-48.6,2.1735,-71.9,2.1735,-18
0.1458,-1.426719E-05,1.0935,0.9291992,1.0935,0.4152832,1.0935,-0.2712402,1.0935,33.89313,1.0935,-7.984733,1.0935,92.36641,2.187,-49,2.187,-73.1,2.187,-17.8
0.1467,-2.014191E-05,1.10025,0.901123,1.10025,0.434082,1.10025,-0.295166,1.10025,24.05343,1.10025,-11.19084,1.10025,88.69466,2.2005,-49.7,2.2005,-73,2.2005,-17
0.1476,-3.121996E-05,1.107,0.8720703,1.107,0.4431152,1.107,-0.2927246,1.107,15.93893,1.107,-17.41221,1.107,85.64886,2.214,-49.5,2.214,-73.8,2.214,-19.4
0.1485,-1.174945E-05,1.11375,0.8752441,1.11375,0.4836426,1.11375,-0.3234863,1.11375,4.076336,1.11375,-21.59542,1.11375,81.40458,2.2275,-49.2,2.2275,-73.9,2.2275,-20.4
0.1494,-1.393149E-05,1.1205,0.8747559,1.1205,0.5134277,1.1205,-0.317627,1.1205,-7.419847,1.1205,-24.75573,1.1205,76.39695,2.241,-48.5,2.241,-73.8,2.241,-18.6
0.1503,-8.89601E-06,1.12725,0.911377,1.12725,0.5251465,1.12725,-0.2871094,1.12725,-19.30534,1.12725,-24.22137,1.12725,70.74046,2.2545,-49.2,2.2545,-74,2.2545,-18.7
0.1512,-4.867628E-06,1.134,0.9094238,1.134,0.510498,1.134,-0.2683105,1.134,-26,1.134,-24.16031,1.134,65.10687,2.268,-48.4,2.268,-74.2,2.268,-19.3
0.1521,-2.349889E-06,1.14075,0.8891602,1.14075,0.5100098,1.14075,-0.2341309,1.14075,-31.53435,1.14075,-26.75573,1.14075,56.16794,2.2815,-48.1,2.2815,-74.5,2.2815,-18.5
0.153,-1.493858E-05,1.1475,0.8991699,1.1475,0.4995117,1.1475,-0.1984863,1.1475,-37.44275,1.1475,-23.23664,1.1475,48.34351,2.295,-48.1,2.295,-74.2,2.295,-19
0.1539,-9.567407E-06,1.15425,0.9003906,1.15425,0.4663086,1.15425,-0.1643066,1.15425,-37.47328,1.15425,-22.9313,1.15425,39.68702,2.3085,-48,2.3085,-74.6,2.3085,-20.5
0.1548,-3.189135E-06,1.161,0.887207,1.161,0.4223633,1.161,-0.1567383,1.161,-35.45038,1.161,-20.73282,1.161,32.52672,2.322,-48.3,2.322,-73.7,2.322,-19.2
0.1557,1.309224E-05,1.16775,0.8833008,1.16775,0.4260254,1.16775,-0.1279297,1.16775,-30.40458,1.16775,-17.84733,1.16775,23.77863,2.3355,-48.5,2.3355,-74.4,2.3355,-19.3
0.1566,0,1.1745,0.8544922,1.1745,0.4362793,1.1745,-0.1418457,1.1745,-25.03817,1.1745,-17.1145,1.1745,16.68702,2.349,-48.8,2.349,-73.8,2.349,-17.9
0.1575,-1.09102E-05,1.18125,0.8303223,1.18125,0.4628906,1.18125,-0.145752,1.18125,-22.20611,1.18125,-15.15267,1.18125,8.175572,2.3625,-48.6,2.3625,-73.5,2.3625,-17.2
0.1584,-5.874724E-06,1.188,0.8244629,1.188,0.4523926,1.188,-0.1611328,1.188,-17.29771,1.188,-14.57252,1.188,2.541985,2.376,-49,2.376,-73.6,2.376,-16.2
0.1593,-2.517739E-06,1.19475,0.8049316,1.19475,0.4606934,1.19475,-0.1452637,1.19475,-13.0687,1.19475,-16.33588,1.19475,-4.427481,2.3895,-49.5,2.3895,-72.8,2.3895,-17.9
0.1602,-6.881819E-06,1.2015,0.7988281,1.2015,0.4633789,1.2015,-0.1630859,1.2015,-8.916031,1.2015,-16,1.2015,-11.18321,2.403,-49.2,2.403,-72.4,2.403,-17
0.1611,-9.567407E-06,1.20825,0.7797852,1.20825,0.5007324,1.20825,-0.1535645,1.20825,-5.198473,1.20825,-20.60305,1.20825,-18.45802,2.4165,-49.6,2.4165,-72.2,2.4165,-16.8
0.162,1.174945E-06,1.215,0.8208008,1.215,0.5014648,1.215,-0.161377,1.215,-2.419847,1.215,-17.67175,1.215,-24.25954,2.43,-49.3,2.43,-71.7,2.43,-17.5
0.1629,-1.225299E-05,1.22175,0.8388672,1.22175,0.5351563,1.22175,-0.1276855,1.22175,0.4580153,1.22175,-19.16794,1.22175,-30.76336,2.4435,-48.7,2.4435,-70.6,2.4435,-16.1
0.1638,-1.409934E-05,1.2285,0.857666,1.2285,0.5463867,1.2285,-0.1210938,1.2285,2.732824,1.2285,-18.43511,1.2285,-38.07634,2.457,-48.3,2.457,-69.9,2.457,-15
0.1647,-2.500954E-05,1.23525,0.9733887,1.23525,0.4814453,1.23525,-0.1179199,1.23525,6.442748,1.23525,-19.50382,1.23525,-41.44275,2.4705,-47.8,2.4705,-69.3,2.4705,-16.4
0.1656,-2.265965E-05,1.242,1.098389,1.242,0.440918,1.242,-0.2041016,1.242,11.32824,1.242,-12.40458,1.242,-52.91603,2.484,-46.9,2.484,-68.7,2.484,-15.5
0.1665,-1.896696E-05,1.24875,0.9528809,1.24875,0.5219727,1.24875,-0.00390625,1.24875,30.41221,1.24875,0.6793893,1.24875,-61.51908,2.4975,-47.3,2.4975,-68.6,2.4975,-16.6
0.1674,-5.035477E-06,1.2555,0.9050293,1.2555,0.5622559,1.2555,-0.1574707,1.2555,24.96183,1.2555,-8.229008,1.2555,-69.12214,2.511,-45.3,2.511,-67.9,2.511,-16.3
0.1683,-1.409934E-05,1.26225,0.9941406,1.26225,-0.125,1.26225,-0.3596191,1.26225,-17.23664,1.26225,-20.68702,1.26225,-65.68702,2.5245,-44.2,2.5245,-67.1,2.5245,-17
0.1692,-2.467384E-05,1.269,1.300781,1.269,-1.103271,1.269,-0.3125,1.269,-72.26717,1.269,19.90076,1.269,-47.25954,2.538,-43.4,2.538,-66.3,2.538,-16.5
0.1701,-1.644923E-05,1.27575,1.410889,1.27575,-2,1.27575,-0.138916,1.27575,-77.9542,1.27575,11.79389,1.27575,-35.51145,2.5515,-41.5,2.5515,-65.3,2.5515,-14.6
0.171,-4.531929E-06,1.2825,1.63208,1.2825,-2,1.2825,0.2070313,1.2825,-19.37405,1.2825,45.91603,1.2825,-21.73282,2.565,-39.9,2.565,-65.1,2.565,-16.6
0.1719,-1.829557E-05,1.28925,1.418701,1.28925,-1.026611,1.28925,0.2797852,1.28925,114.9847,1.28925,-25.55725,1.28925,-47.41985,2.5785,-39,2.5785,-65.1,2.5785,-15.3
0.1728,-3.155566E-05,1.296,1.606689,1.296,0.6943359,1.296,0.104248,1.296,143.3893,1.296,-35.84733,1.296,-91.05344,2.592,-37.8,2.592,-64.9,2.592,-15.4
0.1737,-3.189135E-06,1.30275,1.782227,1.30275,1.516846,1.30275,0.1081543,1.30275,91.80153,1.30275,-23.34351,1.30275,-122.9466,2.6055,-36.9,2.6055,-64.8,2.6055,-15.3
0.1746,-2.366674E-05,1.3095,1.999939,1.3095,1.271729,1.3095,-0.3916016,1.3095,32.00763,1.3095,-10.54962,1.3095,-124.0305,2.619,-35.8,2.619,-64.6,2.619,-15
0.1755,-1.426719E-05,1.31625,1.672607,1.31625,0.3549805,1.31625,-0.2385254,1.31625,-39.87023,1.31625,7.38168,1.31625,-98.65649,2.6325,-35.6,2.6325,-64.5,2.6325,-14.3
0.1764,-1.678492E-05,1.323,1.223145,1.323,-0.2280273,1.323,-0.2839355,1.323,-44.60305,1.323,22.29771,1.323,-97.96183,2.646,-35.2,2.646,-64.5,2.646,-15.4
0.1773,6.713969E-07,1.32975,0.8269043,1.32975,-0.1015625,1.32975,-0.2268066,1.32975,-22.77863,1.32975,1.137405,1.32975,-109.1908,2.6595,-35.5,2.6595,-64.6,2.6595,-15.6
0.1782,3.004501E-05,1.3365,0.7485352,1.3365,0.2211914,1.3365,-0.001953125,1.3365,-7.412214,1.3365,-16.58015,1.3365,-112.9237,2.673,-36.4,2.673,-64.5,2.673,-13.9
0.1791,1.15816E-05,1.34325,0.9692383,1.34325,0.3771973,1.34325,0.001220703,1.34325,-20.60305,1.34325,-8.358779,1.34325,-98.21374,2.6865,-36.9,2.6865,-64.7,2.6865,-15.8
0.18,1.258869E-05,1.35,0.9123535,1.35,0.3525391,1.35,-0.02148438,1.35,-51.83206,1.35,-13.94656,1.35,-86.06107,2.7,-38,2.7,-65,2.7,-15.7
0.1809,1.309224E-05,1.35675,0.7939453,1.35675,0.1733398,1.35675,-0.03637695,1.35675,-76.00764,1.35675,-9.244275,1.35675,-75.89313,2.7135,-38.4,2.7135,-64.9,2.7135,-15.9
0.1818,-8.392462E-07,1.3635,0.7485352,1.3635,0.08276367,1.3635,-0.05517578,1.3635,-80.68702,1.3635,-9.229008,1.3635,-69.67175,2.727,-40.7,2.727,-64.6,2.727,-16.2
0.1827,8.392462E-07,1.37025,0.7570801,1.37025,0.078125,1.37025,-0.197998,1.37025,-78.42748,1.37025,-11.73282,1.37025,-64.19084,2.7405,-41,2.7405,-65.1,2.7405,-15.7
0.1836,3.860533E-06,1.377,0.8071289,1.377,0.1184082,1.377,-0.4375,1.377,-72.51908,1.377,-21.22137,1.377,-62.80153,2.754,-41.3,2.754,-65.3,2.754,-16.3
0.1845,-4.783703E-05,1.38375,0.980957,1.38375,0.1096191,1.38375,-0.5561523,1.38375,-57.22901,1.38375,-20.37405,1.38375,-63.49618,2.7675,-41.7,2.7675,-65.6,2.7675,-15.7
0.1854,-3.675898E-05,1.3905,1.083984,1.3905,0.1416016,1.3905,-0.515625,1.3905,-33.29771,1.3905,-18.31298,1.3905,-70.55725,2.781,-41.4,2.781,-65.5,2.781,-15.2
0.1863,-2.433814E-05,1.39725,1.146973,1.39725,0.2502441,1.39725,-0.4069824,1.39725,-15.03817,1.39725,-10.73282,1.39725,-81.40458,2.7945,-42.4,2.7945,-65.5,2.7945,-15.8
0.1872,-1.812772E-05,1.404,1.124756,1.404,0.2287598,1.404,-0.3068848,1.404,-5.91603,1.404,-3.740458,1.404,-84.0229,2.808,-43.2,2.808,-64.8,2.808,-15.2
0.1881,-3.289845E-05,1.41075,1.045898,1.41075,0.1230469,1.41075,-0.2695313,1.41075,-1.679389,1.41075,-1.030534,1.41075,-81.94656,2.8215,-43.2,2.8215,-65.6,2.8215,-15.6
0.189,-2.500954E-05,1.4175,0.9592285,1.4175,0.09521484,1.4175,-0.2907715,1.4175,4.473282,1.4175,-2.335878,1.4175,-80.31298,2.835,-42.8,2.835,-65.7,2.835,-15.3
0.1899,-1.107805E-05,1.42425,0.9082031,1.42425,0.1821289,1.42425,-0.3457031,1.42425,11.52672,1.42425,-5.48855,1.42425,-78.44275,2.8485,-43.2,2.8485,-65.3,2.8485,-14.4
0.1908,-1.896696E-05,1.431,0.9226074,1.431,0.2141113,1.431,-0.3208008,1.431,12.22901,1.431,-6.122138,1.431,-75.64122,2.862,-43.5,2.862,-65.9,2.862,-15.7
0.1917,-2.702373E-05,1.43775,0.9685059,1.43775,0.1635742,1.43775,-0.3137207,1.43775,8.687023,1.43775,-4.229008,1.43775,-71.12977,2.8755,-43.9,2.8755,-65.8,2.8755,-14.3
0.1926,-1.309224E-05,1.4445,0.9562988,1.4445,0.1418457,1.4445,-0.2441406,1.4445,6.534351,1.4445,-4.923664,1.4445,-68.79389,2.889,-43.8,2.889,-65.8,2.889,-15.5
0.1935,-1.846342E-05,1.45125,0.9602051,1.45125,0.1191406,1.45125,-0.2111816,1.45125,2.984733,1.45125,-3.770992,1.45125,-66.25954,2.9025,-43.8,2.9025,-65.7,2.9025,-15.1
0.1944,-2.131685E-05,1.458,0.9768066,1.458,0.1276855,1.458,-0.1679688,1.458,-0.7709923,1.458,-3.59542,1.458,-64.23664,2.916,-43.6,2.916,-66,2.916,-14.8
0.1953,-1.393149E-05,1.46475,0.9580078,1.46475,0.1496582,1.46475,-0.1740723,1.46475,-2.091603,1.46475,-6.251908,1.46475,-61.70229,2.9295,-43.8,2.9295,-65.7,2.9295,-15.2
0.1962,-7.553216E-06,1.4715,0.9560547,1.4715,0.1760254,1.4715,-0.1945801,1.4715,-1.198473,1.4715,-9.473283,1.4715,-59.28244,2.943,-44.1,2.943,-65.8,2.943,-15.4
0.1971,-9.231708E-06,1.47825,0.9516602,1.47825,0.1818848,1.47825,-0.2282715,1.47825,1.145038,1.47825,-9.969465,1.47825,-57.92366,2.9565,-43.1,2.9565,-65.6,2.9565,-14.9
0.198,-8.89601E-06,1.485,0.9516602,1.485,0.2141113,1.485,-0.2558594,1.485,4.145038,1.485,-10.82443,1.485,-55.10687,2.97,-44.3,2.97,-65.4,2.97,-14.1
0.1989,-1.141375E-05,1.49175,0.9523926,1.49175,0.2424316,1.49175,-0.2600098,1.49175,5.656488,1.49175,-11.06107,1.49175,-52.67939,2.9835,-43.5,2.9835,-66,2.9835,-14.6
0.1998,-2.568093E-05,1.4985,0.9436035,1.4985,0.2714844,1.4985,-0.28125,1.4985,3.366412,1.4985,-11.77863,1.4985,-49.49618,2.997,-43.6,2.997,-66.1,2.997,-14.6
0.2007,-1.560998E-05,1.50525,0.9538574,1.50525,0.2644043,1.50525,-0.2915039,1.50525,-1.572519,1.50525,-10.72519,1.50525,-46.24427,3.0105,-43.6,3.0105,-66.4,3.0105,-15.6
0.2016,-1.426719E-05,1.512,0.9567871,1.512,0.2382813,1.512,-0.302002,1.512,-6.290076,1.512,-7.870229,1.512,-42.65649,3.024,-43.6,3.024,-65.7,3.024,-15.9
0.2025,-1.510643E-06,1.51875,0.9523926,1.51875,0.244873,1.51875,-0.3334961,1.51875,-10.24428,1.51875,-4.977099,1.51875,-39.23664,3.0375,-43.3,3.0375,-66.2,3.0375,-16
0.2034,-1.09102E-05,1.5255,0.9360352,1.5255,0.2619629,1.5255,-0.3120117,1.5255,-11.17557,1.5255,-5.541985,1.5255,-36.89313,3.051,-43.4,3.051,-65.6,3.051,-14.8
0.2043,-4.196231E-06,1.53225,0.9440918,1.53225,0.2788086,1.53225,-0.3076172,1.53225,-11.22901,1.53225,-6.603054,1.53225,-34.51145,3.0645,-44,3.0645,-66,3.0645,-14.3
0.2052,1.678492E-06,1.539,0.9382324,1.539,0.2575684,1.539,-0.3029785,1.539,-11.99237,1.539,-9.061069,1.539,-33.06107,3.078,-43.1,3.078,-66.3,3.078,-15.2
0.2061,-7.721065E-06,1.54575,0.9506836,1.54575,0.2419434,1.54575,-0.293457,1.54575,-12.32824,1.54575,-9.305344,1.54575,-31.38931,3.0915,-43.6,3.0915,-66,3.0915,-16.3
0.207,-1.326009E-05,1.5525,0.9729004,1.5525,0.253418,1.5525,-0.2873535,1.5525,-10.8626,1.5525,-9.145039,1.5525,-29.51145,3.105,-43,3.105,-67,3.105,-16.3
0.2079,-1.628138E-05,1.55925,0.9677734,1.55925,0.276123,1.55925,-0.2807617,1.55925,-10.87786,1.55925,-8.916031,1.55925,-28.12214,3.1185,-43.4,3.1185,-66.7,3.1185,-16.1
0.2088,-1.15816E-05,1.566,0.9702148,1.566,0.2563477,1.566,-0.2614746,1.566,-10.85496,1.566,-9.305344,1.566,-25.50382,3.132,-44.1,3.132,-67,3.132,-16.3
0.2097,-1.527428E-05,1.57275,0.9772949,1.57275,0.2597656,1.57275,-0.2626953,1.57275,-10.83206,1.57275,-9.045801,1.57275,-23.64122,3.1455,-43.8,3.1455,-67,3.1455,-15.5
0.2106,-6.881819E-06,1.5795,0.9768066,1.5795,0.284668,1.5795,-0.2714844,1.5795,-10.89313,1.5795,-9.259542,1.5795,-21.70992,3.159,-44,3.159,-67,3.159,-15.7
0.2115,1.02388E-05,1.58625,0.9714355,1.58625,0.284668,1.58625,-0.2749023,1.58625,-12.03053,1.58625,-9.717557,1.58625,-19.87023,3.1725,-44.1,3.1725,-66.7,3.1725,-16.7
0.2124,-1.678492E-06,1.593,0.9680176,1.593,0.2697754,1.593,-0.2849121,1.593,-14.20611,1.593,-8.526717,1.593,-18.12977,3.186,-44.5,3.186,-66.8,3.186,-16.6
0.2133,-4.901198E-05,1.59975,0.96875,1.59975,0.2717285,1.59975,-0.2841797,1.59975,-15.0458,1.59975,-9.374045,1.59975,-16.82443,3.1995,-43.7,3.1995,-67.2,3.1995,-16.4
0.2142,-1.510643E-05,1.6065,0.9606934,1.6065,0.2641602,1.6065,-0.2949219,1.6065,-16.29008,1.6065,-8.725191,1.6065,-15.41985,3.213,-44.2,3.213,-66.7,3.213,-15.4
0.2151,-1.947051E-05,1.61325,0.9604492,1.61325,0.2666016,1.61325,-0.3037109,1.61325,-17.70992,1.61325,-9.091603,1.61325,-14.67176,3.2265,-44.6,3.2265,-67.5,3.2265,-17.1
0.216,-3.138781E-05,1.62,0.949707,1.62,0.2456055,1.62,-0.2927246,1.62,-17.9542,1.62,-10.1145,1.62,-14.23664,3.24,-44.8,3.24,-67.4,3.24,-16.5
0.2169,-1.963836E-05,1.62675,0.9465332,1.62675,0.2307129,1.62675,-0.3083496,1.62675,-19.16794,1.62675,-10.07634,1.62675,-14.34351,3.2535,-45.5,3.2535,-67.5,3.2535,-16.8
0.2178,-4.699778E-06,1.6335,0.940918,1.6335,0.2087402,1.6335,-0.3181152,1.6335,-20.77099,1.6335,-10.74809,1.6335,-14.8626,3.267,-45.3,3.267,-67.4,3.267,-17.3
0.2187,-4.867628E-06,1.64025,0.9472656,1.64025,0.1870117,1.64025,-0.3178711,1.64025,-21.78626,1.64025,-10.64122,1.64025,-15.59542,3.2805,-46,3.2805,-67.9,3.2805,-15.4
0.2196,-8.392462E-06,1.647,0.9458008,1.647,0.1806641,1.647,-0.3342285,1.647,-21.29771,1.647,-10.00763,1.647,-17.22137,3.294,-45.8,3.294,-67.7,3.294,-16.2
0.2205,-3.021286E-06,1.65375,0.9509277,1.65375,0.1989746,1.65375,-0.3566895,1.65375,-21.1145,1.65375,-10.61069,1.65375,-18.93893,3.3075,-46.5,3.3075,-68.1,3.3075,-18
0.2214,-1.443503E-05,1.6605,0.9575195,1.6605,0.201416,1.6605,-0.329834,1.6605,-23.21374,1.6605,-9.038168,1.6605,-20.22137,3.321,-45.9,3.321,-69,3.321,-16.6
0.2223,-1.376364E-05,1.66725,0.9560547,1.66725,0.1765137,1.66725,-0.3520508,1.66725,-23.70229,1.66725,-8.458015,1.66725,-22.03053,3.3345,-46.3,3.3345,-68.7,3.3345,-18
0.2232,-1.258869E-05,1.674,0.9545898,1.674,0.1743164,1.674,-0.3491211,1.674,-24.56489,1.674,-7.549618,1.674,-23.24427,3.348,-46.5,3.348,-69.6,3.348,-17.2
0.2241,-2.232395E-05,1.68075,0.9477539,1.68075,0.1813965,1.68075,-0.3505859,1.68075,-25.45802,1.68075,-6.908397,1.68075,-25.34351,3.3615,-46.1,3.3615,-69.4,3.3615,-18
0.225,-1.896696E-05,1.6875,0.9440918,1.6875,0.1767578,1.6875,-0.3503418,1.6875,-26.61069,1.6875,-6.366412,1.6875,-27.55725,3.375,-46.8,3.375,-69.8,3.375,-18.2
0.2259,-1.426719E-05,1.69425,0.9509277,1.69425,0.1657715,1.69425,-0.3500977,1.69425,-27.40458,1.69425,-4.564886,1.69425,-29.64886,3.3885,-46.9,3.3885,-70.7,3.3885,-18.3
0.2268,-7.77142E-05,1.701,0.940918,1.701,0.1599121,1.701,-0.357666,1.701,-25.86259,1.701,-5.312977,1.701,-31.59542,3.402,-47.1,3.402,-71.2,3.402,-19.9
0.2277,-5.136187E-05,1.70775,0.9528809,1.70775,0.1721191,1.70775,-0.3632813,1.70775,-26.45802,1.70775,-3.068702,1.70775,-34.41985,3.4155,-46.7,3.4155,-71.6,3.4155,-17.7
0.2286,-6.596476E-05,1.7145,0.9377441,1.7145,0.1831055,1.7145,-0.3532715,1.7145,-26.9542,1.7145,-2.740458,1.7145,-36.83969,3.429,-47.6,3.429,-72.1,3.429,-18.4
0.2295,-7.234302E-05,1.72125,0.9453125,1.72125,0.1818848,1.72125,-0.3425293,1.72125,-26.22901,1.72125,-2.045802,1.72125,-39.30534,3.4425,-47.3,3.4425,-72.9,3.4425,-18.5
0.2304,-6.6804E-05,1.728,0.9260254,1.728,0.1984863,1.728,-0.3400879,1.728,-26.07634,1.728,-1.564885,1.728,-41.27481,3.456,-47.7,3.456,-72.7,3.456,-18.9
