X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
8.6391,7.570001E-05,64.79325,0,64.79325,0,64.79325,0,64.79325,0,64.79325,0,64.79325,0,,0,,0,,0,8.6391,0.0004797131,64.79325,0,64.79325,0,64.79325,0,64.79325,0,64.79325,0,64.79325,0,,0,,0,,0
8.64,6.562906E-05,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,,0,,0,,0,8.64,0.0005564202,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,64.8,0,,0,,0,,0
8.640901,0.0001418326,64.80675,0,64.80675,0,64.80675,0,64.80675,0,64.80675,0,64.80675,0,,0,,0,,0,8.640901,0.0006470588,64.80675,0,64.80675,0,64.80675,0,64.80675,0,64.80675,0,64.80675,0,,0,,0,,0
8.6418,0.0002509346,64.8135,0,64.8135,0,64.8135,0,64.8135,0,64.8135,0,64.8135,0,,0,,0,,0,8.6418,0.0008269932,64.8135,0,64.8135,0,64.8135,0,64.8135,0,64.8135,0,64.8135,0,,0,,0,,0
8.6427,0.0002096437,64.82025,0,64.82025,0,64.82025,0,64.82025,0,64.82025,0,64.82025,0,,0,,0,,0,8.6427,0.0008149081,64.82025,0,64.82025,0,64.82025,0,64.82025,0,64.82025,0,64.82025,0,,0,,0,,0
8.6436,0.0002260929,64.827,0,64.827,0,64.827,0,64.827,0,64.827,0,64.827,0,,0,,0,,0,8.6436,0.0007857023,64.827,0,64.827,0,64.827,0,64.827,0,64.827,0,64.827,0,,0,,0,,0
8.6445,0.0002952468,64.83375,0,64.83375,0,64.83375,0,64.83375,0,64.83375,0,64.83375,0,,0,,0,,0,8.6445,0.0008484779,64.83375,0,64.83375,0,64.83375,0,64.83375,0,64.83375,0,64.83375,0,,0,,0,,0
8.6454,0.0002539559,64.8405,0,64.8405,0,64.8405,0,64.8405,0,64.8405,0,64.8405,0,,0,,0,,0,8.6454,0.0008290074,64.8405,0,64.8405,0,64.8405,0,64.8405,0,64.8405,0,64.8405,0,,0,,0,,0
8.6463,0.0002489204,64.84725,0,64.84725,0,64.84725,0,64.84725,0,64.84725,0,64.84725,0,,0,,0,,0,8.6463,0.0007907378,64.84725,0,64.84725,0,64.84725,0,64.84725,0,64.84725,0,64.84725,0,,0,,0,,0
8.647201,0.000269398,64.854,0,64.854,0,64.854,0,64.854,0,64.854,0,64.854,0,,0,,0,,0,8.647201,0.0007937591,64.854,0,64.854,0,64.854,0,64.854,0,64.854,0,64.854,0,,0,,0,,0
8.6481,0.0002704051,64.86075,0,64.86075,0,64.86075,0,64.86075,0,64.86075,0,64.86075,0,,0,,0,,0,8.6481,0.000779324,64.86075,0,64.86075,0,64.86075,0,64.86075,0,64.86075,0,64.86075,0,,0,,0,,0
8.649,0.0002311284,64.8675,0,64.8675,0,64.8675,0,64.8675,0,64.8675,0,64.8675,0,,0,,0,,0,8.649,0.0007064775,64.8675,0,64.8675,0,64.8675,0,64.8675,0,64.8675,0,64.8675,0,,0,,0,,0
8.6499,0.0002744335,64.87425,0,64.87425,0,64.87425,0,64.87425,0,64.87425,0,64.87425,0,,0,,0,,0,8.6499,0.0006873427,64.87425,0,64.87425,0,64.87425,0,64.87425,0,64.87425,0,64.87425,0,,0,,0,,0
8.6508,0.000293904,64.881,0,64.881,0,64.881,0,64.881,0,64.881,0,64.881,0,,0,,0,,0,8.6508,0.0006792859,64.881,0,64.881,0,64.881,0,64.881,0,64.881,0,64.881,0,,0,,0,,0
8.6517,0.0002276036,64.88775,0,64.88775,0,64.88775,0,64.88775,0,64.88775,0,64.88775,0,,0,,0,,0,8.6517,0.0006349736,64.88775,0,64.88775,0,64.88775,0,64.88775,0,64.88775,0,64.88775,0,,0,,0,,0
8.6526,0.0002495918,64.8945,0,64.8945,0,64.8945,0,64.8945,0,64.8945,0,64.8945,0,,0,,0,,0,8.6526,0.000613489,64.8945,0,64.8945,0,64.8945,0,64.8945,0,64.8945,0,64.8945,0,,0,,0,,0
8.653501,0.0002999466,64.90125,0,64.90125,0,64.90125,0,64.90125,0,64.90125,0,64.90125,0,,0,,0,,0,8.653501,0.0006678721,64.90125,0,64.90125,0,64.90125,0,64.90125,0,64.90125,0,64.90125,0,,0,,0,,0
8.6544,0.0002559701,64.908,0,64.908,0,64.908,0,64.908,0,64.908,0,64.908,0,,0,,0,,0,8.6544,0.0006121462,64.908,0,64.908,0,64.908,0,64.908,0,64.908,0,64.908,0,,0,,0,,0
8.6553,0.000307332,64.91475,0,64.91475,0,64.91475,0,64.91475,0,64.91475,0,64.91475,0,,0,,0,,0,8.6553,0.0006128176,64.91475,0,64.91475,0,64.91475,0,64.91475,0,64.91475,0,64.91475,0,,0,,0,,0
8.6562,0.0004197909,64.9215,0,64.9215,0,64.9215,0,64.9215,0,64.9215,0,64.9215,0,,0,,0,,0,8.6562,0.0007128557,64.9215,0,64.9215,0,64.9215,0,64.9215,0,64.9215,0,64.9215,0,,0,,0,,0
8.657101,0.0003749752,64.92825,0,64.92825,0,64.92825,0,64.92825,0,64.92825,0,64.92825,0,,0,,0,,0,8.657101,0.0006900282,64.92825,0,64.92825,0,64.92825,0,64.92825,0,64.92825,0,64.92825,0,,0,,0,,0
8.658,0.0003078355,64.935,0,64.935,0,64.935,0,64.935,0,64.935,0,64.935,0,,0,,0,,0,8.658,0.0005591058,64.935,0,64.935,0,64.935,0,64.935,0,64.935,0,64.935,0,,0,,0,,0
8.6589,0.0003019608,64.94175,0,64.94175,0,64.94175,0,64.94175,0,64.94175,0,64.94175,0,,0,,0,,0,8.6589,0.0005718624,64.94175,0,64.94175,0,64.94175,0,64.94175,0,64.94175,0,64.94175,0,,0,,0,,0
8.659801,0.0002677195,64.9485,0,64.9485,0,64.9485,0,64.9485,0,64.9485,0,64.9485,0,,0,,0,,0,8.659801,0.0006745861,64.9485,0,64.9485,0,64.9485,0,64.9485,0,64.9485,0,64.9485,0,,0,,0,,0
8.6607,0.0002581521,64.95525,0,64.95525,0,64.95525,0,64.95525,0,64.95525,0,64.95525,0,,0,,0,,0,8.6607,0.0006007325,64.95525,0,64.95525,0,64.95525,0,64.95525,0,64.95525,0,64.95525,0,,0,,0,,0
8.6616,0.0001404898,64.962,0,64.962,0,64.962,0,64.962,0,64.962,0,64.962,0,,0,,0,,0,8.6616,0.0005936828,64.962,0,64.962,0,64.962,0,64.962,0,64.962,0,64.962,0,,0,,0,,0
8.6625,-8.560311E-06,64.96875,0,64.96875,0,64.96875,0,64.96875,0,64.96875,0,64.96875,0,,0,,0,,0,8.6625,0.0005899901,64.96875,0,64.96875,0,64.96875,0,64.96875,0,64.96875,0,64.96875,0,,0,,0,,0
8.663401,2.937362E-05,64.9755,0,64.9755,0,64.9755,0,64.9755,0,64.9755,0,64.9755,0,,0,,0,,0,8.663401,0.0005859617,64.9755,0,64.9755,0,64.9755,0,64.9755,0,64.9755,0,64.9755,0,,0,,0,,0
8.6643,-0.0001592889,64.98225,0,64.98225,0,64.98225,0,64.98225,0,64.98225,0,64.98225,0,,0,,0,,0,8.6643,0.0005584345,64.98225,0,64.98225,0,64.98225,0,64.98225,0,64.98225,0,64.98225,0,,0,,0,,0
8.6652,-0.0002165255,64.989,0,64.989,0,64.989,0,64.989,0,64.989,0,64.989,0,,0,,0,,0,8.6652,0.0006007325,64.989,0,64.989,0,64.989,0,64.989,0,64.989,0,64.989,0,,0,,0,,0
8.666101,-0.0001923552,64.99575,0,64.99575,0,64.99575,0,64.99575,0,64.99575,0,64.99575,0,,0,,0,,0,8.666101,0.000610132,64.99575,0,64.99575,0,64.99575,0,64.99575,0,64.99575,0,64.99575,0,,0,,0,,0
8.667,-0.0002500954,65.0025,0,65.0025,0,65.0025,0,65.0025,0,65.0025,0,65.0025,0,,0,,0,,0,8.667,0.0006171816,65.0025,0,65.0025,0,65.0025,0,65.0025,0,65.0025,0,65.0025,0,,0,,0,,0
8.6679,-0.000276112,65.00925,0,65.00925,0,65.00925,0,65.00925,0,65.00925,0,65.00925,0,,0,,0,,0,8.6679,0.0005664912,65.00925,0,65.00925,0,65.00925,0,65.00925,0,65.00925,0,65.00925,0,,0,,0,,0
8.6688,-0.0002062867,65.016,0,65.016,0,65.016,0,65.016,0,65.016,0,65.016,0,,0,,0,,0,8.6688,0.0006443732,65.016,0,65.016,0,65.016,0,65.016,0,65.016,0,65.016,0,,0,,0,,0
8.669701,-0.0002259251,65.02275,0,65.02275,0,65.02275,0,65.02275,0,65.02275,0,65.02275,0,,0,,0,,0,8.669701,0.0006510872,65.02275,0,65.02275,0,65.02275,0,65.02275,0,65.02275,0,65.02275,0,,0,,0,,0
8.6706,-0.0002888686,65.0295,0,65.0295,0,65.0295,0,65.0295,0,65.0295,0,65.0295,0,,0,,0,,0,8.6706,0.0005114366,65.0295,0,65.0295,0,65.0295,0,65.0295,0,65.0295,0,65.0295,0,,0,,0,,0
8.6715,-0.0002566415,65.03625,0,65.03625,0,65.03625,0,65.03625,0,65.03625,0,65.03625,0,,0,,0,,0,8.6715,0.0004610819,65.03625,0,65.03625,0,65.03625,0,65.03625,0,65.03625,0,65.03625,0,,0,,0,,0
8.6724,-0.0001861448,65.043,0,65.043,0,65.043,0,65.043,0,65.043,0,65.043,0,,0,,0,,0,8.6724,0.0004597391,65.043,0,65.043,0,65.043,0,65.043,0,65.043,0,65.043,0,,0,,0,,0
8.6733,-0.0002257572,65.04975,0,65.04975,0,65.04975,0,65.04975,0,65.04975,0,65.04975,0,,0,,0,,0,8.6733,0.0004214695,65.04975,0,65.04975,0,65.04975,0,65.04975,0,65.04975,0,65.04975,0,,0,,0,,0
8.6742,-0.0002192111,65.0565,0,65.0565,0,65.0565,0,65.0565,0,65.0565,0,65.0565,0,,0,,0,,0,8.6742,0.0003724575,65.0565,0,65.0565,0,65.0565,0,65.0565,0,65.0565,0,65.0565,0,,0,,0,,0
8.6751,-0.0001426719,65.06325,0,65.06325,0,65.06325,0,65.06325,0,65.06325,0,65.06325,0,,0,,0,,0,8.6751,0.0003650721,65.06325,0,65.06325,0,65.06325,0,65.06325,0,65.06325,0,65.06325,0,,0,,0,,0
8.676001,-0.0001537499,65.07,0,65.07,0,65.07,0,65.07,0,65.07,0,65.07,0,,0,,0,,0,8.676001,0.000395285,65.07,0,65.07,0,65.07,0,65.07,0,65.07,0,65.07,0,,0,,0,,0
8.6769,-0.0001571069,65.07675,0,65.07675,0,65.07675,0,65.07675,0,65.07675,0,65.07675,0,,0,,0,,0,8.6769,0.000434226,65.07675,0,65.07675,0,65.07675,0,65.07675,0,65.07675,0,65.07675,0,,0,,0,,0
8.6778,-0.0001205158,65.0835,0,65.0835,0,65.0835,0,65.0835,0,65.0835,0,65.0835,0,,0,,0,,0,8.6778,0.0003024643,65.0835,0,65.0835,0,65.0835,0,65.0835,0,65.0835,0,65.0835,0,,0,,0,,0
8.6787,-6.428627E-05,65.09025,0,65.09025,0,65.09025,0,65.09025,0,65.09025,0,65.09025,0,,0,,0,,0,8.6787,0.0004278477,65.09025,0,65.09025,0,65.09025,0,65.09025,0,65.09025,0,65.09025,0,,0,,0,,0
8.6796,-8.879224E-05,65.097,0,65.097,0,65.097,0,65.097,0,65.097,0,65.097,0,,0,,0,,0,8.6796,0.0004023346,65.097,0,65.097,0,65.097,0,65.097,0,65.097,0,65.097,0,,0,,0,,0
8.6805,-6.462196E-05,65.10375,0,65.10375,0,65.10375,0,65.10375,0,65.10375,0,65.10375,0,,0,,0,,0,8.6805,0.0003939422,65.10375,0,65.10375,0,65.10375,0,65.10375,0,65.10375,0,65.10375,0,,0,,0,,0
8.6814,3.776608E-05,65.1105,0,65.1105,0,65.1105,0,65.1105,0,65.1105,0,65.1105,0,,0,,0,,0,8.6814,0.0005074082,65.1105,0,65.1105,0,65.1105,0,65.1105,0,65.1105,0,65.1105,0,,0,,0,,0
8.682301,6.61326E-05,65.11725,0,65.11725,0,65.11725,0,65.11725,0,65.11725,0,65.11725,0,,0,,0,,0,8.682301,0.0006121462,65.11725,0,65.11725,0,65.11725,0,65.11725,0,65.11725,0,65.11725,0,,0,,0,,0
8.6832,0.0001062486,65.124,0,65.124,0,65.124,0,65.124,0,65.124,0,65.124,0,,0,,0,,0,8.6832,0.0006289311,65.124,0,65.124,0,65.124,0,65.124,0,65.124,0,65.124,0,,0,,0,,0
8.6841,0.0001300832,65.13075,0,65.13075,0,65.13075,0,65.13075,0,65.13075,0,65.13075,0,,0,,0,,0,8.6841,0.0006198672,65.13075,0,65.13075,0,65.13075,0,65.13075,0,65.13075,0,65.13075,0,,0,,0,,0
8.685,0.0001619745,65.1375,0,65.1375,0,65.1375,0,65.1375,0,65.1375,0,65.1375,0,,0,,0,,0,8.685,0.0006762646,65.1375,0,65.1375,0,65.1375,0,65.1375,0,65.1375,0,65.1375,0,,0,,0,,0
8.685901,0.0001562676,65.14425,0,65.14425,0,65.14425,0,65.14425,0,65.14425,0,65.14425,0,,0,,0,,0,8.685901,0.0005725338,65.14425,0,65.14425,0,65.14425,0,65.14425,0,65.14425,0,65.14425,0,,0,,0,,0
8.6868,0.0001107805,65.151,0,65.151,0,65.151,0,65.151,0,65.151,0,65.151,0,,0,,0,,0,8.6868,0.0005663233,65.151,0,65.151,0,65.151,0,65.151,0,65.151,0,65.151,0,,0,,0,,0
8.6877,0.000112459,65.15775,0,65.15775,0,65.15775,0,65.15775,0,65.15775,0,65.15775,0,,0,,0,,0,8.6877,0.000565652,65.15775,0,65.15775,0,65.15775,0,65.15775,0,65.15775,0,65.15775,0,,0,,0,,0
8.688601,0.0001218585,65.1645,0,65.1645,0,65.1645,0,65.1645,0,65.1645,0,65.1645,0,,0,,0,,0,8.688601,0.0005873045,65.1645,0,65.1645,0,65.1645,0,65.1645,0,65.1645,0,65.1645,0,,0,,0,,0
8.6895,-8.979935E-05,65.17125,0,65.17125,0,65.17125,0,65.17125,0,65.17125,0,65.17125,0,,0,,0,,0,8.6895,0.0004429542,65.17125,0,65.17125,0,65.17125,0,65.17125,0,65.17125,0,65.17125,0,,0,,0,,0
8.6904,-0.0001171588,65.178,0,65.178,0,65.178,0,65.178,0,65.178,0,65.178,0,,0,,0,,0,8.6904,0.0004013275,65.178,0,65.178,0,65.178,0,65.178,0,65.178,0,65.178,0,,0,,0,,0
8.6913,-8.560311E-05,65.18475,0,65.18475,0,65.18475,0,65.18475,0,65.18475,0,65.18475,0,,0,,0,,0,8.6913,0.0004100557,65.18475,0,65.18475,0,65.18475,0,65.18475,0,65.18475,0,65.18475,0,,0,,0,,0
8.692201,-0.0001534142,65.1915,0,65.1915,0,65.1915,0,65.1915,0,65.1915,0,65.1915,0,,0,,0,,0,8.692201,0.0003951171,65.1915,0,65.1915,0,65.1915,0,65.1915,0,65.1915,0,65.1915,0,,0,,0,,0
8.6931,-0.0001712062,65.19825,0,65.19825,0,65.19825,0,65.19825,0,65.19825,0,65.19825,0,,0,,0,,0,8.6931,0.0003432517,65.19825,0,65.19825,0,65.19825,0,65.19825,0,65.19825,0,65.19825,0,,0,,0,,0
8.694,-0.0001529107,65.205,0,65.205,0,65.205,0,65.205,0,65.205,0,65.205,0,,0,,0,,0,8.694,0.0003388876,65.205,0,65.205,0,65.205,0,65.205,0,65.205,0,65.205,0,,0,,0,,0
8.694901,-0.0001324331,65.21175,0,65.21175,0,65.21175,0,65.21175,0,65.21175,0,65.21175,0,,0,,0,,0,8.694901,0.0003878996,65.21175,0,65.21175,0,65.21175,0,65.21175,0,65.21175,0,65.21175,0,,0,,0,,0
8.6958,-0.0001050736,65.2185,0,65.2185,0,65.2185,0,65.2185,0,65.2185,0,65.2185,0,,0,,0,,0,8.6958,0.0004340581,65.2185,0,65.2185,0,65.2185,0,65.2185,0,65.2185,0,65.2185,0,,0,,0,,0
8.6967,-0.000115816,65.22525,0,65.22525,0,65.22525,0,65.22525,0,65.22525,0,65.22525,0,,0,,0,,0,8.6967,0.0005339285,65.22525,0,65.22525,0,65.22525,0,65.22525,0,65.22525,0,65.22525,0,,0,,0,,0
8.6976,-8.560311E-05,65.232,0,65.232,0,65.232,0,65.232,0,65.232,0,65.232,0,,0,,0,,0,8.6976,0.0005299001,65.232,0,65.232,0,65.232,0,65.232,0,65.232,0,65.232,0,,0,,0,,0
8.698501,-0.0001379721,65.23875,0,65.23875,0,65.23875,0,65.23875,0,65.23875,0,65.23875,0,,0,,0,,0,8.698501,0.000476524,65.23875,0,65.23875,0,65.23875,0,65.23875,0,65.23875,0,65.23875,0,,0,,0,,0
8.6994,-0.000119173,65.2455,0,65.2455,0,65.2455,0,65.2455,0,65.2455,0,65.2455,0,,0,,0,,0,8.6994,0.0004627603,65.2455,0,65.2455,0,65.2455,0,65.2455,0,65.2455,0,65.2455,0,,0,,0,,0
8.7003,-4.850843E-05,65.25225,0,65.25225,0,65.25225,0,65.25225,0,65.25225,0,65.25225,0,,0,,0,,0,8.7003,0.0005235217,65.25225,0,65.25225,0,65.25225,0,65.25225,0,65.25225,0,65.25225,0,,0,,0,,0
8.7012,-9.735256E-05,65.259,0,65.259,0,65.259,0,65.259,0,65.259,0,65.259,0,,0,,0,,0,8.7012,0.0005836118,65.259,0,65.259,0,65.259,0,65.259,0,65.259,0,65.259,0,,0,,0,,0
8.7021,-0.0001190051,65.26575,0,65.26575,0,65.26575,0,65.26575,0,65.26575,0,65.26575,0,,0,,0,,0,8.7021,0.0004980087,65.26575,0,65.26575,0,65.26575,0,65.26575,0,65.26575,0,65.26575,0,,0,,0,,0
8.703,-0.0001188373,65.2725,0,65.2725,0,65.2725,0,65.2725,0,65.2725,0,65.2725,0,,0,,0,,0,8.703,0.0004886091,65.2725,0,65.2725,0,65.2725,0,65.2725,0,65.2725,0,65.2725,0,,0,,0,,0
8.7039,-0.0001055772,65.27925,0,65.27925,0,65.27925,0,65.27925,0,65.27925,0,65.27925,0,,0,,0,,0,8.7039,0.0006766003,65.27925,0,65.27925,0,65.27925,0,65.27925,0,65.27925,0,65.27925,0,,0,,0,,0
8.704801,-0.0001220264,65.286,0,65.286,0,65.286,0,65.286,0,65.286,0,65.286,0,,0,,0,,0,8.704801,0.0005020371,65.286,0,65.286,0,65.286,0,65.286,0,65.286,0,65.286,0,,0,,0,,0
8.7057,-7.721066E-05,65.29275,0,65.29275,0,65.29275,0,65.29275,0,65.29275,0,65.29275,0,,0,,0,,0,8.7057,0.0005047226,65.29275,0,65.29275,0,65.29275,0,65.29275,0,65.29275,0,65.29275,0,,0,,0,,0
8.7066,-1.863126E-05,65.2995,0,65.2995,0,65.2995,0,65.2995,0,65.2995,0,65.2995,0,,0,,0,,0,8.7066,0.0006121462,65.2995,0,65.2995,0,65.2995,0,65.2995,0,65.2995,0,65.2995,0,,0,,0,,0
8.7075,-7.267872E-05,65.30625,0,65.30625,0,65.30625,0,65.30625,0,65.30625,0,65.30625,0,,0,,0,,0,8.7075,0.0005413138,65.30625,0,65.30625,0,65.30625,0,65.30625,0,65.30625,0,65.30625,0,,0,,0,,0
8.7084,-3.37377E-05,65.313,0,65.313,0,65.313,0,65.313,0,65.313,0,65.313,0,,0,,0,,0,8.7084,0.0004800488,65.313,0,65.313,0,65.313,0,65.313,0,65.313,0,65.313,0,,0,,0,,0
8.7093,2.937362E-05,65.31975,0,65.31975,0,65.31975,0,65.31975,0,65.31975,0,65.31975,0,,0,,0,,0,8.7093,0.0005799191,65.31975,0,65.31975,0,65.31975,0,65.31975,0,65.31975,0,65.31975,0,,0,,0,,0
8.7102,1.829557E-05,65.3265,0,65.3265,0,65.3265,0,65.3265,0,65.3265,0,65.3265,0,,0,,0,,0,8.7102,0.0005730373,65.3265,0,65.3265,0,65.3265,0,65.3265,0,65.3265,0,65.3265,0,,0,,0,,0
8.711101,-3.323415E-05,65.33325,0,65.33325,0,65.33325,0,65.33325,0,65.33325,0,65.33325,0,,0,,0,,0,8.711101,0.0004053559,65.33325,0,65.33325,0,65.33325,0,65.33325,0,65.33325,0,65.33325,0,,0,,0,,0
8.712,-5.220111E-05,65.34,0,65.34,0,65.34,0,65.34,0,65.34,0,65.34,0,,0,,0,,0,8.712,0.0003835355,65.34,0,65.34,0,65.34,0,65.34,0,65.34,0,65.34,0,,0,,0,,0
8.7129,-3.743038E-05,65.34675,0,65.34675,0,65.34675,0,65.34675,0,65.34675,0,65.34675,0,,0,,0,,0,8.7129,0.0003610437,65.34675,0,65.34675,0,65.34675,0,65.34675,0,65.34675,0,65.34675,0,,0,,0,,0
8.7138,-4.5655E-05,65.3535,0,65.3535,0,65.3535,0,65.3535,0,65.3535,0,65.3535,0,,0,,0,,0,8.7138,0.0003831998,65.3535,0,65.3535,0,65.3535,0,65.3535,0,65.3535,0,65.3535,0,,0,,0,,0
8.7147,-9.382773E-05,65.36025,0,65.36025,0,65.36025,0,65.36025,0,65.36025,0,65.36025,0,,0,,0,,0,8.7147,0.0003316701,65.36025,0,65.36025,0,65.36025,0,65.36025,0,65.36025,0,65.36025,0,,0,,0,,0
8.7156,-8.560311E-05,65.367,0,65.367,0,65.367,0,65.367,0,65.367,0,65.367,0,,0,,0,,0,8.7156,0.0003204242,65.367,0,65.367,0,65.367,0,65.367,0,65.367,0,65.367,0,,0,,0,,0
8.7165,-9.315633E-05,65.37375,0,65.37375,0,65.37375,0,65.37375,0,65.37375,0,65.37375,0,,0,,0,,0,8.7165,0.0003415732,65.37375,0,65.37375,0,65.37375,0,65.37375,0,65.37375,0,65.37375,0,,0,,0,,0
8.717401,-0.000145861,65.3805,0,65.3805,0,65.3805,0,65.3805,0,65.3805,0,65.3805,0,,0,,0,,0,8.717401,0.0003281453,65.3805,0,65.3805,0,65.3805,0,65.3805,0,65.3805,0,65.3805,0,,0,,0,,0
8.7183,-0.0001287404,65.38725,0,65.38725,0,65.38725,0,65.38725,0,65.38725,0,65.38725,0,,0,,0,,0,8.7183,0.0002868544,65.38725,0,65.38725,0,65.38725,0,65.38725,0,65.38725,0,65.38725,0,,0,,0,,0
8.7192,-7.67071E-05,65.394,0,65.394,0,65.394,0,65.394,0,65.394,0,65.394,0,,0,,0,,0,8.7192,0.0003456016,65.394,0,65.394,0,65.394,0,65.394,0,65.394,0,65.394,0,,0,,0,,0
8.7201,-0.0001159838,65.40075,0,65.40075,0,65.40075,0,65.40075,0,65.40075,0,65.40075,0,,0,,0,,0,8.7201,0.0003932708,65.40075,0,65.40075,0,65.40075,0,65.40075,0,65.40075,0,65.40075,0,,0,,0,,0
8.721001,-0.0001418326,65.4075,0,65.4075,0,65.4075,0,65.4075,0,65.4075,0,65.4075,0,,0,,0,,0,8.721001,0.0003657435,65.4075,0,65.4075,0,65.4075,0,65.4075,0,65.4075,0,65.4075,0,,0,,0,,0
8.7219,-7.721066E-05,65.41425,0,65.41425,0,65.41425,0,65.41425,0,65.41425,0,65.41425,0,,0,,0,,0,8.7219,0.0004078737,65.41425,0,65.41425,0,65.41425,0,65.41425,0,65.41425,0,65.41425,0,,0,,0,,0
8.7228,-2.803082E-05,65.421,0,65.421,0,65.421,0,65.421,0,65.421,0,65.421,0,,0,,0,,0,8.7228,0.0005648127,65.421,0,65.421,0,65.421,0,65.421,0,65.421,0,65.421,0,,0,,0,,0
8.723701,-0.0001451896,65.42775,0,65.42775,0,65.42775,0,65.42775,0,65.42775,0,65.42775,0,,0,,0,,0,8.723701,0.0006010681,65.42775,0,65.42775,0,65.42775,0,65.42775,0,65.42775,0,65.42775,0,,0,,0,,0
8.7246,-0.0001386435,65.4345,0,65.4345,0,65.4345,0,65.4345,0,65.4345,0,65.4345,0,,0,,0,,0,8.7246,0.0005228504,65.4345,0,65.4345,0,65.4345,0,65.4345,0,65.4345,0,65.4345,0,,0,,0,,0
8.7255,-8.241398E-05,65.44125,0,65.44125,0,65.44125,0,65.44125,0,65.44125,0,65.44125,0,,0,,0,,0,8.7255,0.0005490349,65.44125,0,65.44125,0,65.44125,0,65.44125,0,65.44125,0,65.44125,0,,0,,0,,0
8.7264,-0.0001592889,65.448,0,65.448,0,65.448,0,65.448,0,65.448,0,65.448,0,,0,,0,,0,8.7264,0.0004865949,65.448,0,65.448,0,65.448,0,65.448,0,65.448,0,65.448,0,,0,,0,,0
8.727301,-0.0001514,65.45475,0,65.45475,0,65.45475,0,65.45475,0,65.45475,0,65.45475,0,,0,,0,,0,8.727301,0.0003650721,65.45475,0,65.45475,0,65.45475,0,65.45475,0,65.45475,0,65.45475,0,,0,,0,,0
8.7282,-9.517052E-05,65.4615,0,65.4615,0,65.4615,0,65.4615,0,65.4615,0,65.4615,0,,0,,0,,0,8.7282,0.0003670863,65.4615,0,65.4615,0,65.4615,0,65.4615,0,65.4615,0,65.4615,0,,0,,0,,0
8.7291,-0.0001393149,65.46825,0,65.46825,0,65.46825,0,65.46825,0,65.46825,0,65.46825,0,,0,,0,,0,8.7291,0.0003878996,65.46825,0,65.46825,0,65.46825,0,65.46825,0,65.46825,0,65.46825,0,,0,,0,,0
8.73,-0.0002101473,65.475,0,65.475,0,65.475,0,65.475,0,65.475,0,65.475,0,,0,,0,,0,8.73,0.0001594568,65.475,0,65.475,0,65.475,0,65.475,0,65.475,0,65.475,0,,0,,0,,0
8.7309,-0.0001695277,65.48175,0,65.48175,0,65.48175,0,65.48175,0,65.48175,0,65.48175,0,,0,,0,,0,8.7309,0.0001327687,65.48175,0,65.48175,0,65.48175,0,65.48175,0,65.48175,0,65.48175,0,,0,,0,,0
8.7318,-0.0001438468,65.4885,0,65.4885,0,65.4885,0,65.4885,0,65.4885,0,65.4885,0,,0,,0,,0,8.7318,0.000203769,65.4885,0,65.4885,0,65.4885,0,65.4885,0,65.4885,0,65.4885,0,,0,,0,,0
8.7327,-0.0001765774,65.49525,0,65.49525,0,65.49525,0,65.49525,0,65.49525,0,65.49525,0,,0,,0,,0,8.7327,0.0001005417,65.49525,0,65.49525,0,65.49525,0,65.49525,0,65.49525,0,65.49525,0,,0,,0,,0
8.733601,-0.0001519036,65.502,0,65.502,0,65.502,0,65.502,0,65.502,0,65.502,0,,0,,0,,0,8.733601,4.884413E-05,65.502,0,65.502,0,65.502,0,65.502,0,65.502,0,65.502,0,,0,,0,,0
8.7345,-0.0001468681,65.50875,0,65.50875,0,65.50875,0,65.50875,0,65.50875,0,65.50875,0,,0,,0,,0,8.7345,0.0001045701,65.50875,0,65.50875,0,65.50875,0,65.50875,0,65.50875,0,65.50875,0,,0,,0,,0
8.7354,-6.327917E-05,65.5155,0,65.5155,0,65.5155,0,65.5155,0,65.5155,0,65.5155,0,,0,,0,,0,8.7354,9.416343E-05,65.5155,0,65.5155,0,65.5155,0,65.5155,0,65.5155,0,65.5155,0,,0,,0,,0
