X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
7.6608,-1.225299E-05,57.456,0,57.456,0,57.456,0,57.456,0,57.456,0,57.456,0,,0,,0,,0,7.6608,0.0002737621,57.456,0,57.456,0,57.456,0,57.456,0,57.456,0,57.456,0,,0,,0,,0
7.6617,-1.02388E-05,57.46275,0,57.46275,0,57.46275,0,57.46275,0,57.46275,0,57.46275,0,,0,,0,,0,7.6617,0.0001337758,57.46275,0,57.46275,0,57.46275,0,57.46275,0,57.46275,0,57.46275,0,,0,,0,,0
7.6626,-1.02388E-05,57.4695,0,57.4695,0,57.4695,0,57.4695,0,57.4695,0,57.4695,0,,0,,0,,0,7.6626,8.039979E-05,57.4695,0,57.4695,0,57.4695,0,57.4695,0,57.4695,0,57.4695,0,,0,,0,,0
7.6635,-1.510643E-05,57.47625,0,57.47625,0,57.47625,0,57.47625,0,57.47625,0,57.47625,0,,0,,0,,0,7.6635,0.0001085985,57.47625,0,57.47625,0,57.47625,0,57.47625,0,57.47625,0,57.47625,0,,0,,0,,0
7.6644,-1.174945E-05,57.483,0,57.483,0,57.483,0,57.483,0,57.483,0,57.483,0,,0,,0,,0,7.6644,0.0001529107,57.483,0,57.483,0,57.483,0,57.483,0,57.483,0,57.483,0,,0,,0,,0
7.6653,-1.040665E-05,57.48975,0,57.48975,0,57.48975,0,57.48975,0,57.48975,0,57.48975,0,,0,,0,,0,7.6653,-7.234302E-05,57.48975,0,57.48975,0,57.48975,0,57.48975,0,57.48975,0,57.48975,0,,0,,0,,0
7.6662,-1.359579E-05,57.4965,0,57.4965,0,57.4965,0,57.4965,0,57.4965,0,57.4965,0,,0,,0,,0,7.6662,-0.000109102,57.4965,0,57.4965,0,57.4965,0,57.4965,0,57.4965,0,57.4965,0,,0,,0,,0
7.6671,-1.225299E-05,57.50325,0,57.50325,0,57.50325,0,57.50325,0,57.50325,0,57.50325,0,,0,,0,,0,7.6671,-7.385366E-05,57.50325,0,57.50325,0,57.50325,0,57.50325,0,57.50325,0,57.50325,0,,0,,0,,0
7.668,-9.567407E-06,57.51,0,57.51,0,57.51,0,57.51,0,57.51,0,57.51,0,,0,,0,,0,7.668,-4.934768E-05,57.51,0,57.51,0,57.51,0,57.51,0,57.51,0,57.51,0,,0,,0,,0
7.6689,-1.09102E-05,57.51675,0,57.51675,0,57.51675,0,57.51675,0,57.51675,0,57.51675,0,,0,,0,,0,7.6689,-9.315633E-05,57.51675,0,57.51675,0,57.51675,0,57.51675,0,57.51675,0,57.51675,0,,0,,0,,0
7.6698,-1.309224E-05,57.5235,0,57.5235,0,57.5235,0,57.5235,0,57.5235,0,57.5235,0,,0,,0,,0,7.6698,-9.903106E-06,57.5235,0,57.5235,0,57.5235,0,57.5235,0,57.5235,0,57.5235,0,,0,,0,,0
7.6707,-9.567407E-06,57.53025,0,57.53025,0,57.53025,0,57.53025,0,57.53025,0,57.53025,0,,0,,0,,0,7.6707,0.0001374685,57.53025,0,57.53025,0,57.53025,0,57.53025,0,57.53025,0,57.53025,0,,0,,0,,0
7.6716,-9.903106E-06,57.537,0,57.537,0,57.537,0,57.537,0,57.537,0,57.537,0,,0,,0,,0,7.6716,2.937362E-05,57.537,0,57.537,0,57.537,0,57.537,0,57.537,0,57.537,0,,0,,0,,0
7.6725,-1.409934E-05,57.54375,0,57.54375,0,57.54375,0,57.54375,0,57.54375,0,57.54375,0,,0,,0,,0,7.6725,-4.615854E-05,57.54375,0,57.54375,0,57.54375,0,57.54375,0,57.54375,0,57.54375,0,,0,,0,,0
7.6734,-1.09102E-05,57.5505,0,57.5505,0,57.5505,0,57.5505,0,57.5505,0,57.5505,0,,0,,0,,0,7.6734,-6.865034E-05,57.5505,0,57.5505,0,57.5505,0,57.5505,0,57.5505,0,57.5505,0,,0,,0,,0
7.6743,-9.567407E-06,57.55725,0,57.55725,0,57.55725,0,57.55725,0,57.55725,0,57.55725,0,,0,,0,,0,7.6743,-0.0001079271,57.55725,0,57.55725,0,57.55725,0,57.55725,0,57.55725,0,57.55725,0,,0,,0,,0
7.6752,-1.02388E-05,57.564,0,57.564,0,57.564,0,57.564,0,57.564,0,57.564,0,,0,,0,,0,7.6752,-0.0001399863,57.564,0,57.564,0,57.564,0,57.564,0,57.564,0,57.564,0,,0,,0,,0
7.6761,-1.174945E-05,57.57075,0,57.57075,0,57.57075,0,57.57075,0,57.57075,0,57.57075,0,,0,,0,,0,7.6761,-0.0001658351,57.57075,0,57.57075,0,57.57075,0,57.57075,0,57.57075,0,57.57075,0,,0,,0,,0
7.677,-1.141375E-05,57.5775,0,57.5775,0,57.5775,0,57.5775,0,57.5775,0,57.5775,0,,0,,0,,0,7.677,-0.0001854734,57.5775,0,57.5775,0,57.5775,0,57.5775,0,57.5775,0,57.5775,0,,0,,0,,0
7.6779,-9.567407E-06,57.58425,0,57.58425,0,57.58425,0,57.58425,0,57.58425,0,57.58425,0,,0,,0,,0,7.6779,-0.0002613413,57.58425,0,57.58425,0,57.58425,0,57.58425,0,57.58425,0,57.58425,0,,0,,0,,0
7.6788,-1.09102E-05,57.591,0,57.591,0,57.591,0,57.591,0,57.591,0,57.591,0,,0,,0,,0,7.6788,-0.0004023346,57.591,0,57.591,0,57.591,0,57.591,0,57.591,0,57.591,0,,0,,0,,0
7.6797,-1.225299E-05,57.59775,0,57.59775,0,57.59775,0,57.59775,0,57.59775,0,57.59775,0,,0,,0,,0,7.6797,-0.0002751049,57.59775,0,57.59775,0,57.59775,0,57.59775,0,57.59775,0,57.59775,0,,0,,0,,0
7.6806,-1.05745E-05,57.6045,0,57.6045,0,57.6045,0,57.6045,0,57.6045,0,57.6045,0,,0,,0,,0,7.6806,-0.0003232776,57.6045,0,57.6045,0,57.6045,0,57.6045,0,57.6045,0,57.6045,0,,0,,0,,0
7.6815,-1.05745E-05,57.61125,0,57.61125,0,57.61125,0,57.61125,0,57.61125,0,57.61125,0,,0,,0,,0,7.6815,-0.0003467765,57.61125,0,57.61125,0,57.61125,0,57.61125,0,57.61125,0,57.61125,0,,0,,0,,0
7.6824,-1.292439E-05,57.618,0,57.618,0,57.618,0,57.618,0,57.618,0,57.618,0,,0,,0,,0,7.6824,-0.0002391852,57.618,0,57.618,0,57.618,0,57.618,0,57.618,0,57.618,0,,0,,0,,0
7.6833,-1.12459E-05,57.62475,0,57.62475,0,57.62475,0,57.62475,0,57.62475,0,57.62475,0,,0,,0,,0,7.6833,-0.0001468681,57.62475,0,57.62475,0,57.62475,0,57.62475,0,57.62475,0,57.62475,0,,0,,0,,0
7.6842,-1.09102E-05,57.6315,0,57.6315,0,57.6315,0,57.6315,0,57.6315,0,57.6315,0,,0,,0,,0,7.6842,-0.0001262226,57.6315,0,57.6315,0,57.6315,0,57.6315,0,57.6315,0,57.6315,0,,0,,0,,0
7.6851,-1.12459E-05,57.63825,0,57.63825,0,57.63825,0,57.63825,0,57.63825,0,57.63825,0,,0,,0,,0,7.6851,-0.000128069,57.63825,0,57.63825,0,57.63825,0,57.63825,0,57.63825,0,57.63825,0,,0,,0,,0
7.686,-1.107805E-05,57.645,0,57.645,0,57.645,0,57.645,0,57.645,0,57.645,0,,0,,0,,0,7.686,-0.0001418326,57.645,0,57.645,0,57.645,0,57.645,0,57.645,0,57.645,0,,0,,0,,0
7.6869,-1.12459E-05,57.65175,0,57.65175,0,57.65175,0,57.65175,0,57.65175,0,57.65175,0,,0,,0,,0,7.6869,-8.879224E-05,57.65175,0,57.65175,0,57.65175,0,57.65175,0,57.65175,0,57.65175,0,,0,,0,,0
7.6878,-1.141375E-05,57.6585,0,57.6585,0,57.6585,0,57.6585,0,57.6585,0,57.6585,0,,0,,0,,0,7.6878,-0.0001393149,57.6585,0,57.6585,0,57.6585,0,57.6585,0,57.6585,0,57.6585,0,,0,,0,,0
7.6887,-1.460288E-05,57.66525,0,57.66525,0,57.66525,0,57.66525,0,57.66525,0,57.66525,0,,0,,0,,0,7.6887,-0.0001344472,57.66525,0,57.66525,0,57.66525,0,57.66525,0,57.66525,0,57.66525,0,,0,,0,,0
7.6896,-1.040665E-05,57.672,0,57.672,0,57.672,0,57.672,0,57.672,0,57.672,0,,0,,0,,0,7.6896,-0.0001144732,57.672,0,57.672,0,57.672,0,57.672,0,57.672,0,57.672,0,,0,,0,,0
7.6905,-1.12459E-05,57.67875,0,57.67875,0,57.67875,0,57.67875,0,57.67875,0,57.67875,0,,0,,0,,0,7.6905,-0.0002871901,57.67875,0,57.67875,0,57.67875,0,57.67875,0,57.67875,0,57.67875,0,,0,,0,,0
7.6914,-1.510643E-05,57.6855,0,57.6855,0,57.6855,0,57.6855,0,57.6855,0,57.6855,0,,0,,0,,0,7.6914,-0.0002724193,57.6855,0,57.6855,0,57.6855,0,57.6855,0,57.6855,0,57.6855,0,,0,,0,,0
7.6923,-1.225299E-05,57.69225,0,57.69225,0,57.69225,0,57.69225,0,57.69225,0,57.69225,0,,0,,0,,0,7.6923,-0.0002358282,57.69225,0,57.69225,0,57.69225,0,57.69225,0,57.69225,0,57.69225,0,,0,,0,,0
7.6932,-1.15816E-05,57.699,0,57.699,0,57.699,0,57.699,0,57.699,0,57.699,0,,0,,0,,0,7.6932,-0.0002312962,57.699,0,57.699,0,57.699,0,57.699,0,57.699,0,57.699,0,,0,,0,,0
7.6941,-1.393149E-05,57.70575,0,57.70575,0,57.70575,0,57.70575,0,57.70575,0,57.70575,0,,0,,0,,0,7.6941,-0.0002688945,57.70575,0,57.70575,0,57.70575,0,57.70575,0,57.70575,0,57.70575,0,,0,,0,,0
7.695,-1.359579E-05,57.7125,0,57.7125,0,57.7125,0,57.7125,0,57.7125,0,57.7125,0,,0,,0,,0,7.695,-0.0002485847,57.7125,0,57.7125,0,57.7125,0,57.7125,0,57.7125,0,57.7125,0,,0,,0,,0
7.6959,-1.09102E-05,57.71925,0,57.71925,0,57.71925,0,57.71925,0,57.71925,0,57.71925,0,,0,,0,,0,7.6959,-0.0001831235,57.71925,0,57.71925,0,57.71925,0,57.71925,0,57.71925,0,57.71925,0,,0,,0,,0
7.6968,-1.12459E-05,57.726,0,57.726,0,57.726,0,57.726,0,57.726,0,57.726,0,,0,,0,,0,7.6968,-0.0001383078,57.726,0,57.726,0,57.726,0,57.726,0,57.726,0,57.726,0,,0,,0,,0
7.6977,-1.12459E-05,57.73275,0,57.73275,0,57.73275,0,57.73275,0,57.73275,0,57.73275,0,,0,,0,,0,7.6977,-0.0001517357,57.73275,0,57.73275,0,57.73275,0,57.73275,0,57.73275,0,57.73275,0,,0,,0,,0
7.6986,-1.326009E-05,57.7395,0,57.7395,0,57.7395,0,57.7395,0,57.7395,0,57.7395,0,,0,,0,,0,7.6986,-9.449913E-05,57.7395,0,57.7395,0,57.7395,0,57.7395,0,57.7395,0,57.7395,0,,0,,0,,0
7.6995,-1.107805E-05,57.74625,0,57.74625,0,57.74625,0,57.74625,0,57.74625,0,57.74625,0,,0,,0,,0,7.6995,-0.0001354543,57.74625,0,57.74625,0,57.74625,0,57.74625,0,57.74625,0,57.74625,0,,0,,0,,0
7.7004,-1.12459E-05,57.753,0,57.753,0,57.753,0,57.753,0,57.753,0,57.753,0,,0,,0,,0,7.7004,-0.0002046082,57.753,0,57.753,0,57.753,0,57.753,0,57.753,0,57.753,0,,0,,0,,0
7.7013,-1.409934E-05,57.75975,0,57.75975,0,57.75975,0,57.75975,0,57.75975,0,57.75975,0,,0,,0,,0,7.7013,-0.0001577783,57.75975,0,57.75975,0,57.75975,0,57.75975,0,57.75975,0,57.75975,0,,0,,0,,0
7.7022,-1.208515E-05,57.7665,0,57.7665,0,57.7665,0,57.7665,0,57.7665,0,57.7665,0,,0,,0,,0,7.7022,-0.000117998,57.7665,0,57.7665,0,57.7665,0,57.7665,0,57.7665,0,57.7665,0,,0,,0,,0
7.7031,-1.12459E-05,57.77325,0,57.77325,0,57.77325,0,57.77325,0,57.77325,0,57.77325,0,,0,,0,,0,7.7031,-0.0002118258,57.77325,0,57.77325,0,57.77325,0,57.77325,0,57.77325,0,57.77325,0,,0,,0,,0
7.704,-1.275654E-05,57.78,0,57.78,0,57.78,0,57.78,0,57.78,0,57.78,0,,0,,0,,0,7.704,-0.0001953765,57.78,0,57.78,0,57.78,0,57.78,0,57.78,0,57.78,0,,0,,0,,0
7.7049,-1.292439E-05,57.78675,0,57.78675,0,57.78675,0,57.78675,0,57.78675,0,57.78675,0,,0,,0,,0,7.7049,-9.466698E-05,57.78675,0,57.78675,0,57.78675,0,57.78675,0,57.78675,0,57.78675,0,,0,,0,,0
7.7058,-1.12459E-05,57.7935,0,57.7935,0,57.7935,0,57.7935,0,57.7935,0,57.7935,0,,0,,0,,0,7.7058,-0.0002287785,57.7935,0,57.7935,0,57.7935,0,57.7935,0,57.7935,0,57.7935,0,,0,,0,,0
7.7067,-1.19173E-05,57.80025,0,57.80025,0,57.80025,0,57.80025,0,57.80025,0,57.80025,0,,0,,0,,0,7.7067,-0.0002084688,57.80025,0,57.80025,0,57.80025,0,57.80025,0,57.80025,0,57.80025,0,,0,,0,,0
7.7076,-1.359579E-05,57.807,0,57.807,0,57.807,0,57.807,0,57.807,0,57.807,0,,0,,0,,0,7.7076,-8.476387E-05,57.807,0,57.807,0,57.807,0,57.807,0,57.807,0,57.807,0,,0,,0,,0
7.7085,-1.12459E-05,57.81375,0,57.81375,0,57.81375,0,57.81375,0,57.81375,0,57.81375,0,,0,,0,,0,7.7085,-0.0001089342,57.81375,0,57.81375,0,57.81375,0,57.81375,0,57.81375,0,57.81375,0,,0,,0,,0
7.7094,-1.174945E-05,57.8205,0,57.8205,0,57.8205,0,57.8205,0,57.8205,0,57.8205,0,,0,,0,,0,7.7094,-0.0001414969,57.8205,0,57.8205,0,57.8205,0,57.8205,0,57.8205,0,57.8205,0,,0,,0,,0
7.7103,-1.628138E-05,57.82725,0,57.82725,0,57.82725,0,57.82725,0,57.82725,0,57.82725,0,,0,,0,,0,7.7103,-3.239491E-05,57.82725,0,57.82725,0,57.82725,0,57.82725,0,57.82725,0,57.82725,0,,0,,0,,0
7.7112,-1.309224E-05,57.834,0,57.834,0,57.834,0,57.834,0,57.834,0,57.834,0,,0,,0,,0,7.7112,0.0001052415,57.834,0,57.834,0,57.834,0,57.834,0,57.834,0,57.834,0,,0,,0,,0
7.7121,-1.15816E-05,57.84075,0,57.84075,0,57.84075,0,57.84075,0,57.84075,0,57.84075,0,,0,,0,,0,7.7121,7.469291E-05,57.84075,0,57.84075,0,57.84075,0,57.84075,0,57.84075,0,57.84075,0,,0,,0,,0
7.713,-1.359579E-05,57.8475,0,57.8475,0,57.8475,0,57.8475,0,57.8475,0,57.8475,0,,0,,0,,0,7.713,-1.527428E-05,57.8475,0,57.8475,0,57.8475,0,57.8475,0,57.8475,0,57.8475,0,,0,,0,,0
7.7139,-1.393149E-05,57.85425,0,57.85425,0,57.85425,0,57.85425,0,57.85425,0,57.85425,0,,0,,0,,0,7.7139,-5.539025E-06,57.85425,0,57.85425,0,57.85425,0,57.85425,0,57.85425,0,57.85425,0,,0,,0,,0
7.7148,-1.107805E-05,57.861,0,57.861,0,57.861,0,57.861,0,57.861,0,57.861,0,,0,,0,,0,7.7148,3.138781E-05,57.861,0,57.861,0,57.861,0,57.861,0,57.861,0,57.861,0,,0,,0,,0
7.7157,-1.19173E-05,57.86775,0,57.86775,0,57.86775,0,57.86775,0,57.86775,0,57.86775,0,,0,,0,,0,7.7157,-2.299535E-05,57.86775,0,57.86775,0,57.86775,0,57.86775,0,57.86775,0,57.86775,0,,0,,0,,0
7.7166,-1.493858E-05,57.8745,0,57.8745,0,57.8745,0,57.8745,0,57.8745,0,57.8745,0,,0,,0,,0,7.7166,-4.46479E-05,57.8745,0,57.8745,0,57.8745,0,57.8745,0,57.8745,0,57.8745,0,,0,,0,,0
7.7175,-1.141375E-05,57.88125,0,57.88125,0,57.88125,0,57.88125,0,57.88125,0,57.88125,0,,0,,0,,0,7.7175,-8.912794E-05,57.88125,0,57.88125,0,57.88125,0,57.88125,0,57.88125,0,57.88125,0,,0,,0,,0
7.7184,-1.174945E-05,57.888,0,57.888,0,57.888,0,57.888,0,57.888,0,57.888,0,,0,,0,,0,7.7184,-5.220111E-05,57.888,0,57.888,0,57.888,0,57.888,0,57.888,0,57.888,0,,0,,0,,0
7.7193,-1.594568E-05,57.89475,0,57.89475,0,57.89475,0,57.89475,0,57.89475,0,57.89475,0,,0,,0,,0,7.7193,-0.0002366674,57.89475,0,57.89475,0,57.89475,0,57.89475,0,57.89475,0,57.89475,0,,0,,0,,0
7.7202,-1.292439E-05,57.9015,0,57.9015,0,57.9015,0,57.9015,0,57.9015,0,57.9015,0,,0,,0,,0,7.7202,-0.000185977,57.9015,0,57.9015,0,57.9015,0,57.9015,0,57.9015,0,57.9015,0,,0,,0,,0
7.7211,-1.12459E-05,57.90825,0,57.90825,0,57.90825,0,57.90825,0,57.90825,0,57.90825,0,,0,,0,,0,7.7211,-0.0001038987,57.90825,0,57.90825,0,57.90825,0,57.90825,0,57.90825,0,57.90825,0,,0,,0,,0
7.722,-1.225299E-05,57.915,0,57.915,0,57.915,0,57.915,0,57.915,0,57.915,0,,0,,0,,0,7.722,-0.0001243763,57.915,0,57.915,0,57.915,0,57.915,0,57.915,0,57.915,0,,0,,0,,0
7.7229,-1.275654E-05,57.92175,0,57.92175,0,57.92175,0,57.92175,0,57.92175,0,57.92175,0,,0,,0,,0,7.7229,-8.308538E-05,57.92175,0,57.92175,0,57.92175,0,57.92175,0,57.92175,0,57.92175,0,,0,,0,,0
7.7238,-1.292439E-05,57.9285,0,57.9285,0,57.9285,0,57.9285,0,57.9285,0,57.9285,0,,0,,0,,0,7.7238,0.0001310903,57.9285,0,57.9285,0,57.9285,0,57.9285,0,57.9285,0,57.9285,0,,0,,0,,0
7.7247,-1.05745E-05,57.93525,0,57.93525,0,57.93525,0,57.93525,0,57.93525,0,57.93525,0,,0,,0,,0,7.7247,0.0001520714,57.93525,0,57.93525,0,57.93525,0,57.93525,0,57.93525,0,57.93525,0,,0,,0,,0
7.7256,-1.09102E-05,57.942,0,57.942,0,57.942,0,57.942,0,57.942,0,57.942,0,,0,,0,,0,7.7256,8.912794E-05,57.942,0,57.942,0,57.942,0,57.942,0,57.942,0,57.942,0,,0,,0,,0
7.7265,-1.359579E-05,57.94875,0,57.94875,0,57.94875,0,57.94875,0,57.94875,0,57.94875,0,,0,,0,,0,7.7265,0.0001495537,57.94875,0,57.94875,0,57.94875,0,57.94875,0,57.94875,0,57.94875,0,,0,,0,,0
7.7274,-1.107805E-05,57.9555,0,57.9555,0,57.9555,0,57.9555,0,57.9555,0,57.9555,0,,0,,0,,0,7.7274,0.0001312581,57.9555,0,57.9555,0,57.9555,0,57.9555,0,57.9555,0,57.9555,0,,0,,0,,0
7.7283,-1.15816E-05,57.96225,0,57.96225,0,57.96225,0,57.96225,0,57.96225,0,57.96225,0,,0,,0,,0,7.7283,5.404746E-05,57.96225,0,57.96225,0,57.96225,0,57.96225,0,57.96225,0,57.96225,0,,0,,0,,0
7.7292,-1.376364E-05,57.969,0,57.969,0,57.969,0,57.969,0,57.969,0,57.969,0,,0,,0,,0,7.7292,8.845655E-05,57.969,0,57.969,0,57.969,0,57.969,0,57.969,0,57.969,0,,0,,0,,0
7.7301,-1.225299E-05,57.97575,0,57.97575,0,57.97575,0,57.97575,0,57.97575,0,57.97575,0,,0,,0,,0,7.7301,0.0001555963,57.97575,0,57.97575,0,57.97575,0,57.97575,0,57.97575,0,57.97575,0,,0,,0,,0
7.731,-1.15816E-05,57.9825,0,57.9825,0,57.9825,0,57.9825,0,57.9825,0,57.9825,0,,0,,0,,0,7.731,-6.327917E-05,57.9825,0,57.9825,0,57.9825,0,57.9825,0,57.9825,0,57.9825,0,,0,,0,,0
7.7319,-1.275654E-05,57.98925,0,57.98925,0,57.98925,0,57.98925,0,57.98925,0,57.98925,0,,0,,0,,0,7.7319,-5.304036E-05,57.98925,0,57.98925,0,57.98925,0,57.98925,0,57.98925,0,57.98925,0,,0,,0,,0
7.7328,-1.275654E-05,57.996,0,57.996,0,57.996,0,57.996,0,57.996,0,57.996,0,,0,,0,,0,7.7328,4.682994E-05,57.996,0,57.996,0,57.996,0,57.996,0,57.996,0,57.996,0,,0,,0,,0
7.7337,-1.107805E-05,58.00275,0,58.00275,0,58.00275,0,58.00275,0,58.00275,0,58.00275,0,,0,,0,,0,7.7337,-2.349889E-05,58.00275,0,58.00275,0,58.00275,0,58.00275,0,58.00275,0,58.00275,0,,0,,0,,0
7.7346,-1.208515E-05,58.0095,0,58.0095,0,58.0095,0,58.0095,0,58.0095,0,58.0095,0,,0,,0,,0,7.7346,-3.138781E-05,58.0095,0,58.0095,0,58.0095,0,58.0095,0,58.0095,0,58.0095,0,,0,,0,,0
7.7355,-1.527428E-05,58.01625,0,58.01625,0,58.01625,0,58.01625,0,58.01625,0,58.01625,0,,0,,0,,0,7.7355,-8.392462E-07,58.01625,0,58.01625,0,58.01625,0,58.01625,0,58.01625,0,58.01625,0,,0,,0,,0
7.7364,-1.12459E-05,58.023,0,58.023,0,58.023,0,58.023,0,58.023,0,58.023,0,,0,,0,,0,7.7364,4.213016E-05,58.023,0,58.023,0,58.023,0,58.023,0,58.023,0,58.023,0,,0,,0,,0
7.7373,-1.12459E-05,58.02975,0,58.02975,0,58.02975,0,58.02975,0,58.02975,0,58.02975,0,,0,,0,,0,7.7373,0.0001331044,58.02975,0,58.02975,0,58.02975,0,58.02975,0,58.02975,0,58.02975,0,,0,,0,,0
7.7382,-1.493858E-05,58.0365,0,58.0365,0,58.0365,0,58.0365,0,58.0365,0,58.0365,0,,0,,0,,0,7.7382,0.0001965515,58.0365,0,58.0365,0,58.0365,0,58.0365,0,58.0365,0,58.0365,0,,0,,0,,0
7.7391,-1.242084E-05,58.04325,0,58.04325,0,58.04325,0,58.04325,0,58.04325,0,58.04325,0,,0,,0,,0,7.7391,0.0001367971,58.04325,0,58.04325,0,58.04325,0,58.04325,0,58.04325,0,58.04325,0,,0,,0,,0
7.74,-1.05745E-05,58.05,0,58.05,0,58.05,0,58.05,0,58.05,0,58.05,0,,0,,0,,0,7.74,9.617762E-05,58.05,0,58.05,0,58.05,0,58.05,0,58.05,0,58.05,0,,0,,0,,0
7.7409,-1.275654E-05,58.05675,0,58.05675,0,58.05675,0,58.05675,0,58.05675,0,58.05675,0,,0,,0,,0,7.7409,5.48867E-05,58.05675,0,58.05675,0,58.05675,0,58.05675,0,58.05675,0,58.05675,0,,0,,0,,0
7.7418,-1.376364E-05,58.0635,0,58.0635,0,58.0635,0,58.0635,0,58.0635,0,58.0635,0,,0,,0,,0,7.7418,0.000131426,58.0635,0,58.0635,0,58.0635,0,58.0635,0,58.0635,0,58.0635,0,,0,,0,,0
7.7427,-1.02388E-05,58.07025,0,58.07025,0,58.07025,0,58.07025,0,58.07025,0,58.07025,0,,0,,0,,0,7.7427,0.0001539178,58.07025,0,58.07025,0,58.07025,0,58.07025,0,58.07025,0,58.07025,0,,0,,0,,0
7.7436,-1.05745E-05,58.077,0,58.077,0,58.077,0,58.077,0,58.077,0,58.077,0,,0,,0,,0,7.7436,7.183947E-05,58.077,0,58.077,0,58.077,0,58.077,0,58.077,0,58.077,0,,0,,0,,0
7.7445,-1.493858E-05,58.08375,0,58.08375,0,58.08375,0,58.08375,0,58.08375,0,58.08375,0,,0,,0,,0,7.7445,-5.387961E-05,58.08375,0,58.08375,0,58.08375,0,58.08375,0,58.08375,0,58.08375,0,,0,,0,,0
7.7454,-1.09102E-05,58.0905,0,58.0905,0,58.0905,0,58.0905,0,58.0905,0,58.0905,0,,0,,0,,0,7.7454,8.560311E-06,58.0905,0,58.0905,0,58.0905,0,58.0905,0,58.0905,0,58.0905,0,,0,,0,,0
7.7463,-1.09102E-05,58.09725,0,58.09725,0,58.09725,0,58.09725,0,58.09725,0,58.09725,0,,0,,0,,0,7.7463,-0.0001663386,58.09725,0,58.09725,0,58.09725,0,58.09725,0,58.09725,0,58.09725,0,,0,,0,,0
7.7472,-1.15816E-05,58.104,0,58.104,0,58.104,0,58.104,0,58.104,0,58.104,0,,0,,0,,0,7.7472,-0.000189334,58.104,0,58.104,0,58.104,0,58.104,0,58.104,0,58.104,0,,0,,0,,0
7.7481,-1.326009E-05,58.11075,0,58.11075,0,58.11075,0,58.11075,0,58.11075,0,58.11075,0,,0,,0,,0,7.7481,-0.0001322652,58.11075,0,58.11075,0,58.11075,0,58.11075,0,58.11075,0,58.11075,0,,0,,0,,0
7.749,-1.225299E-05,58.1175,0,58.1175,0,58.1175,0,58.1175,0,58.1175,0,58.1175,0,,0,,0,,0,7.749,-2.299535E-05,58.1175,0,58.1175,0,58.1175,0,58.1175,0,58.1175,0,58.1175,0,,0,,0,,0
7.7499,-1.107805E-05,58.12425,0,58.12425,0,58.12425,0,58.12425,0,58.12425,0,58.12425,0,,0,,0,,0,7.7499,-0.0001070878,58.12425,0,58.12425,0,58.12425,0,58.12425,0,58.12425,0,58.12425,0,,0,,0,,0
7.7508,-1.19173E-05,58.131,0,58.131,0,58.131,0,58.131,0,58.131,0,58.131,0,,0,,0,,0,7.7508,-9.903106E-06,58.131,0,58.131,0,58.131,0,58.131,0,58.131,0,58.131,0,,0,,0,,0
7.7517,-1.275654E-05,58.13775,0,58.13775,0,58.13775,0,58.13775,0,58.13775,0,58.13775,0,,0,,0,,0,7.7517,0.0002260929,58.13775,0,58.13775,0,58.13775,0,58.13775,0,58.13775,0,58.13775,0,,0,,0,,0
7.7526,-1.05745E-05,58.1445,0,58.1445,0,58.1445,0,58.1445,0,58.1445,0,58.1445,0,,0,,0,,0,7.7526,0.0001000381,58.1445,0,58.1445,0,58.1445,0,58.1445,0,58.1445,0,58.1445,0,,0,,0,,0
7.7535,-1.09102E-05,58.15125,0,58.15125,0,58.15125,0,58.15125,0,58.15125,0,58.15125,0,,0,,0,,0,7.7535,3.524834E-06,58.15125,0,58.15125,0,58.15125,0,58.15125,0,58.15125,0,58.15125,0,,0,,0,,0
7.7544,-1.292439E-05,58.158,0,58.158,0,58.158,0,58.158,0,58.158,0,58.158,0,,0,,0,,0,7.7544,4.666209E-05,58.158,0,58.158,0,58.158,0,58.158,0,58.158,0,58.158,0,,0,,0,,0
7.7553,-1.09102E-05,58.16475,0,58.16475,0,58.16475,0,58.16475,0,58.16475,0,58.16475,0,,0,,0,,0,7.7553,4.817273E-05,58.16475,0,58.16475,0,58.16475,0,58.16475,0,58.16475,0,58.16475,0,,0,,0,,0
