X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
6.435,-0.00152105,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,,0,,0,,0,6.435,-0.00118703,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,48.2625,0,,0,,0,,0
6.4359,-0.001382742,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,,0,,0,,0,6.4359,-0.001226307,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,48.26925,0,,0,,0,,0
6.4368,-0.001148089,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,,0,,0,,0,6.4368,-0.001217914,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,48.276,0,,0,,0,,0
6.4377,-0.0009950103,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,,0,,0,,0,6.4377,-0.001156146,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,48.28275,0,,0,,0,,0
6.4386,-0.000791577,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,,0,,0,,0,6.4386,-0.0009465019,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,48.2895,0,,0,,0,,0
6.4395,-0.0005970398,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,,0,,0,,0,6.4395,-0.0006838178,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,48.29625,0,,0,,0,,0
6.4404,-0.000443122,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,,0,,0,,0,6.4404,-0.0004619211,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,48.303,0,,0,,0,,0
6.4413,-0.0003153887,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,,0,,0,,0,6.4413,-0.0002631876,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,48.30975,0,,0,,0,,0
6.4422,-0.000142504,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,,0,,0,,0,6.4422,-8.560311E-05,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,48.3165,0,,0,,0,,0
6.4431,8.778515E-05,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,,0,,0,,0,6.4431,7.016098E-05,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,48.32325,0,,0,,0,,0
6.444,0.0003257954,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,,0,,0,,0,6.444,0.0002056153,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,48.33,0,,0,,0,,0
6.4449,0.000452018,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,,0,,0,,0,6.4449,0.0003221027,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,48.33675,0,,0,,0,,0
6.4458,0.0004818952,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,,0,,0,,0,6.4458,0.0004207981,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,48.3435,0,,0,,0,,0
6.4467,0.0004478218,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,,0,,0,,0,6.4467,0.0005033799,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,48.35025,0,,0,,0,,0
6.4476,0.0003954528,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,,0,,0,,0,6.4476,0.0005715266,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,48.357,0,,0,,0,,0
6.4485,0.0003709468,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,,0,,0,,0,6.4485,0.0006265813,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,48.36375,0,,0,,0,,0
6.4494,0.0004040131,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,,0,,0,,0,6.4494,0.0006698864,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,48.3705,0,,0,,0,,0
6.4503,0.0003261311,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,,0,,0,,0,6.4503,0.0007026169,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,48.37725,0,,0,,0,,0
6.4512,0.0003004501,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,,0,,0,,0,6.4512,0.0007249409,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,48.384,0,,0,,0,,0
6.4521,0.0003153887,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,,0,,0,,0,6.4521,0.0007390402,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,48.39075,0,,0,,0,,0
6.453,0.0003274739,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,,0,,0,,0,6.453,0.0007455864,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,48.3975,0,,0,,0,,0
6.4539,0.0003486229,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,,0,,0,,0,6.4539,0.0007447471,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,48.40425,0,,0,,0,,0
6.4548,0.000367422,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,,0,,0,,0,6.4548,0.0007376974,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,48.411,0,,0,,0,,0
6.4557,0.0003680934,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,,0,,0,,0,6.4557,0.0007249409,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,48.41775,0,,0,,0,,0
6.4566,0.000381857,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,,0,,0,,0,6.4566,0.0007088273,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,48.4245,0,,0,,0,,0
6.4575,0.0003026322,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,,0,,0,,0,6.4575,0.0006873427,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,48.43125,0,,0,,0,,0
6.4584,8.039979E-05,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,,0,,0,,0,6.4584,0.0006645152,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,48.438,0,,0,,0,,0
6.4593,-0.0002410315,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,,0,,0,,0,6.4593,0.0006390021,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,48.44475,0,,0,,0,,0
6.4602,-0.0006146639,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,,0,,0,,0,6.4602,0.0006104677,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,48.4515,0,,0,,0,,0
6.4611,-0.0008647593,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,,0,,0,,0,6.4611,0.0005810941,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,48.45825,0,,0,,0,,0
6.462,-0.001091356,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,,0,,0,,0,6.462,0.0005502098,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,48.465,0,,0,,0,,0
6.4629,-0.001320638,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,,0,,0,,0,6.4629,0.000518822,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,48.47175,0,,0,,0,,0
6.4638,-0.001435447,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,,0,,0,,0,6.4638,0.0004872663,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,48.4785,0,,0,,0,,0
6.4647,-0.001394492,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,,0,,0,,0,6.4647,0.0004550393,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,48.48525,0,,0,,0,,0
6.4656,-0.001298482,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,,0,,0,,0,6.4656,0.0004233158,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,48.492,0,,0,,0,,0
6.4665,-0.001186359,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,,0,,0,,0,6.4665,0.000391928,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,48.49875,0,,0,,0,,0
6.4674,-0.00094197,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,,0,,0,,0,6.4674,0.0003613794,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,48.5055,0,,0,,0,,0
6.4683,-0.0007244374,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,,0,,0,,0,6.4683,0.0003315022,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,48.51225,0,,0,,0,,0
6.4692,-0.0007264515,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,,0,,0,,0,6.4692,0.0003029679,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,48.519,0,,0,,0,,0
6.4701,-0.0006640116,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,,0,,0,,0,6.4701,0.0002747692,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,48.52575,0,,0,,0,,0
6.471,-0.000474342,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,,0,,0,,0,6.471,0.0002480812,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,48.5325,0,,0,,0,,0
6.4719,-0.0003679256,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,,0,,0,,0,6.4719,0.000222736,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,48.53925,0,,0,,0,,0
6.4728,-0.0001760739,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,,0,,0,,0,6.4728,0.0001990692,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,48.546,0,,0,,0,,0
6.4737,0.000103563,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,,0,,0,,0,6.4737,0.0001760739,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,48.55275,0,,0,,0,,0
6.4746,0.0003091783,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,,0,,0,,0,6.4746,0.0001539178,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,48.5595,0,,0,,0,,0
6.4755,0.0004268406,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,,0,,0,,0,6.4755,0.0001341115,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,48.56625,0,,0,,0,,0
6.4764,0.0006437019,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,,0,,0,,0,6.4764,0.0001153124,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,48.573,0,,0,,0,,0
6.4773,0.000771603,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,,0,,0,,0,6.4773,9.785611E-05,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,48.57975,0,,0,,0,,0
6.4782,0.0008630808,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,,0,,0,,0,6.4782,8.174258E-05,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,48.5865,0,,0,,0,,0
6.4791,0.001038483,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,,0,,0,,0,6.4791,6.697185E-05,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,48.59325,0,,0,,0,,0
6.48,0.001236545,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,,0,,0,,0,6.48,5.287251E-05,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,48.6,0,,0,,0,,0
6.4809,0.001353368,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,,0,,0,,0,6.4809,4.045167E-05,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,48.60675,0,,0,,0,,0
6.4818,0.001578958,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,,0,,0,,0,6.4818,2.937362E-05,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,48.6135,0,,0,,0,,0
6.4827,0.00186363,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,,0,,0,,0,6.4827,1.896696E-05,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,48.62025,0,,0,,0,,0
6.4836,0.00202208,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,,0,,0,,0,6.4836,9.399557E-06,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,48.627,0,,0,,0,,0
6.4845,0.002091234,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,,0,,0,,0,6.4845,1.007096E-06,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,48.63375,0,,0,,0,,0
6.4854,0.002185901,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,,0,,0,,0,6.4854,-6.210422E-06,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,48.6405,0,,0,,0,,0
6.4863,0.002301381,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,,0,,0,,0,6.4863,-1.258869E-05,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,48.64725,0,,0,,0,,0
6.4872,0.002360464,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,,0,,0,,0,6.4872,-1.829557E-05,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,48.654,0,,0,,0,,0
6.4881,0.002326894,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,,0,,0,,0,6.4881,-2.265965E-05,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,48.66075,0,,0,,0,,0
6.489,0.002254383,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,,0,,0,,0,6.489,-2.719158E-05,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,48.6675,0,,0,,0,,0
6.4899,0.002352407,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,,0,,0,,0,6.4899,-3.105211E-05,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,48.67425,0,,0,,0,,0
6.4908,0.002134874,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,,0,,0,,0,6.4908,-3.356985E-05,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,48.681,0,,0,,0,,0
6.4917,0.002043565,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,,0,,0,,0,6.4917,-3.642328E-05,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,48.68775,0,,0,,0,,0
6.4926,0.002062364,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,,0,,0,,0,6.4926,-3.776608E-05,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,48.6945,0,,0,,0,,0
6.4935,0.001997574,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,,0,,0,,0,6.4935,-3.944457E-05,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,48.70125,0,,0,,0,,0
6.4944,0.001920028,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,,0,,0,,0,6.4944,-4.045167E-05,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,48.708,0,,0,,0,,0
6.4953,0.001922713,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,,0,,0,,0,6.4953,-4.112306E-05,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,48.71475,0,,0,,0,,0
6.4962,0.00199791,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,,0,,0,,0,6.4962,-4.145876E-05,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,48.7215,0,,0,,0,,0
6.4971,0.001862959,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,,0,,0,,0,6.4971,-4.145876E-05,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,48.72825,0,,0,,0,,0
6.498,0.001768292,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,,0,,0,,0,6.498,-4.162661E-05,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,48.735,0,,0,,0,,0
6.4989,0.001718608,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,,0,,0,,0,6.4989,-4.061952E-05,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,48.74175,0,,0,,0,,0
6.4998,0.001561501,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,,0,,0,,0,6.4998,-3.994812E-05,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,48.7485,0,,0,,0,,0
6.5007,0.001426551,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,,0,,0,,0,6.5007,-3.978027E-05,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,48.75525,0,,0,,0,,0
6.5016,0.001331884,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,,0,,0,,0,6.5016,-3.877318E-05,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,48.762,0,,0,,0,,0
6.5025,0.001090181,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,,0,,0,,0,6.5025,-3.759823E-05,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,48.76875,0,,0,,0,,0
6.5034,0.0009703365,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,,0,,0,,0,6.5034,-3.608759E-05,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,48.7755,0,,0,,0,,0
6.5043,0.0007437399,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,,0,,0,,0,6.5043,-3.508049E-05,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,48.78225,0,,0,,0,,0
6.5052,0.0006601511,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,,0,,0,,0,6.5052,-3.37377E-05,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,48.789,0,,0,,0,,0
6.5061,0.0005124437,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,,0,,0,,0,6.5061,-3.256276E-05,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,48.79575,0,,0,,0,,0
6.507,0.0004150912,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,,0,,0,,0,6.507,-3.105211E-05,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,48.8025,0,,0,,0,,0
6.5079,0.0003687648,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,,0,,0,,0,6.5079,-2.970932E-05,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,48.80925,0,,0,,0,,0
6.5088,0.0003936065,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,,0,,0,,0,6.5088,-2.836652E-05,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,48.816,0,,0,,0,,0
6.5097,0.0003731289,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,,0,,0,,0,6.5097,-2.702373E-05,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,48.82275,0,,0,,0,,0
6.5106,0.0003076677,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,,0,,0,,0,6.5106,-2.601663E-05,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,48.8295,0,,0,,0,,0
6.5115,0.0002898756,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,,0,,0,,0,6.5115,-2.433814E-05,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,48.83625,0,,0,,0,,0
6.5124,0.0002589914,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,,0,,0,,0,6.5124,-2.299535E-05,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,48.843,0,,0,,0,,0
6.5133,0.0001891661,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,,0,,0,,0,6.5133,-2.198825E-05,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,48.84975,0,,0,,0,,0
6.5142,0.0001750668,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,,0,,0,,0,6.5142,-2.098116E-05,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,48.8565,0,,0,,0,,0
6.5151,0.0001930266,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,,0,,0,,0,6.5151,-1.930266E-05,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,48.86325,0,,0,,0,,0
6.516,1.510643E-05,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,,0,,0,,0,6.516,-1.829557E-05,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,48.87,0,,0,,0,,0
6.5169,3.575189E-05,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,,0,,0,,0,6.5169,-1.712062E-05,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,48.87675,0,,0,,0,,0
6.5178,-5.186542E-05,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,,0,,0,,0,6.5178,-1.594568E-05,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,48.8835,0,,0,,0,,0
6.5187,-0.0001285725,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,,0,,0,,0,6.5187,-1.493858E-05,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,48.89025,0,,0,,0,,0
6.5196,-0.0001310903,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,,0,,0,,0,6.5196,-1.426719E-05,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,48.897,0,,0,,0,,0
6.5205,-8.979935E-05,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,,0,,0,,0,6.5205,-1.326009E-05,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,48.90375,0,,0,,0,,0
6.5214,-2.568093E-05,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,,0,,0,,0,6.5214,-1.225299E-05,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,48.9105,0,,0,,0,,0
6.5223,2.131685E-05,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,,0,,0,,0,6.5223,-1.15816E-05,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,48.91725,0,,0,,0,,0
6.5232,8.174258E-05,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,,0,,0,,0,6.5232,-1.09102E-05,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,48.924,0,,0,,0,,0
6.5241,0.000144686,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,,0,,0,,0,6.5241,-1.02388E-05,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,48.93075,0,,0,,0,,0
6.525,0.000124712,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,,0,,0,,0,6.525,-9.903106E-06,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,48.9375,0,,0,,0,,0
6.5259,0.0001500572,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,,0,,0,,0,6.5259,-8.392462E-06,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,48.94425,0,,0,,0,,0
6.5268,0.000202594,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,,0,,0,,0,6.5268,-8.224613E-06,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,48.951,0,,0,,0,,0
6.5277,0.0001550927,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,,0,,0,,0,6.5277,-8.056764E-06,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,48.95775,0,,0,,0,,0
6.5286,9.95346E-05,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,,0,,0,,0,6.5286,-7.217517E-06,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,48.9645,0,,0,,0,,0
6.5295,9.416343E-05,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,,0,,0,,0,6.5295,-6.881819E-06,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,48.97125,0,,0,,0,,0
6.5304,0.00013579,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,,0,,0,,0,6.5304,-6.54612E-06,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,48.978,0,,0,,0,,0
6.5313,-9.701686E-05,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,,0,,0,,0,6.5313,-5.874724E-06,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,48.98475,0,,0,,0,,0
