X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
17.0172,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0172,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0181,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0181,5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.019,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.019,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0199,1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0199,3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0208,-6.713969E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0208,3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0217,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0217,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0226,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0226,1.678492E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0235,-1.678492E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0235,-6.713969E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0244,4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0244,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0253,-3.021286E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0253,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0262,3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0262,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0271,4.36408E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0271,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.028,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.028,4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0289,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0289,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0298,2.014191E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0298,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0307,-1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0307,1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0316,-7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0316,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0325,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0325,-3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0334,-6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0334,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0343,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0343,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0352,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0352,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0361,-4.699778E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0361,8.056764E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.037,-5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.037,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0379,-4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0379,1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0388,-4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0388,1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0397,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0397,2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0406,-8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0406,1.930266E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0415,-7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0415,1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0424,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0424,1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0433,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0433,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0442,-1.678492E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0442,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0451,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0451,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.046,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.046,-2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0469,-8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0469,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0478,-1.040665E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0478,-1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0487,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0487,-1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0496,-1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0496,1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0505,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0505,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0514,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0514,7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0523,-8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0523,1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0532,-9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0532,2.131685E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0541,-1.460288E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0541,1.779202E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.055,-1.795987E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.055,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0559,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0559,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0568,-1.728847E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0568,2.433814E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0577,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0577,1.947051E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0586,-1.678492E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0586,2.18204E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0595,-2.064546E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0595,2.349889E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0604,-2.299535E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0604,1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0613,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0613,1.795987E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0622,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0622,2.1149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0631,-1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0631,1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.064,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.064,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0649,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0649,9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0658,-1.477073E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0658,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0667,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0667,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0676,-4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0676,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0685,-9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0685,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0694,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0694,1.007095E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0703,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0703,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0712,-1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0712,3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0721,-1.376364E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0721,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.073,-1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.073,5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0739,-1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0739,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0748,-6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0748,1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0757,-6.042573E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0757,1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0766,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0766,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0775,-7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0775,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0784,-8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0784,8.056764E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0793,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0793,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0802,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0802,-3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0811,-1.141375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0811,6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.082,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.082,4.699778E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0829,-1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0829,-1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0838,-9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0838,1.510643E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0847,-1.12459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0847,1.309224E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0856,-8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0856,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0865,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0865,4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0874,-1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0874,9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0883,-2.030976E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0883,3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0892,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0892,3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0901,-1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0901,-1.678492E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.091,-1.292439E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.091,-1.678492E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0919,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0919,1.678492E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0928,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0928,-4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0937,-1.930266E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0937,-4.36408E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0946,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0946,0,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0955,-1.074235E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0955,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0964,-1.208515E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0964,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0973,-1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0973,1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0982,-1.05745E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0982,1.712062E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.0991,-9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.0991,1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1,1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1009,-9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1009,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1018,-5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1018,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1027,-5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1027,1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1036,-1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1036,1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1045,-9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1045,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1054,-8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1054,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1063,-1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1063,1.577783E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1072,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1072,1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1081,-1.19173E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1081,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.109,-1.107805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.109,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1099,-9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1099,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1108,-1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1108,1.342794E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1117,-1.560998E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1117,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1126,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1126,4.867628E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1135,-2.467384E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1135,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1144,-2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1144,-1.846342E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1153,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1153,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1162,-1.493858E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1162,-1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1171,-1.359579E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1171,-5.035478E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.118,-1.309224E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.118,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1189,-1.393149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1189,2.383459E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1198,-1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1198,3.40734E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1207,-1.376364E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1207,3.172351E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1216,-1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1216,1.779202E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1225,-1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1225,1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1234,-1.661708E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1234,2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1243,-1.409934E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1243,2.24918E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1252,-2.1149E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1252,2.903792E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1261,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1261,2.735943E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.127,-2.165255E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.127,1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1279,-1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1279,1.258869E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1288,-2.081331E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1288,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1297,-2.232395E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1297,1.275654E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1306,-2.366674E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1306,2.098116E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1315,-3.004501E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1315,3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1324,-3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1324,1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1333,-3.088426E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1333,-3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1342,-4.666209E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1342,-7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1351,-3.910888E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1351,-2.618448E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.136,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.136,-3.659113E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1369,-3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1369,-5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1378,-3.105211E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1378,1.594568E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1387,-2.836652E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1387,3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1396,-3.021286E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1396,3.675898E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1405,-3.709468E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1405,2.484169E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1414,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1414,2.400244E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1423,-2.836652E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1423,1.728847E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1432,-3.424125E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1432,9.399557E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1441,-3.004501E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1441,1.309224E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.145,-3.071641E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.145,1.930266E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1459,-2.668803E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1459,2.333105E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1468,-2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1468,2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1477,-2.584878E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1477,1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1486,-2.568093E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1486,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1495,-2.635233E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1495,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1504,-3.071641E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1504,6.042573E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1513,-2.484169E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1513,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1522,-2.366674E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1522,1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1531,-3.440909E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1531,1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.154,-3.843748E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.154,1.829557E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1549,-3.205921E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1549,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1558,-3.356985E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1558,-6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1567,-3.189136E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1567,-6.713969E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1576,-2.786297E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1576,-7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1585,-2.433814E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1585,-1.225299E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1594,-2.803082E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1594,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1603,-2.198825E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1603,1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1612,-2.366674E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1612,1.963836E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1621,-2.18204E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1621,2.903792E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.163,-2.349889E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.163,2.534523E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1639,-1.896696E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1639,1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
17.1648,-1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,17.1648,-1.174945E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
