X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
24.3684,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3684,2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3693,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3693,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3702,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3702,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3711,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3711,5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.372,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.372,5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3729,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3729,9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3738,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3738,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3747,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3747,4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3756,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3756,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3765,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3765,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3774,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3774,3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3783,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3783,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3792,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3792,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3801,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3801,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.381,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.381,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3819,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3819,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3828,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3828,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3837,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3837,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3846,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3846,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3855,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3855,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3864,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3864,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3873,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3873,5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3882,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3882,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3891,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3891,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.39,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.39,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3909,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3909,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3918,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3918,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3927,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3927,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3936,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3936,3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3945,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3945,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3954,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3954,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3963,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3963,3.524834E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3972,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3972,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3981,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3981,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.399,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.399,6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.3999,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.3999,5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4008,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4008,9.399557E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4017,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4017,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4026,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4026,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4035,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4035,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4044,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4044,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4053,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4053,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4062,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4062,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4071,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4071,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.408,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.408,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4089,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4089,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4098,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4098,6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4107,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4107,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4116,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4116,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4125,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4125,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4134,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4134,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4143,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4143,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4152,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4152,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4161,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4161,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.417,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.417,7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4179,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4179,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4188,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4188,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4197,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4197,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4206,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4206,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4215,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4215,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4224,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4224,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4233,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4233,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4242,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4242,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4251,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4251,5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.426,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.426,9.735257E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4269,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4269,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4278,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4278,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4287,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4287,5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4296,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4296,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4305,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4305,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4314,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4314,5.706875E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4323,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4323,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4332,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4332,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4341,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4341,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.435,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.435,6.71397E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4359,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4359,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4368,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4368,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4377,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4377,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4386,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4386,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4395,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4395,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4404,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4404,2.853437E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4413,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4413,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4422,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4422,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4431,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4431,5.874724E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.444,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.444,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4449,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4449,9.903106E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4458,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4458,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4467,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4467,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4476,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4476,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4485,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4485,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4494,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4494,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4503,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4503,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4512,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4512,9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4521,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4521,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.453,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.453,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4539,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4539,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4548,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4548,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4557,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4557,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4566,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4566,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4575,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4575,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4584,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4584,7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4593,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4593,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4602,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4602,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4611,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4611,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.462,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.462,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4629,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4629,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4638,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4638,8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4647,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4647,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4656,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4656,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4665,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4665,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4674,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4674,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4683,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4683,3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4692,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4692,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4701,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4701,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.471,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.471,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4719,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4719,4.531929E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4728,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4728,9.567407E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4737,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4737,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4746,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4746,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4755,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4755,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4764,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4764,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4773,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4773,7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4782,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4782,6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4791,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4791,7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.48,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.48,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4809,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4809,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4818,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4818,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4827,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4827,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4836,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4836,8.224613E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4845,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4845,5.035477E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4854,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4854,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4863,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4863,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4872,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4872,5.539025E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4881,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4881,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.489,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.489,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4899,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4899,7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4908,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4908,3.356985E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4917,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4917,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4926,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4926,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4935,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4935,3.356985E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4944,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4944,6.881819E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4953,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4953,8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4962,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4962,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4971,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4971,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.498,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.498,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4989,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4989,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.4998,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.4998,4.196231E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5007,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5007,8.89601E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5016,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5016,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5025,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5025,7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5034,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5034,6.042573E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5043,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5043,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5052,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5052,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5061,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5061,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.507,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.507,7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5079,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5079,9.063859E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5088,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5088,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5097,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5097,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5106,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5106,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5115,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5115,7.553216E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5124,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5124,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5133,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5133,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5142,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5142,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5151,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5151,6.210422E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.516,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.516,3.860533E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5169,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5169,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5178,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5178,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5187,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5187,3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5196,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5196,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5205,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5205,8.728161E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5214,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5214,3.692683E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5223,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5223,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5232,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5232,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5241,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5241,8.560311E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.525,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.525,7.385367E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5259,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5259,6.378271E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5268,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5268,9.231708E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5277,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5277,8.392462E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5286,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5286,6.042573E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5295,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5295,7.888914E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
24.5304,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,24.5304,7.721065E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
