X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
0.0477,0.0001770809,0.35775,0.3327637,0.35775,0.135498,0.35775,0.9040527,0.35775,-12.49618,0.35775,-1.450382,0.35775,8.671756,0.7155,-19,0.7155,-85,0.7155,-12.9,0.0477,0.0001226978,0.35775,0.03588867,0.35775,0.01660156,0.35775,1.061279,0.35775,2.694656,0.35775,-2.251908,0.35775,0.2824427,0.7155,33.3,0.7155,9.7,0.7155,-277.4
0.0486,0.000194873,0.3645,0.3205566,0.3645,0.1096191,0.3645,0.9108887,0.3645,-13.09924,0.3645,-2.236641,0.3645,8.267176,0.729,-18.9,0.729,-85,0.729,-13.7,0.0486,0.0002170291,0.3645,0.03955078,0.3645,0.01806641,0.3645,1.06543,0.3645,2.954198,0.3645,-2.160305,0.3645,0.3969466,0.729,32.9,0.729,8.9,0.729,-276
0.0495,-7.536431E-05,0.37125,0.3369141,0.37125,0.09863281,0.37125,0.920166,0.37125,-13.27481,0.37125,-2.068702,0.37125,8.893129,0.7425,-18.5,0.7425,-84.4,0.7425,-12.6,0.0495,0.0001858091,0.37125,0.04077148,0.37125,0.01782227,0.37125,1.062988,0.37125,2.954198,0.37125,-2,0.37125,0.1221374,0.7425,33.2,0.7425,8.6,0.7425,-276.2
0.0504,6.042573E-06,0.378,0.3354492,0.378,0.08447266,0.378,0.9267578,0.378,-12.73282,0.378,-2.290076,0.378,9.587787,0.756,-18.7,0.756,-84.8,0.756,-14.2,0.0504,0.0001643244,0.378,0.04931641,0.378,0.0222168,0.378,1.0625,0.378,2.70229,0.378,-2.007634,0.378,0.259542,0.756,32.8,0.756,9,0.756,-274.9
0.0513,-0.0002511025,0.38475,0.3095703,0.38475,0.09619141,0.38475,0.9204102,0.38475,-10.9084,0.38475,1.145038,0.38475,13.1374,0.7695,-18.7,0.7695,-84.8,0.7695,-13.5,0.0513,0.0001842985,0.38475,0.04272461,0.38475,0.0168457,0.38475,1.060791,0.38475,2.801527,0.38475,-2.160305,0.38475,0.3129771,0.7695,33.1,0.7695,9,0.7695,-276.7
0.0522,-0.0003536584,0.3915,0.3146973,0.3915,0.1132813,0.3915,0.8933105,0.3915,-8.221375,0.3915,7.122138,0.3915,20.09924,0.783,-18.8,0.783,-84.6,0.783,-13.4,0.0522,0.0001641566,0.3915,0.0390625,0.3915,0.02416992,0.3915,1.064941,0.3915,2.755725,0.3915,-2.137405,0.3915,0.2061069,0.783,32.9,0.783,9.2,0.783,-275.9
0.0531,-0.0002811475,0.39825,0.3273926,0.39825,0.1081543,0.39825,0.8999023,0.39825,-8.954199,0.39825,10.25954,0.39825,25.55725,0.7965,-18.9,0.7965,-84.3,0.7965,-14.4,0.0531,4.649424E-05,0.39825,0.03857422,0.39825,0.02075195,0.39825,1.062744,0.39825,2.633588,0.39825,-2.122137,0.39825,0.2824427,0.7965,33.6,0.7965,9.2,0.7965,-275.7
0.054,-0.0002737621,0.405,0.3430176,0.405,0.0925293,0.405,0.9311523,0.405,-10.12977,0.405,9.938931,0.405,26.86259,0.81,-18.6,0.81,-84.8,0.81,-14,0.054,3.138781E-05,0.405,0.0456543,0.405,0.01782227,0.405,1.059814,0.405,2.946565,0.405,-2.122137,0.405,0.2977099,0.81,33.5,0.81,9.2,0.81,-275.3
0.0549,-0.0001938659,0.41175,0.3483887,0.41175,0.09130859,0.41175,0.9350586,0.41175,-9.977099,0.41175,9.358779,0.41175,25.37405,0.8235,-19.1,0.8235,-84.9,0.8235,-13.4,0.0549,9.416343E-05,0.41175,0.04760742,0.41175,0.02246094,0.41175,1.058594,0.41175,2.748092,0.41175,-2.19084,0.41175,0.4351145,0.8235,33.6,0.8235,9,0.8235,-276.2
0.0558,-4.917983E-05,0.4185,0.347168,0.4185,0.09375,0.4185,0.9272461,0.4185,-10.0687,0.4185,8.435115,0.4185,25.29008,0.837,-18.8,0.837,-85,0.837,-12.6,0.0558,2.014191E-05,0.4185,0.046875,0.4185,0.0222168,0.4185,1.0625,0.4185,2.992366,0.4185,-2.145038,0.4185,0.3816794,0.837,33.8,0.837,9.1,0.837,-276.5
0.0567,0.0003085069,0.42525,0.3359375,0.42525,0.09570313,0.42525,0.9165039,0.42525,-10.37405,0.42525,10.06107,0.42525,27.84733,0.8505,-18.8,0.8505,-85,0.8505,-13.8,0.0567,8.577096E-05,0.42525,0.04296875,0.42525,0.02319336,0.42525,1.067383,0.42525,2.610687,0.42525,-1.961832,0.42525,0.3664122,0.8505,33.4,0.8505,8.8,0.8505,-276.3
0.0576,0.0004328832,0.432,0.3239746,0.432,0.08837891,0.432,0.9174805,0.432,-10.22901,0.432,8.839695,0.432,28.27481,0.864,-18.3,0.864,-85.3,0.864,-13.5,0.0576,0.0001324331,0.432,0.04003906,0.432,0.01879883,0.432,1.069824,0.432,2.793893,0.432,-2.022901,0.432,0.2977099,0.864,33.3,0.864,8.9,0.864,-276.4
0.0585,0.0003523156,0.43875,0.3103027,0.43875,0.07128906,0.43875,0.9255371,0.43875,-10.22901,0.43875,7.328244,0.43875,25.52672,0.8775,-18.5,0.8775,-85.7,0.8775,-12.4,0.0585,-1.208515E-05,0.43875,0.04516602,0.43875,0.01977539,0.43875,1.06958,0.43875,2.839695,0.43875,-1.954198,0.43875,0.3129771,0.8775,33,0.8775,9.1,0.8775,-275.7
0.0594,0.0003348592,0.4455,0.3146973,0.4455,0.07250977,0.4455,0.9240723,0.4455,-8.099236,0.4455,6.198473,0.4455,21.87786,0.891,-18.2,0.891,-85.8,0.891,-12.3,0.0594,-8.342107E-05,0.4455,0.04589844,0.4455,0.02270508,0.4455,1.060547,0.4455,2.755725,0.4455,-2.122137,0.4455,0.2290076,0.891,32.9,0.891,8.3,0.891,-276
0.0603,0.0003513085,0.45225,0.3007813,0.45225,0.09082031,0.45225,0.909668,0.45225,-4.984733,0.45225,8.198473,0.45225,22.48855,0.9045,-17.8,0.9045,-86,0.9045,-12.3,0.0603,-3.474479E-05,0.45225,0.04516602,0.45225,0.02197266,0.45225,1.060547,0.45225,2.70229,0.45225,-2.145038,0.45225,0.2290076,0.9045,33.2,0.9045,9,0.9045,-275.8
0.0612,0.0003130388,0.459,0.302002,0.459,0.1000977,0.459,0.901123,0.459,-3.564885,0.459,11.03053,0.459,24.9771,0.918,-17.9,0.918,-85.6,0.918,-12.1,0.0612,-4.666209E-05,0.459,0.04125977,0.459,0.01904297,0.459,1.064453,0.459,2.832061,0.459,-2.229008,0.459,0.2671756,0.918,32.9,0.918,9.2,0.918,-275.9
0.0621,0.0002453956,0.46575,0.3046875,0.46575,0.1015625,0.46575,0.8884277,0.46575,-4.854962,0.46575,11.61832,0.46575,26.9771,0.9315,-18.1,0.9315,-84.8,0.9315,-13.2,0.0621,-0.0001488823,0.46575,0.0456543,0.46575,0.01977539,0.46575,1.068359,0.46575,2.770992,0.46575,-2.19084,0.46575,0.1526718,0.9315,33.1,0.9315,9.3,0.9315,-275.3
0.063,5.069047E-05,0.4725,0.3063965,0.4725,0.09570313,0.4725,0.916748,0.4725,-5.870229,0.4725,13.60305,0.4725,29.35878,0.945,-18.3,0.945,-85.3,0.945,-12.1,0.063,-0.0002388495,0.4725,0.04296875,0.4725,0.015625,0.4725,1.064209,0.4725,2.839695,0.4725,-1.992366,0.4725,0.2366412,0.945,32.8,0.945,9.2,0.945,-275.8
0.0639,0.000160296,0.47925,0.2924805,0.47925,0.1169434,0.47925,0.9208984,0.47925,-7.175572,0.47925,20.8855,0.47925,38.90076,0.9585,-18.2,0.9585,-84.3,0.9585,-12.4,0.0639,-0.0002119936,0.47925,0.04492188,0.47925,0.01953125,0.47925,1.058838,0.47925,2.961832,0.47925,-2.061069,0.47925,0.1603053,0.9585,32.9,0.9585,8.9,0.9585,-274.8
0.0648,-0.0001414969,0.486,0.2878418,0.486,0.130127,0.486,0.8867188,0.486,-7.015267,0.486,30.37405,0.486,50.85496,0.972,-17.9,0.972,-85.2,0.972,-12,0.0648,-0.0001070878,0.486,0.04931641,0.486,0.02514648,0.486,1.062988,0.486,2.916031,0.486,-2.053435,0.486,0.2900763,0.972,32.8,0.972,9.4,0.972,-276.8
0.0657,-0.0002124972,0.49275,0.3027344,0.49275,0.1264648,0.49275,0.8813477,0.49275,-9.21374,0.49275,34.13741,0.49275,56.52672,0.9855,-17.8,0.9855,-84.4,0.9855,-12.2,0.0657,-9.416343E-05,0.49275,0.04321289,0.49275,0.0246582,0.49275,1.063477,0.49275,2.717557,0.49275,-2.221374,0.49275,0.2137405,0.9855,32.9,0.9855,9,0.9855,-275.1
0.0666,-0.0001309224,0.4995,0.3095703,0.4995,0.1062012,0.4995,0.8974609,0.4995,-11.20611,0.4995,34.64122,0.4995,58,0.999,-17.4,0.999,-84.6,0.999,-12,0.0666,-3.054856E-05,0.4995,0.04492188,0.4995,0.02661133,0.4995,1.064209,0.4995,2.854962,0.4995,-2.290076,0.4995,0.2366412,0.999,33.5,0.999,9.2,0.999,-274.1
0.0675,-0.0001641566,0.50625,0.3200684,0.50625,0.08764648,0.50625,0.918457,0.50625,-9.687023,0.50625,35.10687,0.50625,54.37405,1.0125,-17.2,1.0125,-84.3,1.0125,-12.2,0.0675,7.318227E-05,0.50625,0.04614258,0.50625,0.01831055,0.50625,1.060791,0.50625,2.717557,0.50625,-2.183206,0.50625,0.3282443,1.0125,33.3,1.0125,9.1,1.0125,-275.8
0.0684,-0.0001750668,0.513,0.3161621,0.513,0.07055664,0.513,0.9350586,0.513,-9.496183,0.513,32.01527,0.513,48.10687,1.026,-17.5,1.026,-84.9,1.026,-12,0.0684,0.000111284,0.513,0.04345703,0.513,0.0246582,0.513,1.059326,0.513,2.778626,0.513,-2.076336,0.513,0.2519084,1.026,33,1.026,9,1.026,-274.8
0.0693,-0.0001317617,0.51975,0.3081055,0.51975,0.09350586,0.51975,0.9174805,0.51975,-9.229008,0.51975,29.77099,0.51975,45.54962,1.0395,-17.7,1.0395,-83.9,1.0395,-11.4,0.0693,0.0001775845,0.51975,0.04272461,0.51975,0.02392578,0.51975,1.067627,0.51975,2.755725,0.51975,-1.961832,0.51975,0.2366412,1.0395,32.4,1.0395,9.1,1.0395,-275.9
0.0702,0.0001384756,0.5265,0.2841797,0.5265,0.1132813,0.5265,0.8991699,0.5265,-8.503817,0.5265,30.9084,0.5265,46.32824,1.053,-18.1,1.053,-84.1,1.053,-10.8,0.0702,0.0003234455,0.5265,0.04711914,0.5265,0.02246094,0.5265,1.061523,0.5265,2.908397,0.5265,-2.015267,0.5265,0.1984733,1.053,33.3,1.053,9.2,1.053,-275.5
0.0711,0.0002109865,0.53325,0.2607422,0.53325,0.1162109,0.53325,0.8916016,0.53325,-9.145039,0.53325,32.35115,0.53325,46.20611,1.0665,-17.6,1.0665,-84.4,1.0665,-11.5,0.0711,0.0003264668,0.53325,0.04321289,0.53325,0.0246582,0.53325,1.070801,0.53325,2.778626,0.53325,-2.083969,0.53325,0.1526718,1.0665,33.5,1.0665,9.3,1.0665,-274.7
0.072,0.0001373007,0.54,0.2626953,0.54,0.1071777,0.54,0.9030762,0.54,-9.488549,0.54,32.25954,0.54,43.82443,1.08,-17.2,1.08,-83.9,1.08,-11,0.072,0.0002354925,0.54,0.046875,0.54,0.01879883,0.54,1.071045,0.54,2.832061,0.54,-2.145038,0.54,0.2900763,1.08,33.5,1.08,9.2,1.08,-274.6
0.0729,0.0001599603,0.54675,0.2705078,0.54675,0.1030273,0.54675,0.9128418,0.54675,-9.122137,0.54675,31.0916,0.54675,41.10687,1.0935,-17.3,1.0935,-84,1.0935,-11.5,0.0729,0.000202594,0.54675,0.04223633,0.54675,0.02661133,0.54675,1.070801,0.54675,2.778626,0.54675,-2.267176,0.54675,0.2748092,1.0935,33.3,1.0935,9.3,1.0935,-275.6
0.07380001,0.0002032654,0.5535,0.2663574,0.5535,0.1086426,0.5535,0.9172363,0.5535,-7.183206,0.5535,32.9313,0.5535,41.93893,1.107,-17.3,1.107,-84.1,1.107,-11,0.07380001,0.0001910124,0.5535,0.03930664,0.5535,0.02441406,0.5535,1.071045,0.5535,2.816794,0.5535,-2.10687,0.5535,0.3587786,1.107,33.3,1.107,9.5,1.107,-275.1
0.07470001,0.0001604639,0.56025,0.2768555,0.56025,0.1091309,0.56025,0.9177246,0.56025,-6.129771,0.56025,35.44275,0.56025,45.34351,1.1205,-17.2,1.1205,-83.9,1.1205,-10.2,0.07470001,8.308538E-05,0.56025,0.03955078,0.56025,0.02001953,0.56025,1.071777,0.56025,2.824427,0.56025,-2.259542,0.56025,0.1908397,1.1205,33.4,1.1205,9.1,1.1205,-275.6
0.0756,0.0001770809,0.567,0.2961426,0.567,0.09423828,0.567,0.934082,0.567,-6.38168,0.567,32.72519,0.567,44.91603,1.134,-17.2,1.134,-83.6,1.134,-9.5,0.0756,9.231708E-06,0.567,0.04614258,0.567,0.01928711,0.567,1.081787,0.567,2.847328,0.567,-2.21374,0.567,0.5114504,1.134,33.6,1.134,9.1,1.134,-276.2
0.0765,-4.112306E-05,0.57375,0.2905273,0.57375,0.09545898,0.57375,0.9455566,0.57375,-5.137404,0.57375,29.60305,0.57375,42.39695,1.1475,-17.6,1.1475,-84.2,1.1475,-11,0.0765,-3.591974E-05,0.57375,0.04785156,0.57375,0.0144043,0.57375,1.068115,0.57375,2.801527,0.57375,-2.167939,0.57375,0.1526718,1.1475,33.3,1.1475,9.6,1.1475,-275.3
0.0774,-3.172351E-05,0.5805,0.2841797,0.5805,0.09521484,0.5805,0.9521484,0.5805,-1.709924,0.5805,31.53435,0.5805,42.25954,1.161,-17.2,1.161,-84,1.161,-10.9,0.0774,-9.567407E-05,0.5805,0.04394531,0.5805,0.02246094,0.5805,1.066406,0.5805,2.740458,0.5805,-1.984733,0.5805,0.3816794,1.161,33.4,1.161,8.8,1.161,-276.8
0.0783,-0.0001989014,0.58725,0.2836914,0.58725,0.08789063,0.58725,0.9458008,0.58725,2.641221,0.58725,33.83206,0.58725,40.83969,1.1745,-17.3,1.1745,-84.2,1.1745,-11.1,0.0783,-0.0003746395,0.58725,0.04223633,0.58725,0.01855469,0.58725,1.056641,0.58725,2.923664,0.58725,-2.076336,0.58725,0.2061069,1.1745,33.5,1.1745,8.7,1.1745,-275.8
0.0792,-0.0002370031,0.594,0.2822266,0.594,0.07568359,0.594,0.947998,0.594,4.748092,0.594,32.78626,0.594,34.65649,1.188,-17.4,1.188,-84.4,1.188,-10.5,0.0792,-0.0003504692,0.594,0.04516602,0.594,0.02026367,0.594,1.065674,0.594,2.839695,0.594,-2.076336,0.594,0.3358779,1.188,33.9,1.188,8.8,1.188,-276.1
0.0801,-0.0001401541,0.60075,0.2919922,0.60075,0.06152344,0.60075,0.9755859,0.60075,9.114504,0.60075,31.83969,0.60075,24.41985,1.2015,-17.2,1.2015,-83.7,1.2015,-11.4,0.0801,-0.0002667124,0.60075,0.04394531,0.60075,0.02099609,0.60075,1.066162,0.60075,2.816794,0.60075,-1.946565,0.60075,0.2442748,1.2015,32.9,1.2015,8.6,1.2015,-275.2
0.081,-0.0002224003,0.6075,0.2966309,0.6075,0.04321289,0.6075,1.001953,0.6075,17.15267,0.6075,33.30534,0.6075,16.89313,1.215,-17.4,1.215,-83.7,1.215,-11.7,0.081,-0.0003571832,0.6075,0.04467773,0.6075,0.02246094,0.6075,1.073975,0.6075,2.931298,0.6075,-1.984733,0.6075,0.2824427,1.215,33.5,1.215,9.1,1.215,-275.7
0.0819,-0.000142504,0.61425,0.2888184,0.61425,0.02001953,0.61425,0.9753418,0.61425,21.63359,0.61425,27.61069,0.61425,0.389313,1.2285,-17.4,1.2285,-83.7,1.2285,-12.6,0.0819,-0.0002823224,0.61425,0.046875,0.61425,0.0222168,0.61425,1.057129,0.61425,2.816794,0.61425,-2.183206,0.61425,0.3587786,1.2285,33.4,1.2285,8.8,1.2285,-276
0.0828,1.12459E-05,0.621,0.2687988,0.621,0.0222168,0.621,0.9716797,0.621,19.06107,0.621,21.43511,0.621,-15.24428,1.242,-17.7,1.242,-83.8,1.242,-11.7,0.0828,-5.824368E-05,0.621,0.04223633,0.621,0.02319336,0.621,1.059082,0.621,2.870229,0.621,-2.229008,0.621,0.2137405,1.242,33.3,1.242,9.5,1.242,-276
0.0837,5.052262E-05,0.62775,0.2490234,0.62775,0.05615234,0.62775,0.9697266,0.62775,18.30534,0.62775,22.90076,0.62775,-21.61832,1.2555,-17.4,1.2555,-83.8,1.2555,-12,0.0837,2.668803E-05,0.62775,0.04052734,0.62775,0.01953125,0.62775,1.067871,0.62775,2.763359,0.62775,-1.977099,0.62775,0.2824427,1.2555,32.9,1.2555,8.8,1.2555,-275.2
0.0846,5.656519E-05,0.6345,0.2619629,0.6345,0.07788086,0.6345,0.9616699,0.6345,20.58015,0.6345,21.78626,0.6345,-26.25191,1.269,-17.4,1.269,-83.6,1.269,-11.8,0.0846,7.351796E-05,0.6345,0.04272461,0.6345,0.02636719,0.6345,1.065186,0.6345,2.793893,0.6345,-2.114504,0.6345,0.2824427,1.269,33.4,1.269,8.9,1.269,-275.6
0.0855,0.0001082628,0.64125,0.2536621,0.64125,0.08349609,0.64125,0.9333496,0.64125,19.14504,0.64125,16.17557,0.64125,-30.47328,1.2825,-18,1.2825,-83.5,1.2825,-11.9,0.0855,0.0001926909,0.64125,0.03979492,0.64125,0.02124023,0.64125,1.062256,0.64125,2.854962,0.64125,-2.045802,0.64125,0.2442748,1.2825,33.5,1.2825,9,1.2825,-276.6
0.0864,6.428627E-05,0.648,0.2382813,0.648,0.08251953,0.648,0.9306641,0.648,15.12214,0.648,13.38931,0.648,-28.67939,1.296,-17.3,1.296,-83.6,1.296,-10.7,0.0864,0.000163653,0.648,0.04272461,0.648,0.02050781,0.648,1.070801,0.648,2.725191,0.648,-2.083969,0.648,0.2366412,1.296,33.5,1.296,9.7,1.296,-276.9
0.0873,3.608759E-05,0.65475,0.2270508,0.65475,0.07275391,0.65475,0.9289551,0.65475,7.938931,0.65475,10.96183,0.65475,-25.80153,1.3095,-17.3,1.3095,-83.9,1.3095,-11.6,0.0873,0.0001277333,0.65475,0.04199219,0.65475,0.02416992,0.65475,1.063965,0.65475,2.793893,0.65475,-2.152672,0.65475,0.351145,1.3095,33,1.3095,9.2,1.3095,-274.6
0.0882,7.032883E-05,0.6615,0.215332,0.6615,0.07275391,0.6615,0.9238281,0.6615,2.923664,0.6615,10.06107,0.6615,-22.50382,1.323,-17.5,1.323,-84.3,1.323,-11.4,0.0882,0.0001754025,0.6615,0.04174805,0.6615,0.02124023,0.6615,1.06543,0.6615,2.740458,0.6615,-2.145038,0.6615,0.3129771,1.323,33,1.323,9.1,1.323,-275.8
0.0891,9.248494E-05,0.66825,0.2224121,0.66825,0.07495117,0.66825,0.927002,0.66825,0.8167939,0.66825,8.900764,0.66825,-18.75573,1.3365,-17.9,1.3365,-84.4,1.3365,-11,0.0891,0.0001886626,0.66825,0.04321289,0.66825,0.02392578,0.66825,1.06665,0.66825,2.870229,0.66825,-2.244275,0.66825,0.221374,1.3365,32.9,1.3365,8.8,1.3365,-276.7
0.09,5.203327E-06,0.675,0.2128906,0.675,0.07836914,0.675,0.9279785,0.675,-1.21374,0.675,6.740458,0.675,-13.74809,1.35,-18.1,1.35,-85.3,1.35,-12.4,0.09,0.0001211871,0.675,0.04321289,0.675,0.01904297,0.675,1.067871,0.675,2.78626,0.675,-2.099237,0.675,0.1755725,1.35,33.1,1.35,9,1.35,-276.1
0.0909,0.0001183337,0.68175,0.2058105,0.68175,0.05566406,0.68175,0.9206543,0.68175,-2.061069,0.68175,5.503817,0.68175,-8.221375,1.3635,-18.2,1.3635,-85.7,1.3635,-13,0.0909,0.0001159838,0.68175,0.04907227,0.68175,0.01757813,0.68175,1.064209,0.68175,2.832061,0.68175,-2.236641,0.68175,0.4656489,1.3635,33.3,1.3635,8.9,1.3635,-275.5
0.0918,-8.191043E-05,0.6885,0.1972656,0.6885,0.04467773,0.6885,0.9355469,0.6885,-2.549618,0.6885,4.557252,0.6885,-6.740458,1.377,-17.2,1.377,-86,1.377,-12.7,0.0918,-2.198825E-05,0.6885,0.04931641,0.6885,0.02197266,0.6885,1.060303,0.6885,2.78626,0.6885,-1.992366,0.6885,0.221374,1.377,32.9,1.377,8.6,1.377,-274.9
0.0927,-0.0001195087,0.69525,0.1184082,0.69525,-0.04956055,0.69525,0.9055176,0.69525,-0.2977099,0.69525,7.152672,0.69525,-13.71756,1.3905,-17.9,1.3905,-86.6,1.3905,-10.3,0.0927,9.735257E-06,0.69525,0.04345703,0.69525,0.02172852,0.69525,1.071777,0.69525,2.992366,0.69525,-2,0.69525,0.1526718,1.3905,32.8,1.3905,8.8,1.3905,-274.9
0.0936,-5.807584E-05,0.702,0.04882813,0.702,-0.1784668,0.702,0.9726563,0.702,8.40458,0.702,2.305344,0.702,-57.9542,1.404,-17.4,1.404,-86.8,1.404,-11.8,0.0936,-3.256276E-05,0.702,0.04370117,0.702,0.01391602,0.702,1.055908,0.702,2.877863,0.702,-1.977099,0.702,0.3129771,1.404,33.3,1.404,8.9,1.404,-275.7
0.09450001,-7.737851E-05,0.70875,0.08520508,0.70875,-0.1328125,0.70875,0.9711914,0.70875,15.10687,0.70875,-4.748092,0.70875,-82.99236,1.4175,-17.9,1.4175,-86.6,1.4175,-11.6,0.09450001,-7.435721E-05,0.70875,0.04199219,0.70875,0.02563477,0.70875,1.068359,0.70875,2.664122,0.70875,-2.083969,0.70875,0.2671756,1.4175,32.8,1.4175,9.2,1.4175,-277
0.09540001,4.045167E-05,0.7155,0.1730957,0.7155,-0.0300293,0.7155,0.9038086,0.7155,26.05343,0.7155,-9.580153,0.7155,-67.74809,1.431,-18.1,1.431,-86.6,1.431,-12,0.09540001,-3.978027E-05,0.7155,0.04345703,0.7155,0.01879883,0.7155,1.062988,0.7155,2.80916,0.7155,-1.916031,0.7155,0.2366412,1.431,32.7,1.431,9,1.431,-275.4
0.09630001,0.0001223621,0.72225,0.1833496,0.72225,0.02197266,0.72225,0.8825684,0.72225,25.00763,0.72225,-15.96947,0.72225,-48.40458,1.4445,-17.5,1.4445,-87.1,1.4445,-11.6,0.09630001,-2.920577E-05,0.72225,0.04370117,0.72225,0.02734375,0.72225,1.064697,0.72225,2.763359,0.72225,-2.083969,0.72225,0.2748092,1.4445,32.1,1.4445,8.7,1.4445,-274.6
0.0972,0.0002173648,0.729,0.1652832,0.729,0.05175781,0.729,0.9245605,0.729,21.0916,0.729,-18.46565,0.729,-39.19084,1.458,-17.9,1.458,-87,1.458,-12,0.0972,-1.02388E-05,0.729,0.046875,0.729,0.02246094,0.729,1.065918,0.729,2.748092,0.729,-2.083969,0.729,0.1374046,1.458,33,1.458,8.7,1.458,-276.1
0.0981,0.000261677,0.73575,0.1784668,0.73575,0.05541992,0.73575,0.9389648,0.73575,19.50382,0.73575,-17.56489,0.73575,-37.96947,1.4715,-17.9,1.4715,-87,1.4715,-11.4,0.0981,-4.615854E-05,0.73575,0.04516602,0.73575,0.01953125,0.73575,1.065674,0.73575,2.755725,0.73575,-2.099237,0.73575,0.3129771,1.4715,32.9,1.4715,8.9,1.4715,-275.2
0.099,0.0002751049,0.7425,0.2099609,0.7425,0.0637207,0.7425,0.947998,0.7425,17.50382,0.7425,-16.71756,0.7425,-36.25954,1.485,-17.7,1.485,-86.7,1.485,-11.3,0.099,-9.030289E-05,0.7425,0.03979492,0.7425,0.02490234,0.7425,1.070068,0.7425,2.732824,0.7425,-2.175573,0.7425,0.351145,1.485,33.3,1.485,9.1,1.485,-274.3
0.0999,0.0002331426,0.74925,0.2243652,0.74925,0.04589844,0.74925,0.9558105,0.74925,14.58015,0.74925,-15.54962,0.74925,-33.49618,1.4985,-17.8,1.4985,-86.8,1.4985,-10.4,0.0999,-9.768826E-05,0.74925,0.03540039,0.74925,0.02392578,0.74925,1.072754,0.74925,2.847328,0.74925,-2.21374,0.74925,0.3053435,1.4985,33.4,1.4985,9.1,1.4985,-276.6
0.1008,0.0002448921,0.756,0.2434082,0.756,0.046875,0.756,0.9780273,0.756,9.961832,0.756,-11.45038,0.756,-27.99237,1.512,-17.7,1.512,-86.9,1.512,-11.3,0.1008,-0.0001028916,0.756,0.04321289,0.756,0.02563477,0.756,1.070068,0.756,2.900763,0.756,-1.908397,0.756,0.2977099,1.512,32.9,1.512,8.8,1.512,-275.7
0.1017,0.0002801404,0.76275,0.3259277,0.76275,0.01904297,0.76275,1.039551,0.76275,10.50382,0.76275,-7.343512,0.76275,-24.37405,1.5255,-17.8,1.5255,-86.4,1.5255,-10.9,0.1017,3.524834E-06,0.76275,0.03808594,0.76275,0.02392578,0.76275,1.064941,0.76275,2.877863,0.76275,-2.083969,0.76275,0.3664122,1.5255,33,1.5255,8.9,1.5255,-276.2
0.1026,0.0002366674,0.7695,0.284668,0.7695,0.03320313,0.7695,1.017334,0.7695,4.793893,0.7695,-10.72519,0.7695,-21.74046,1.539,-17.5,1.539,-87,1.539,-10.9,0.1026,-8.375677E-05,0.7695,0.04150391,0.7695,0.02148438,0.7695,1.0625,0.7695,2.793893,0.7695,-2.114504,0.7695,0.3282443,1.539,32.4,1.539,8.9,1.539,-276.1
0.1035,0.0001878233,0.77625,0.21875,0.77625,0.06762695,0.77625,0.9694824,0.77625,5.51145,0.77625,0.05343511,0.77625,-13.03053,1.5525,-17.5,1.5525,-87,1.5525,-11.2,0.1035,-0.0002121615,0.77625,0.03808594,0.77625,0.02441406,0.77625,1.060547,0.77625,2.877863,0.77625,-2.183206,0.77625,0.2977099,1.5525,32.7,1.5525,9.2,1.5525,-275
0.1044,0.0003123674,0.783,0.2089844,0.783,0.08032227,0.783,0.9465332,0.783,5.343512,0.783,10.61832,0.783,-5.335878,1.566,-17.3,1.566,-86.8,1.566,-10.6,0.1044,-9.88632E-05,0.783,0.03759766,0.783,0.02368164,0.783,1.064209,0.783,2.755725,0.783,-2.312977,0.783,0.2900763,1.566,33.6,1.566,8.7,1.566,-276.6
0.1053,1.829557E-05,0.78975,0.2231445,0.78975,0.06396484,0.78975,0.9638672,0.78975,1.251908,0.78975,11.80153,0.78975,0.3358779,1.5795,-18,1.5795,-86.8,1.5795,-9.4,0.1053,-8.845655E-05,0.78975,0.04101563,0.78975,0.02709961,0.78975,1.07251,0.78975,2.770992,0.78975,-2.290076,0.78975,0.351145,1.5795,32.7,1.5795,8.7,1.5795,-275.4
