X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
14.6637,-0.0007083238,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6637,0.0001324331,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6646,-0.0005674983,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6646,-3.474479E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6655,-0.0004555429,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6655,-0.0001106127,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6664,-0.0003697719,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6664,-0.0001080949,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6673,-0.0002769512,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6673,-0.0001388113,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6682,-0.0001921874,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6682,-0.0001519036,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6691,-6.562906E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6691,-0.0002220646,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.67,-7.368581E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.67,-0.0002636912,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6709,-4.985122E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6709,-0.0002175326,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6718,-4.347295E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6718,-0.0002834974,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6727,6.814679E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6727,-0.0002650339,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6736,0.0001381399,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6736,-0.0002099794,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6745,0.000148043,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6745,-0.0002720836,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6754,0.0001430075,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6754,-0.0002856794,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6763,0.0001082628,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6763,-0.0001869841,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6772,9.95346E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6772,-0.0002433814,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6781,1.09102E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6781,-0.0003669185,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.679,-9.600977E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.679,-0.0003561761,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6799,-0.0001900053,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6799,-0.0002945754,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6808,-0.0003130388,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6808,-0.0004795453,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6817,-0.000443122,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6817,-0.0005062334,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6826,-0.0005760586,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6826,-0.0003660792,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6835,-0.000719234,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6835,-0.0004805524,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6844,-0.0007700923,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6844,-0.0005015336,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6853,-0.0009382773,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6853,-0.000541146,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6862,-0.00106685,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6862,-0.0005174792,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6871,-0.001154803,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6871,-0.0005821012,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.688,-0.001222614,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.688,-0.0005498741,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6889,-0.001246113,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6889,-0.0003731289,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6898,-0.001254002,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6898,-0.0003388876,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6907,-0.001244434,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6907,-0.0003192493,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6916,-0.001235371,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6916,-0.0002697337,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6925,-0.001217914,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6925,-0.0001601282,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6934,-0.001205829,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6934,-0.0001111162,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6943,-0.001206668,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6943,-8.023194E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6952,-0.001188373,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6952,-3.356985E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6961,-0.00115816,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6961,8.711375E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.697,-0.001168231,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.697,3.810178E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6979,-0.001121233,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6979,7.77142E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6988,-0.001074235,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6988,0.0001623102,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.6997,-0.001011795,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.6997,0.0001514,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7006,-0.0009412986,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7006,0.0001690242,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7015,-0.0008993362,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7015,0.0001623102,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7024,-0.0008340428,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7024,0.0002079652,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7033,-0.0007539788,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7033,0.0003093462,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7042,-0.000664683,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7042,0.0003179065,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7051,-0.0006186923,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7051,0.0003029679,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.706,-0.0005819333,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.706,0.0001869841,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7069,-0.0005391318,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7069,0.0001649958,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7078,-0.0004870985,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7078,0.0002385138,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7087,-0.0004348974,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7087,0.0001445182,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7096,-0.0003783322,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7096,0.0001089342,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7105,-0.0003278096,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7105,9.214924E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7114,-0.0002541238,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7114,8.644236E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7123,-0.0002388495,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7123,-6.713969E-07,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7132,-0.0001673457,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7132,3.323415E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7141,-9.95346E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7141,8.409247E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.715,-3.877318E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.715,0.0001460288,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7159,5.4551E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7159,0.0001198444,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7168,0.0001089342,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7168,0.000261677,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7177,0.0001555963,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7177,0.0003231098,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7186,0.0002274357,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7186,0.0002281071,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7195,0.0002902113,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7195,0.0002017548,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7204,0.0003420768,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7204,0.0002128328,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7213,0.0003878996,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7213,0.0001795987,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7222,0.0004335546,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7222,0.0001361257,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7231,0.0004667887,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7231,0.0001139696,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.724,0.0004916305,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.724,9.466698E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7249,0.0005490349,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7249,6.361487E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7258,0.0005275502,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7258,-5.723659E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7267,0.0005220111,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7267,3.3402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7276,0.0005510491,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7276,-2.349889E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7285,0.0005715266,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7285,-0.0001070878,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7294,0.0005943542,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7294,-1.527428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7303,0.0006359808,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7303,0.0001077592,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7312,0.0007356832,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7312,4.280156E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7321,0.000771603,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7321,7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.733,0.0007571679,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.733,9.684901E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7339,0.0007554895,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7339,1.342794E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7348,0.0007578394,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7348,2.198825E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7357,0.0007390402,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7357,0.0001300832,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7366,0.0007058061,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7366,5.824368E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7375,0.0005849546,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7375,-3.3402E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7384,0.0005852903,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7384,2.652018E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7393,0.000515465,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7393,-3.038071E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7402,0.0004951553,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7402,-3.189135E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7411,0.0004785382,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7411,-1.15816E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.742,0.0004845808,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.742,-4.39765E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7429,0.0005070725,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7429,3.961242E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7438,0.000508751,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7438,0.0001040665,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7447,0.0005094224,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7447,7.77142E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7456,0.0005027085,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7456,5.052262E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7465,0.0005020371,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7465,2.601663E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7474,0.0005100938,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7474,-6.54612E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7483,0.0005047226,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7483,1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7492,0.000509926,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7492,1.863126E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7501,0.0004959945,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7501,-3.239491E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.751,0.0004750134,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.751,-4.666209E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7519,0.0004845808,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7519,0.0001132982,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7528,0.000476524,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7528,-6.009003E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7537,0.0004805524,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7537,-4.716564E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7546,0.0005023728,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7546,8.308538E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7555,0.0004877699,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7555,1.326009E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7564,0.0004978409,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7564,-1.812772E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7573,0.0005020371,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7573,0.0001401541,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7582,0.0004805524,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7582,0.0001576104,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7591,0.0004489967,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7591,-1.628138E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.76,0.000427512,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.76,5.203327E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7609,0.0004073701,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7609,8.677805E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7618,0.0003731289,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7618,-3.810178E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7627,0.0003568475,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7627,-9.030289E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7636,0.0003503014,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7636,-9.449913E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7645,0.0003180743,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7645,-0.0001344472,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7654,0.0003274739,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7654,-0.0001324331,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7663,0.0002737621,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7663,-0.000276112,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7672,0.0002710765,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7672,-0.0002845045,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7681,0.0002767834,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7681,-0.000240528,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.769,0.0002751049,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.769,-0.0003021286,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7699,0.000291722,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7699,-0.0002465705,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7708,0.0003274739,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7708,-7.87213E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7717,0.0004265049,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7717,-7.70428E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7726,0.0004338903,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7726,-0.0001426719,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7735,0.0003910887,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7735,-9.382773E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7744,0.0003533227,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7744,-8.107119E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7753,0.0003214313,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7753,-9.198139E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7762,0.0003049821,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7762,-3.172351E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7771,0.0002789655,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7771,4.716564E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.778,0.0001869841,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.778,-9.214924E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7789,0.0002143435,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7789,-2.28275E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7798,0.0001856413,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7798,-7.049668E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7807,0.0001864805,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7807,-6.932174E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7816,0.0001836271,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7816,-5.925078E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7825,0.0001707027,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7825,-1.02388E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7834,0.0001700313,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7834,3.256276E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7843,0.0001574426,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7843,4.582285E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7852,0.0001324331,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7852,8.82887E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7861,0.0001327687,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7861,0.0001032273,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.787,0.0001253834,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.787,-1.695277E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7879,0.0001326009,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7879,-2.18204E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7888,0.000131426,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7888,2.517739E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7897,0.0001270619,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7897,5.220111E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7906,0.0001337758,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7906,3.474479E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7915,0.0001005417,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7915,-1.426719E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7924,0.0001085985,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7924,5.186542E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7933,9.349203E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7933,-7.217517E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7942,8.577096E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7942,-1.997406E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7951,7.721066E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7951,6.042573E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.796,6.361487E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.796,9.164569E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7969,7.368581E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7969,9.802396E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7978,7.620356E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7978,0.000235996,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7987,0.0001042344,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7987,0.0002791333,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.7996,0.000110277,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.7996,0.0002047761,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8005,0.0001079271,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8005,0.0001878233,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8014,0.0001122911,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8014,0.0002086366,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8023,0.0001200122,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8023,0.0001938659,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8032,0.0001216907,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8032,5.52224E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8041,0.0001206836,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8041,1.762417E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.805,0.0001149767,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.805,3.894103E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8059,0.0001717098,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8059,-3.944457E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8068,6.78111E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8068,-0.000184802,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8077,7.351796E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8077,-0.000131426,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8086,0.000100206,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8086,-0.0001811093,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8095,0.0001126268,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8095,-0.0002620127,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8104,0.0001472038,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8104,-0.0002042725,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8113,0.000170367,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8113,-7.100023E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8122,0.0002433814,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8122,-1.745632E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8131,0.0002559701,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8131,-0.0001188373,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.814,0.0002383459,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.814,-8.476387E-05,,0,,0,,0,,0,,0,,0,,0,,0,,0
14.8149,0.0002302892,,0,,0,,0,,0,,0,,0,,0,,0,,0,14.8149,1.007096E-06,,0,,0,,0,,0,,0,,0,,0,,0,,0
