X[s],"Trigno IM sensor 15: EMG 15 (IM)",X[s],"Trigno IM sensor 15: ACC X 15 (IM)",X[s],"Trigno IM sensor 15: ACC Y 15 (IM)",X[s],"Trigno IM sensor 15: ACC Z 15 (IM)",X[s],"Trigno IM sensor 15: Gyro X 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Y 15 (IM)",X[s],"Trigno IM sensor 15: Gyro Z 15 (IM)",X[s],"Trigno IM sensor 15: Mag X 15 (IM)",X[s],"Trigno IM sensor 15: Mag Y 15 (IM)",X[s],"Trigno IM sensor 15: Mag Z 15 (IM)",X[s],"Trigno IM sensor 16: EMG 16 (IM)",X[s],"Trigno IM sensor 16: ACC X 16 (IM)",X[s],"Trigno IM sensor 16: ACC Y 16 (IM)",X[s],"Trigno IM sensor 16: ACC Z 16 (IM)",X[s],"Trigno IM sensor 16: Gyro X 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Y 16 (IM)",X[s],"Trigno IM sensor 16: Gyro Z 16 (IM)",X[s],"Trigno IM sensor 16: Mag X 16 (IM)",X[s],"Trigno IM sensor 16: Mag Y 16 (IM)",X[s],"Trigno IM sensor 16: Mag Z 16 (IM)"
8.2908,0.0005295644,62.181,0,62.181,0,62.181,0,62.181,0,62.181,0,62.181,0,,0,,0,,0,8.2908,3.071641E-05,62.181,0,62.181,0,62.181,0,62.181,0,62.181,0,62.181,0,,0,,0,,0
8.2917,0.0005225147,62.18775,0,62.18775,0,62.18775,0,62.18775,0,62.18775,0,62.18775,0,,0,,0,,0,8.2917,0.0001176623,62.18775,0,62.18775,0,62.18775,0,62.18775,0,62.18775,0,62.18775,0,,0,,0,,0
8.292601,0.000427512,62.1945,0,62.1945,0,62.1945,0,62.1945,0,62.1945,0,62.1945,0,,0,,0,,0,8.292601,9.533837E-05,62.1945,0,62.1945,0,62.1945,0,62.1945,0,62.1945,0,62.1945,0,,0,,0,,0
8.2935,0.0002717479,62.20125,0,62.20125,0,62.20125,0,62.20125,0,62.20125,0,62.20125,0,,0,,0,,0,8.2935,9.819181E-05,62.20125,0,62.20125,0,62.20125,0,62.20125,0,62.20125,0,62.20125,0,,0,,0,,0
8.2944,8.89601E-06,62.208,0,62.208,0,62.208,0,62.208,0,62.208,0,62.208,0,,0,,0,,0,8.2944,7.855345E-05,62.208,0,62.208,0,62.208,0,62.208,0,62.208,0,62.208,0,,0,,0,,0
8.2953,-0.0003388876,62.21475,0,62.21475,0,62.21475,0,62.21475,0,62.21475,0,62.21475,0,,0,,0,,0,8.2953,7.217517E-06,62.21475,0,62.21475,0,62.21475,0,62.21475,0,62.21475,0,62.21475,0,,0,,0,,0
8.2962,-0.0007116807,62.2215,0,62.2215,0,62.2215,0,62.2215,0,62.2215,0,62.2215,0,,0,,0,,0,8.2962,-5.874724E-06,62.2215,0,62.2215,0,62.2215,0,62.2215,0,62.2215,0,62.2215,0,,0,,0,,0
8.2971,-0.001088838,62.22825,0,62.22825,0,62.22825,0,62.22825,0,62.22825,0,62.22825,0,,0,,0,,0,8.2971,7.418936E-05,62.22825,0,62.22825,0,62.22825,0,62.22825,0,62.22825,0,62.22825,0,,0,,0,,0
8.298,-0.00145391,62.235,0,62.235,0,62.235,0,62.235,0,62.235,0,62.235,0,,0,,0,,0,8.298,-0.0001072557,62.235,0,62.235,0,62.235,0,62.235,0,62.235,0,62.235,0,,0,,0,,0
8.298901,-0.001763088,62.24175,0,62.24175,0,62.24175,0,62.24175,0,62.24175,0,62.24175,0,,0,,0,,0,8.298901,-8.140688E-05,62.24175,0,62.24175,0,62.24175,0,62.24175,0,62.24175,0,62.24175,0,,0,,0,,0
8.2998,-0.001948394,62.2485,0,62.2485,0,62.2485,0,62.2485,0,62.2485,0,62.2485,0,,0,,0,,0,8.2998,-0.0001362936,62.2485,0,62.2485,0,62.2485,0,62.2485,0,62.2485,0,62.2485,0,,0,,0,,0
8.3007,-0.00202359,62.25525,0,62.25525,0,62.25525,0,62.25525,0,62.25525,0,62.25525,0,,0,,0,,0,8.3007,-0.0001653315,62.25525,0,62.25525,0,62.25525,0,62.25525,0,62.25525,0,62.25525,0,,0,,0,,0
8.3016,-0.002074616,62.262,0,62.262,0,62.262,0,62.262,0,62.262,0,62.262,0,,0,,0,,0,8.3016,-0.0001832914,62.262,0,62.262,0,62.262,0,62.262,0,62.262,0,62.262,0,,0,,0,,0
8.3025,-0.002108858,62.26875,0,62.26875,0,62.26875,0,62.26875,0,62.26875,0,62.26875,0,,0,,0,,0,8.3025,-9.98703E-05,62.26875,0,62.26875,0,62.26875,0,62.26875,0,62.26875,0,62.26875,0,,0,,0,,0
8.3034,-0.002131014,62.2755,0,62.2755,0,62.2755,0,62.2755,0,62.2755,0,62.2755,0,,0,,0,,0,8.3034,-3.3402E-05,62.2755,0,62.2755,0,62.2755,0,62.2755,0,62.2755,0,62.2755,0,,0,,0,,0
8.3043,-0.002135042,62.28225,0,62.28225,0,62.28225,0,62.28225,0,62.28225,0,62.28225,0,,0,,0,,0,8.3043,-4.061952E-05,62.28225,0,62.28225,0,62.28225,0,62.28225,0,62.28225,0,62.28225,0,,0,,0,,0
8.305201,-0.002136385,62.289,0,62.289,0,62.289,0,62.289,0,62.289,0,62.289,0,,0,,0,,0,8.305201,0.0001237049,62.289,0,62.289,0,62.289,0,62.289,0,62.289,0,62.289,0,,0,,0,,0
8.3061,-0.002049104,62.29575,0,62.29575,0,62.29575,0,62.29575,0,62.29575,0,62.29575,0,,0,,0,,0,8.3061,0.000223743,62.29575,0,62.29575,0,62.29575,0,62.29575,0,62.29575,0,62.29575,0,,0,,0,,0
8.307,-0.001911467,62.3025,0,62.3025,0,62.3025,0,62.3025,0,62.3025,0,62.3025,0,,0,,0,,0,8.307,0.0001050736,62.3025,0,62.3025,0,62.3025,0,62.3025,0,62.3025,0,62.3025,0,,0,,0,,0
8.3079,-0.00178323,62.30925,0,62.30925,0,62.30925,0,62.30925,0,62.30925,0,62.30925,0,,0,,0,,0,8.3079,7.368581E-05,62.30925,0,62.30925,0,62.30925,0,62.30925,0,62.30925,0,62.30925,0,,0,,0,,0
8.3088,-0.001622095,62.316,0,62.316,0,62.316,0,62.316,0,62.316,0,62.316,0,,0,,0,,0,8.3088,7.502861E-05,62.316,0,62.316,0,62.316,0,62.316,0,62.316,0,62.316,0,,0,,0,,0
8.3097,-0.001478416,62.32275,0,62.32275,0,62.32275,0,62.32275,0,62.32275,0,62.32275,0,,0,,0,,0,8.3097,9.85275E-05,62.32275,0,62.32275,0,62.32275,0,62.32275,0,62.32275,0,62.32275,0,,0,,0,,0
8.3106,-0.001415976,62.3295,0,62.3295,0,62.3295,0,62.3295,0,62.3295,0,62.3295,0,,0,,0,,0,8.3106,6.630045E-05,62.3295,0,62.3295,0,62.3295,0,62.3295,0,62.3295,0,62.3295,0,,0,,0,,0
8.311501,-0.001342794,62.33625,0,62.33625,0,62.33625,0,62.33625,0,62.33625,0,62.33625,0,,0,,0,,0,8.311501,-4.901198E-05,62.33625,0,62.33625,0,62.33625,0,62.33625,0,62.33625,0,62.33625,0,,0,,0,,0
8.3124,-0.001316945,62.343,0,62.343,0,62.343,0,62.343,0,62.343,0,62.343,0,,0,,0,,0,8.3124,4.531929E-06,62.343,0,62.343,0,62.343,0,62.343,0,62.343,0,62.343,0,,0,,0,,0
8.3133,-0.001263401,62.34975,0,62.34975,0,62.34975,0,62.34975,0,62.34975,0,62.34975,0,,0,,0,,0,8.3133,-0.0001384756,62.34975,0,62.34975,0,62.34975,0,62.34975,0,62.34975,0,62.34975,0,,0,,0,,0
8.3142,-0.0012206,62.3565,0,62.3565,0,62.3565,0,62.3565,0,62.3565,0,62.3565,0,,0,,0,,0,8.3142,-0.000181445,62.3565,0,62.3565,0,62.3565,0,62.3565,0,62.3565,0,62.3565,0,,0,,0,,0
8.315101,-0.001083635,62.36325,0,62.36325,0,62.36325,0,62.36325,0,62.36325,0,62.36325,0,,0,,0,,0,8.315101,-0.0001451896,62.36325,0,62.36325,0,62.36325,0,62.36325,0,62.36325,0,62.36325,0,,0,,0,,0
8.316,-0.0009318989,62.37,0,62.37,0,62.37,0,62.37,0,62.37,0,62.37,0,,0,,0,,0,8.316,-8.073549E-05,62.37,0,62.37,0,62.37,0,62.37,0,62.37,0,62.37,0,,0,,0,,0
8.3169,-0.0008014801,62.37675,0,62.37675,0,62.37675,0,62.37675,0,62.37675,0,62.37675,0,,0,,0,,0,8.3169,-8.82887E-05,62.37675,0,62.37675,0,62.37675,0,62.37675,0,62.37675,0,62.37675,0,,0,,0,,0
8.317801,-0.0006294347,62.3835,0,62.3835,0,62.3835,0,62.3835,0,62.3835,0,62.3835,0,,0,,0,,0,8.317801,8.392462E-07,62.3835,0,62.3835,0,62.3835,0,62.3835,0,62.3835,0,62.3835,0,,0,,0,,0
8.3187,-0.0004968338,62.39025,0,62.39025,0,62.39025,0,62.39025,0,62.39025,0,62.39025,0,,0,,0,,0,8.3187,0.0001824521,62.39025,0,62.39025,0,62.39025,0,62.39025,0,62.39025,0,62.39025,0,,0,,0,,0
8.3196,-0.0004154269,62.397,0,62.397,0,62.397,0,62.397,0,62.397,0,62.397,0,,0,,0,,0,8.3196,0.0001535821,62.397,0,62.397,0,62.397,0,62.397,0,62.397,0,62.397,0,,0,,0,,0
8.3205,-0.0003135424,62.40375,0,62.40375,0,62.40375,0,62.40375,0,62.40375,0,62.40375,0,,0,,0,,0,8.3205,9.483482E-05,62.40375,0,62.40375,0,62.40375,0,62.40375,0,62.40375,0,62.40375,0,,0,,0,,0
8.321401,-0.000163653,62.4105,0,62.4105,0,62.4105,0,62.4105,0,62.4105,0,62.4105,0,,0,,0,,0,8.321401,0.0001079271,62.4105,0,62.4105,0,62.4105,0,62.4105,0,62.4105,0,62.4105,0,,0,,0,,0
8.3223,-1.359579E-05,62.41725,0,62.41725,0,62.41725,0,62.41725,0,62.41725,0,62.41725,0,,0,,0,,0,8.3223,0.0001653315,62.41725,0,62.41725,0,62.41725,0,62.41725,0,62.41725,0,62.41725,0,,0,,0,,0
8.3232,0.0001094377,62.424,0,62.424,0,62.424,0,62.424,0,62.424,0,62.424,0,,0,,0,,0,8.3232,4.229801E-05,62.424,0,62.424,0,62.424,0,62.424,0,62.424,0,62.424,0,,0,,0,,0
8.3241,0.0002824903,62.43075,0,62.43075,0,62.43075,0,62.43075,0,62.43075,0,62.43075,0,,0,,0,,0,8.3241,3.508049E-05,62.43075,0,62.43075,0,62.43075,0,62.43075,0,62.43075,0,62.43075,0,,0,,0,,0
8.325,0.0004815595,62.4375,0,62.4375,0,62.4375,0,62.4375,0,62.4375,0,62.4375,0,,0,,0,,0,8.325,5.656519E-05,62.4375,0,62.4375,0,62.4375,0,62.4375,0,62.4375,0,62.4375,0,,0,,0,,0
8.3259,0.0006222171,62.44425,0,62.44425,0,62.44425,0,62.44425,0,62.44425,0,62.44425,0,,0,,0,,0,8.3259,3.356985E-07,62.44425,0,62.44425,0,62.44425,0,62.44425,0,62.44425,0,62.44425,0,,0,,0,,0
8.3268,0.0007585107,62.451,0,62.451,0,62.451,0,62.451,0,62.451,0,62.451,0,,0,,0,,0,8.3268,-0.0001889983,62.451,0,62.451,0,62.451,0,62.451,0,62.451,0,62.451,0,,0,,0,,0
8.327701,0.0008827192,62.45775,0,62.45775,0,62.45775,0,62.45775,0,62.45775,0,62.45775,0,,0,,0,,0,8.327701,-0.0001042344,62.45775,0,62.45775,0,62.45775,0,62.45775,0,62.45775,0,62.45775,0,,0,,0,,0
8.3286,0.001021698,62.4645,0,62.4645,0,62.4645,0,62.4645,0,62.4645,0,62.4645,0,,0,,0,,0,8.3286,-9.282064E-05,62.4645,0,62.4645,0,62.4645,0,62.4645,0,62.4645,0,62.4645,0,,0,,0,,0
8.3295,0.001124422,62.47125,0,62.47125,0,62.47125,0,62.47125,0,62.47125,0,62.47125,0,,0,,0,,0,8.3295,-0.0001592889,62.47125,0,62.47125,0,62.47125,0,62.47125,0,62.47125,0,62.47125,0,,0,,0,,0
8.3304,0.001220432,62.478,0,62.478,0,62.478,0,62.478,0,62.478,0,62.478,0,,0,,0,,0,8.3304,-0.0001062486,62.478,0,62.478,0,62.478,0,62.478,0,62.478,0,62.478,0,,0,,0,,0
8.3313,0.001327184,62.48475,0,62.48475,0,62.48475,0,62.48475,0,62.48475,0,62.48475,0,,0,,0,,0,8.3313,4.800488E-05,62.48475,0,62.48475,0,62.48475,0,62.48475,0,62.48475,0,62.48475,0,,0,,0,,0
8.3322,0.001382238,62.4915,0,62.4915,0,62.4915,0,62.4915,0,62.4915,0,62.4915,0,,0,,0,,0,8.3322,7.301442E-05,62.4915,0,62.4915,0,62.4915,0,62.4915,0,62.4915,0,62.4915,0,,0,,0,,0
8.3331,0.00143595,62.49825,0,62.49825,0,62.49825,0,62.49825,0,62.49825,0,62.49825,0,,0,,0,,0,8.3331,6.999313E-05,62.49825,0,62.49825,0,62.49825,0,62.49825,0,62.49825,0,62.49825,0,,0,,0,,0
8.334001,0.001515846,62.505,0,62.505,0,62.505,0,62.505,0,62.505,0,62.505,0,,0,,0,,0,8.334001,6.428627E-05,62.505,0,62.505,0,62.505,0,62.505,0,62.505,0,62.505,0,,0,,0,,0
8.3349,0.001560159,62.51175,0,62.51175,0,62.51175,0,62.51175,0,62.51175,0,62.51175,0,,0,,0,,0,8.3349,0.0001005417,62.51175,0,62.51175,0,62.51175,0,62.51175,0,62.51175,0,62.51175,0,,0,,0,,0
8.3358,0.001586343,62.5185,0,62.5185,0,62.5185,0,62.5185,0,62.5185,0,62.5185,0,,0,,0,,0,8.3358,4.917983E-05,62.5185,0,62.5185,0,62.5185,0,62.5185,0,62.5185,0,62.5185,0,,0,,0,,0
8.3367,0.0016038,62.52525,0,62.52525,0,62.52525,0,62.52525,0,62.52525,0,62.52525,0,,0,,0,,0,8.3367,2.534523E-05,62.52525,0,62.52525,0,62.52525,0,62.52525,0,62.52525,0,62.52525,0,,0,,0,,0
8.3376,0.001635355,62.532,0,62.532,0,62.532,0,62.532,0,62.532,0,62.532,0,,0,,0,,0,8.3376,3.021286E-05,62.532,0,62.532,0,62.532,0,62.532,0,62.532,0,62.532,0,,0,,0,,0
8.3385,0.001828717,62.53875,0,62.53875,0,62.53875,0,62.53875,0,62.53875,0,62.53875,0,,0,,0,,0,8.3385,-7.167162E-05,62.53875,0,62.53875,0,62.53875,0,62.53875,0,62.53875,0,62.53875,0,,0,,0,,0
8.3394,0.003179568,62.5455,0,62.5455,0,62.5455,0,62.5455,0,62.5455,0,62.5455,0,,0,,0,,0,8.3394,-8.778515E-05,62.5455,0,62.5455,0,62.5455,0,62.5455,0,62.5455,0,62.5455,0,,0,,0,,0
8.340301,0.004788235,62.55225,0,62.55225,0,62.55225,0,62.55225,0,62.55225,0,62.55225,0,,0,,0,,0,8.340301,-0.0001856413,62.55225,0,62.55225,0,62.55225,0,62.55225,0,62.55225,0,62.55225,0,,0,,0,,0
8.3412,0.005247471,62.559,0,62.559,0,62.559,0,62.559,0,62.559,0,62.559,0,,0,,0,,0,8.3412,-0.0001186694,62.559,0,62.559,0,62.559,0,62.559,0,62.559,0,62.559,0,,0,,0,,0
8.3421,0.005177645,62.56575,0,62.56575,0,62.56575,0,62.56575,0,62.56575,0,62.56575,0,,0,,0,,0,8.3421,-0.0001243763,62.56575,0,62.56575,0,62.56575,0,62.56575,0,62.56575,0,62.56575,0,,0,,0,,0
8.343,0.00510782,62.5725,0,62.5725,0,62.5725,0,62.5725,0,62.5725,0,62.5725,0,,0,,0,,0,8.343,-8.426032E-05,62.5725,0,62.5725,0,62.5725,0,62.5725,0,62.5725,0,62.5725,0,,0,,0,,0
8.343901,0.005037995,62.57925,0,62.57925,0,62.57925,0,62.57925,0,62.57925,0,62.57925,0,,0,,0,,0,8.343901,-4.061952E-05,62.57925,0,62.57925,0,62.57925,0,62.57925,0,62.57925,0,62.57925,0,,0,,0,,0
8.3448,0.004970856,62.586,0,62.586,0,62.586,0,62.586,0,62.586,0,62.586,0,,0,,0,,0,8.3448,3.474479E-05,62.586,0,62.586,0,62.586,0,62.586,0,62.586,0,62.586,0,,0,,0,,0
8.3457,0.004903716,62.59275,0,62.59275,0,62.59275,0,62.59275,0,62.59275,0,62.59275,0,,0,,0,,0,8.3457,3.558404E-05,62.59275,0,62.59275,0,62.59275,0,62.59275,0,62.59275,0,62.59275,0,,0,,0,,0
8.346601,0.004839262,62.5995,0,62.5995,0,62.5995,0,62.5995,0,62.5995,0,62.5995,0,,0,,0,,0,8.346601,5.62295E-05,62.5995,0,62.5995,0,62.5995,0,62.5995,0,62.5995,0,62.5995,0,,0,,0,,0
8.3475,0.00477615,62.60625,0,62.60625,0,62.60625,0,62.60625,0,62.60625,0,62.60625,0,,0,,0,,0,8.3475,9.382773E-05,62.60625,0,62.60625,0,62.60625,0,62.60625,0,62.60625,0,62.60625,0,,0,,0,,0
8.3484,0.004715724,62.613,0,62.613,0,62.613,0,62.613,0,62.613,0,62.613,0,,0,,0,,0,8.3484,2.517739E-06,62.613,0,62.613,0,62.613,0,62.613,0,62.613,0,62.613,0,,0,,0,,0
8.3493,0.004653956,62.61975,0,62.61975,0,62.61975,0,62.61975,0,62.61975,0,62.61975,0,,0,,0,,0,8.3493,3.3402E-05,62.61975,0,62.61975,0,62.61975,0,62.61975,0,62.61975,0,62.61975,0,,0,,0,,0
8.350201,0.004594873,62.6265,0,62.6265,0,62.6265,0,62.6265,0,62.6265,0,62.6265,0,,0,,0,,0,8.350201,0.0001351186,62.6265,0,62.6265,0,62.6265,0,62.6265,0,62.6265,0,62.6265,0,,0,,0,,0
8.3511,0.004537133,62.63325,0,62.63325,0,62.63325,0,62.63325,0,62.63325,0,62.63325,0,,0,,0,,0,8.3511,3.004501E-05,62.63325,0,62.63325,0,62.63325,0,62.63325,0,62.63325,0,62.63325,0,,0,,0,,0
8.352,0.004479393,62.64,0,62.64,0,62.64,0,62.64,0,62.64,0,62.64,0,,0,,0,,0,8.352,-1.678492E-06,62.64,0,62.64,0,62.64,0,62.64,0,62.64,0,62.64,0,,0,,0,,0
8.352901,0.004422995,62.64675,0,62.64675,0,62.64675,0,62.64675,0,62.64675,0,62.64675,0,,0,,0,,0,8.352901,8.577096E-05,62.64675,0,62.64675,0,62.64675,0,62.64675,0,62.64675,0,62.64675,0,,0,,0,,0
8.3538,0.004025529,62.6535,0,62.6535,0,62.6535,0,62.6535,0,62.6535,0,62.6535,0,,0,,0,,0,8.3538,4.867628E-05,62.6535,0,62.6535,0,62.6535,0,62.6535,0,62.6535,0,62.6535,0,,0,,0,,0
8.3547,0.002982177,62.66025,0,62.66025,0,62.66025,0,62.66025,0,62.66025,0,62.66025,0,,0,,0,,0,8.3547,2.030976E-05,62.66025,0,62.66025,0,62.66025,0,62.66025,0,62.66025,0,62.66025,0,,0,,0,,0
8.3556,0.002337636,62.667,0,62.667,0,62.667,0,62.667,0,62.667,0,62.667,0,,0,,0,,0,8.3556,3.256276E-05,62.667,0,62.667,0,62.667,0,62.667,0,62.667,0,62.667,0,,0,,0,,0
8.356501,0.00173875,62.67375,0,62.67375,0,62.67375,0,62.67375,0,62.67375,0,62.67375,0,,0,,0,,0,8.356501,4.548715E-05,62.67375,0,62.67375,0,62.67375,0,62.67375,0,62.67375,0,62.67375,0,,0,,0,,0
8.3574,0.001219089,62.6805,0,62.6805,0,62.6805,0,62.6805,0,62.6805,0,62.6805,0,,0,,0,,0,8.3574,6.74754E-05,62.6805,0,62.6805,0,62.6805,0,62.6805,0,62.6805,0,62.6805,0,,0,,0,,0
8.3583,0.0007773099,62.68725,0,62.68725,0,62.68725,0,62.68725,0,62.68725,0,62.68725,0,,0,,0,,0,8.3583,4.515145E-05,62.68725,0,62.68725,0,62.68725,0,62.68725,0,62.68725,0,62.68725,0,,0,,0,,0
8.3592,0.0003672542,62.694,0,62.694,0,62.694,0,62.694,0,62.694,0,62.694,0,,0,,0,,0,8.3592,1.460288E-05,62.694,0,62.694,0,62.694,0,62.694,0,62.694,0,62.694,0,,0,,0,,0
8.3601,7.217517E-06,62.70075,0,62.70075,0,62.70075,0,62.70075,0,62.70075,0,62.70075,0,,0,,0,,0,8.3601,3.877318E-05,62.70075,0,62.70075,0,62.70075,0,62.70075,0,62.70075,0,62.70075,0,,0,,0,,0
8.361,-0.0003148852,62.7075,0,62.7075,0,62.7075,0,62.7075,0,62.7075,0,62.7075,0,,0,,0,,0,8.361,6.210422E-06,62.7075,0,62.7075,0,62.7075,0,62.7075,0,62.7075,0,62.7075,0,,0,,0,,0
8.3619,-0.0006133211,62.71425,0,62.71425,0,62.71425,0,62.71425,0,62.71425,0,62.71425,0,,0,,0,,0,8.3619,-1.007096E-06,62.71425,0,62.71425,0,62.71425,0,62.71425,0,62.71425,0,62.71425,0,,0,,0,,0
8.362801,-0.0009077287,62.721,0,62.721,0,62.721,0,62.721,0,62.721,0,62.721,0,,0,,0,,0,8.362801,4.280156E-05,62.721,0,62.721,0,62.721,0,62.721,0,62.721,0,62.721,0,,0,,0,,0
8.3637,-0.001184009,62.72775,0,62.72775,0,62.72775,0,62.72775,0,62.72775,0,62.72775,0,,0,,0,,0,8.3637,1.896696E-05,62.72775,0,62.72775,0,62.72775,0,62.72775,0,62.72775,0,62.72775,0,,0,,0,,0
8.3646,-0.001444175,62.7345,0,62.7345,0,62.7345,0,62.7345,0,62.7345,0,62.7345,0,,0,,0,,0,8.3646,-3.054856E-05,62.7345,0,62.7345,0,62.7345,0,62.7345,0,62.7345,0,62.7345,0,,0,,0,,0
8.3655,-0.001655665,62.74125,0,62.74125,0,62.74125,0,62.74125,0,62.74125,0,62.74125,0,,0,,0,,0,8.3655,-5.069047E-05,62.74125,0,62.74125,0,62.74125,0,62.74125,0,62.74125,0,62.74125,0,,0,,0,,0
8.3664,-0.00178323,62.748,0,62.748,0,62.748,0,62.748,0,62.748,0,62.748,0,,0,,0,,0,8.3664,-6.965744E-05,62.748,0,62.748,0,62.748,0,62.748,0,62.748,0,62.748,0,,0,,0,,0
8.3673,-0.001938994,62.75475,0,62.75475,0,62.75475,0,62.75475,0,62.75475,0,62.75475,0,,0,,0,,0,8.3673,-0.0001748989,62.75475,0,62.75475,0,62.75475,0,62.75475,0,62.75475,0,62.75475,0,,0,,0,,0
8.3682,-0.00210013,62.7615,0,62.7615,0,62.7615,0,62.7615,0,62.7615,0,62.7615,0,,0,,0,,0,8.3682,-0.0001785916,62.7615,0,62.7615,0,62.7615,0,62.7615,0,62.7615,0,62.7615,0,,0,,0,,0
8.369101,-0.002269322,62.76825,0,62.76825,0,62.76825,0,62.76825,0,62.76825,0,62.76825,0,,0,,0,,0,8.369101,-0.0001074235,62.76825,0,62.76825,0,62.76825,0,62.76825,0,62.76825,0,62.76825,0,,0,,0,,0
8.37,-0.002435828,62.775,0,62.775,0,62.775,0,62.775,0,62.775,0,62.775,0,,0,,0,,0,8.37,-0.0002165255,62.775,0,62.775,0,62.775,0,62.775,0,62.775,0,62.775,0,,0,,0,,0
8.3709,-0.002572793,62.78175,0,62.78175,0,62.78175,0,62.78175,0,62.78175,0,62.78175,0,,0,,0,,0,8.3709,-0.0002364996,62.78175,0,62.78175,0,62.78175,0,62.78175,0,62.78175,0,62.78175,0,,0,,0,,0
8.3718,-0.002714458,62.7885,0,62.7885,0,62.7885,0,62.7885,0,62.7885,0,62.7885,0,,0,,0,,0,8.3718,-9.567407E-05,62.7885,0,62.7885,0,62.7885,0,62.7885,0,62.7885,0,62.7885,0,,0,,0,,0
8.3727,-0.002808454,62.79525,0,62.79525,0,62.79525,0,62.79525,0,62.79525,0,62.79525,0,,0,,0,,0,8.3727,-6.193637E-05,62.79525,0,62.79525,0,62.79525,0,62.79525,0,62.79525,0,62.79525,0,,0,,0,,0
8.3736,-0.002885664,62.802,0,62.802,0,62.802,0,62.802,0,62.802,0,62.802,0,,0,,0,,0,8.3736,-0.0001497215,62.802,0,62.802,0,62.802,0,62.802,0,62.802,0,62.802,0,,0,,0,,0
8.3745,-0.002975632,62.80875,0,62.80875,0,62.80875,0,62.80875,0,62.80875,0,62.80875,0,,0,,0,,0,8.3745,-0.000136965,62.80875,0,62.80875,0,62.80875,0,62.80875,0,62.80875,0,62.80875,0,,0,,0,,0
8.375401,-0.003064256,62.8155,0,62.8155,0,62.8155,0,62.8155,0,62.8155,0,62.8155,0,,0,,0,,0,8.375401,-0.0001003738,62.8155,0,62.8155,0,62.8155,0,62.8155,0,62.8155,0,62.8155,0,,0,,0,,0
8.3763,-0.003151537,62.82225,0,62.82225,0,62.82225,0,62.82225,0,62.82225,0,62.82225,0,,0,,0,,0,8.3763,-0.0002143435,62.82225,0,62.82225,0,62.82225,0,62.82225,0,62.82225,0,62.82225,0,,0,,0,,0
8.3772,-0.003240162,62.829,0,62.829,0,62.829,0,62.829,0,62.829,0,62.829,0,,0,,0,,0,8.3772,-0.0002062867,62.829,0,62.829,0,62.829,0,62.829,0,62.829,0,62.829,0,,0,,0,,0
8.3781,-0.003305959,62.83575,0,62.83575,0,62.83575,0,62.83575,0,62.83575,0,62.83575,0,,0,,0,,0,8.3781,-0.000111284,62.83575,0,62.83575,0,62.83575,0,62.83575,0,62.83575,0,62.83575,0,,0,,0,,0
8.379001,-0.003414725,62.8425,0,62.8425,0,62.8425,0,62.8425,0,62.8425,0,62.8425,0,,0,,0,,0,8.379001,-0.0003232776,62.8425,0,62.8425,0,62.8425,0,62.8425,0,62.8425,0,62.8425,0,,0,,0,,0
8.3799,-0.00345098,62.84925,0,62.84925,0,62.84925,0,62.84925,0,62.84925,0,62.84925,0,,0,,0,,0,8.3799,-0.0003560082,62.84925,0,62.84925,0,62.84925,0,62.84925,0,62.84925,0,62.84925,0,,0,,0,,0
8.3808,-0.003472465,62.856,0,62.856,0,62.856,0,62.856,0,62.856,0,62.856,0,,0,,0,,0,8.3808,-0.0003509728,62.856,0,62.856,0,62.856,0,62.856,0,62.856,0,62.856,0,,0,,0,,0
8.381701,-0.00346978,62.86275,0,62.86275,0,62.86275,0,62.86275,0,62.86275,0,62.86275,0,,0,,0,,0,8.381701,-0.0003046464,62.86275,0,62.86275,0,62.86275,0,62.86275,0,62.86275,0,62.86275,0,,0,,0,,0
8.3826,-0.003441581,62.8695,0,62.8695,0,62.8695,0,62.8695,0,62.8695,0,62.8695,0,,0,,0,,0,8.3826,-0.0003001144,62.8695,0,62.8695,0,62.8695,0,62.8695,0,62.8695,0,62.8695,0,,0,,0,,0
8.3835,-0.003420096,62.87625,0,62.87625,0,62.87625,0,62.87625,0,62.87625,0,62.87625,0,,0,,0,,0,8.3835,-0.0003170672,62.87625,0,62.87625,0,62.87625,0,62.87625,0,62.87625,0,62.87625,0,,0,,0,,0
8.3844,-0.003382498,62.883,0,62.883,0,62.883,0,62.883,0,62.883,0,62.883,0,,0,,0,,0,8.3844,-0.000286183,62.883,0,62.883,0,62.883,0,62.883,0,62.883,0,62.883,0,,0,,0,,0
8.385301,-0.003345571,62.88975,0,62.88975,0,62.88975,0,62.88975,0,62.88975,0,62.88975,0,,0,,0,,0,8.385301,-0.0001718776,62.88975,0,62.88975,0,62.88975,0,62.88975,0,62.88975,0,62.88975,0,,0,,0,,0
8.3862,-0.003303273,62.8965,0,62.8965,0,62.8965,0,62.8965,0,62.8965,0,62.8965,0,,0,,0,,0,8.3862,-9.248494E-05,62.8965,0,62.8965,0,62.8965,0,62.8965,0,62.8965,0,62.8965,0,,0,,0,,0
8.3871,-0.003289845,62.90325,0,62.90325,0,62.90325,0,62.90325,0,62.90325,0,62.90325,0,,0,,0,,0,8.3871,-0.0001156481,62.90325,0,62.90325,0,62.90325,0,62.90325,0,62.90325,0,62.90325,0,,0,,0,,0
